library,scheme,N,category,operation,fill_pct,n_real,slot_count,iteration,latency_ms,status
SEAL,BGV,8192,1,multiply,0.5,4096,8192,54,0.465831,measured
SEAL,BGV,8192,1,multiply,0.5,4096,8192,55,0.463547,measured
SEAL,BGV,8192,1,multiply,0.5,4096,8192,56,0.469658,measured
SEAL,BGV,8192,1,multiply,0.5,4096,8192,57,0.487221,measured
SEAL,BGV,8192,1,multiply,0.5,4096,8192,58,0.456765,measured
SEAL,BGV,8192,1,multiply,0.5,4096,8192,59,0.471061,measured
SEAL,BGV,8192,1,multiply,0.5,4096,8192,60,0.464619,measured
SEAL,BGV,8192,1,multiply,0.5,4096,8192,61,0.466062,measured
SEAL,BGV,8192,1,multiply,0.5,4096,8192,62,0.473205,measured
SEAL,BGV,8192,1,multiply,0.5,4096,8192,63,0.447748,measured
SEAL,BGV,8192,1,multiply,0.5,4096,8192,64,0.462615,measured
SEAL,BGV,8192,1,multiply,0.5,4096,8192,65,0.449411,measured
SEAL,BGV,8192,1,multiply,0.5,4096,8192,66,0.495797,measured
SEAL,BGV,8192,1,multiply,0.5,4096,8192,67,0.540509,measured
SEAL,BGV,8192,1,multiply,0.5,4096,8192,68,0.456073,measured
SEAL,BGV,8192,1,multiply,0.5,4096,8192,69,0.455272,measured
SEAL,BGV,8192,1,multiply,0.5,4096,8192,70,0.50827,measured
SEAL,BGV,8192,1,multiply,0.5,4096,8192,71,0.46479,measured
SEAL,BGV,8192,1,multiply,0.5,4096,8192,72,0.450212,measured
SEAL,BGV,8192,1,multiply,0.5,4096,8192,73,0.488213,measured
SEAL,BGV,8192,1,multiply,0.5,4096,8192,74,0.507738,measured
SEAL,BGV,8192,1,multiply,0.5,4096,8192,75,0.458608,measured
SEAL,BGV,8192,1,multiply,0.5,4096,8192,76,0.456775,measured
SEAL,BGV,8192,1,multiply,0.5,4096,8192,77,0.466994,measured
SEAL,BGV,8192,1,multiply,0.5,4096,8192,78,0.466011,measured
SEAL,BGV,8192,1,multiply,0.5,4096,8192,79,0.459269,measured
SEAL,BGV,8192,1,multiply,0.5,4096,8192,80,0.4812,measured
SEAL,BGV,8192,1,multiply,0.5,4096,8192,81,0.443029,measured
SEAL,BGV,8192,1,multiply,0.5,4096,8192,82,0.491468,measured
SEAL,BGV,8192,1,multiply,0.5,4096,8192,83,0.467635,measured
SEAL,BGV,8192,1,multiply,0.5,4096,8192,84,0.467023,measured
SEAL,BGV,8192,1,multiply,0.5,4096,8192,85,0.469238,measured
SEAL,BGV,8192,1,multiply,0.5,4096,8192,86,0.462826,measured
SEAL,BGV,8192,1,multiply,0.5,4096,8192,87,0.465181,measured
SEAL,BGV,8192,1,multiply,0.5,4096,8192,88,0.460181,measured
SEAL,BGV,8192,1,multiply,0.5,4096,8192,89,0.473275,measured
SEAL,BGV,8192,1,multiply,0.5,4096,8192,90,0.472123,measured
SEAL,BGV,8192,1,multiply,0.5,4096,8192,91,0.453689,measured
SEAL,BGV,8192,1,multiply,0.5,4096,8192,92,0.455372,measured
SEAL,BGV,8192,1,multiply,0.5,4096,8192,93,0.475519,measured
SEAL,BGV,8192,1,multiply,0.5,4096,8192,94,0.469508,measured
SEAL,BGV,8192,1,multiply,0.5,4096,8192,95,0.457796,measured
SEAL,BGV,8192,1,multiply,0.5,4096,8192,96,0.474818,measured
SEAL,BGV,8192,1,multiply,0.5,4096,8192,97,0.453809,measured
SEAL,BGV,8192,1,multiply,0.5,4096,8192,98,0.461573,measured
SEAL,BGV,8192,1,multiply,0.5,4096,8192,99,0.489906,measured
SEAL,BGV,8192,1,multiply,0.5,4096,8192,100,0.455713,measured
SEAL,BGV,8192,1,multiply,0.5,4096,8192,101,0.461103,measured
SEAL,BGV,8192,1,multiply,0.5,4096,8192,102,0.513289,measured
SEAL,BGV,8192,1,multiply,0.5,4096,8192,103,0.48703,measured
SEAL,BGV,8192,1,multiply,0.5,4096,8192,104,0.445283,measured
