library,scheme,N,category,operation,fill_pct,n_real,slot_count,iteration,latency_ms,status
SEAL,CKKS,8192,1,multiply,0.1,410,4096,51,0.466052,measured
SEAL,CKKS,8192,1,multiply,0.1,410,4096,52,0.470871,measured
SEAL,CKKS,8192,1,multiply,0.1,410,4096,53,0.459169,measured
SEAL,CKKS,8192,1,multiply,0.1,410,4096,54,0.472584,measured
SEAL,CKKS,8192,1,multiply,0.1,410,4096,55,0.496037,measured
SEAL,CKKS,8192,1,multiply,0.1,410,4096,56,0.474768,measured
SEAL,CKKS,8192,1,multiply,0.1,410,4096,57,0.477202,measured
SEAL,CKKS,8192,1,multiply,0.1,410,4096,58,0.519561,measured
SEAL,CKKS,8192,1,multiply,0.1,410,4096,59,0.466813,measured
SEAL,CKKS,8192,1,multiply,0.1,410,4096,60,0.479326,measured
SEAL,CKKS,8192,1,multiply,0.1,410,4096,61,0.46526,measured
SEAL,CKKS,8192,1,multiply,0.1,410,4096,62,0.474187,measured
SEAL,CKKS,8192,1,multiply,0.1,410,4096,63,0.474387,measured
SEAL,CKKS,8192,1,multiply,0.1,410,4096,64,0.441747,measured
SEAL,CKKS,8192,1,multiply,0.1,410,4096,65,0.472664,measured
SEAL,CKKS,8192,1,multiply,0.1,410,4096,66,0.461513,measured
SEAL,CKKS,8192,1,multiply,0.1,410,4096,67,0.471402,measured
SEAL,CKKS,8192,1,multiply,0.1,410,4096,68,0.458277,measured
SEAL,CKKS,8192,1,multiply,0.1,410,4096,69,0.472984,measured
SEAL,CKKS,8192,1,multiply,0.1,410,4096,70,0.465661,measured
SEAL,CKKS,8192,1,multiply,0.1,410,4096,71,0.466031,measured
SEAL,CKKS,8192,1,multiply,0.1,410,4096,72,0.484646,measured
SEAL,CKKS,8192,1,multiply,0.1,410,4096,73,0.528207,measured
SEAL,CKKS,8192,1,multiply,0.1,410,4096,74,0.477472,measured
SEAL,CKKS,8192,1,multiply,0.1,410,4096,75,0.520973,measured
SEAL,CKKS,8192,1,multiply,0.1,410,4096,76,0.464018,measured
SEAL,CKKS,8192,1,multiply,0.1,410,4096,77,0.479056,measured
SEAL,CKKS,8192,1,multiply,0.1,410,4096,78,0.456444,measured
SEAL,CKKS,8192,1,multiply,0.1,410,4096,79,0.465271,measured
SEAL,CKKS,8192,1,multiply,0.1,410,4096,80,0.462806,measured
SEAL,CKKS,8192,1,multiply,0.1,410,4096,81,0.500626,measured
SEAL,CKKS,8192,1,multiply,0.1,410,4096,82,0.491278,measured
SEAL,CKKS,8192,1,multiply,0.1,410,4096,83,0.464459,measured
SEAL,CKKS,8192,1,multiply,0.1,410,4096,84,0.45987,measured
SEAL,CKKS,8192,1,multiply,0.1,410,4096,85,0.480389,measured
SEAL,CKKS,8192,1,multiply,0.1,410,4096,86,0.483614,measured
SEAL,CKKS,8192,1,multiply,0.1,410,4096,87,0.541491,measured
SEAL,CKKS,8192,1,multiply,0.1,410,4096,88,0.462866,measured
SEAL,CKKS,8192,1,multiply,0.1,410,4096,89,0.515383,measured
SEAL,CKKS,8192,1,multiply,0.1,410,4096,90,0.465471,measured
SEAL,CKKS,8192,1,multiply,0.1,410,4096,91,0.460191,measured
SEAL,CKKS,8192,1,multiply,0.1,410,4096,92,0.486649,measured
SEAL,CKKS,8192,1,multiply,0.1,410,4096,93,0.458327,measured
SEAL,CKKS,8192,1,multiply,0.1,410,4096,94,0.46554,measured
SEAL,CKKS,8192,1,multiply,0.1,410,4096,95,0.485508,measured
SEAL,CKKS,8192,1,multiply,0.1,410,4096,96,0.489786,measured
SEAL,CKKS,8192,1,multiply,0.1,410,4096,97,0.487121,measured
SEAL,CKKS,8192,1,multiply,0.1,410,4096,98,0.493713,measured
SEAL,CKKS,8192,1,multiply,0.1,410,4096,99,0.60564,measured
SEAL,CKKS,8192,1,multiply,0.1,410,4096,100,0.536722,measured
SEAL,CKKS,8192,1,multiply,0.1,410,4096,101,0.485287,measured
SEAL,CKKS,8192,1,multiply,0.1,410,4096,102,0.460311,measured
SEAL,CKKS,8192,1,multiply,0.1,410,4096,103,0.463477,measured
SEAL,CKKS,8192,1,multiply,0.1,410,4096,104,0.447146,measured
