library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BFV,8192,1,add,1,0,0.213135,warmup
SEAL,BFV,8192,1,add,1,1,0.06856,warmup
SEAL,BFV,8192,1,add,1,2,0.055285,warmup
SEAL,BFV,8192,1,add,1,3,0.047831,warmup
SEAL,BFV,8192,1,add,1,4,0.05285,warmup
SEAL,BFV,8192,1,add,1,5,0.049865,measured
SEAL,BFV,8192,1,add,1,6,0.053722,measured
SEAL,BFV,8192,1,add,1,7,0.058411,measured
SEAL,BFV,8192,1,add,1,8,0.049955,measured
SEAL,BFV,8192,1,add,1,9,0.048772,measured
SEAL,BFV,8192,1,add,1,10,0.055045,measured
SEAL,BFV,8192,1,add,1,11,0.100411,measured
SEAL,BFV,8192,1,add,1,12,0.075894,measured
SEAL,BFV,8192,1,add,1,13,0.082076,measured
SEAL,BFV,8192,1,add,1,14,0.086344,measured
SEAL,BFV,8192,1,add,1,15,0.071065,measured
SEAL,BFV,8192,1,add,1,16,0.067698,measured
SEAL,BFV,8192,1,add,1,17,0.065594,measured
SEAL,BFV,8192,1,add,1,18,0.05754,measured
SEAL,BFV,8192,1,add,1,19,0.053532,measured
SEAL,BFV,8192,1,add,1,20,0.106572,measured
SEAL,BFV,8192,1,add,1,21,0.075563,measured
SEAL,BFV,8192,1,add,1,22,0.065795,measured
SEAL,BFV,8192,1,add,1,23,0.16328,measured
SEAL,BFV,8192,1,add,1,24,0.080253,measured
SEAL,BFV,8192,1,add,1,25,0.073209,measured
SEAL,BFV,8192,1,add,1,26,0.053351,measured
SEAL,BFV,8192,1,add,1,27,0.070775,measured
SEAL,BFV,8192,1,add,1,28,0.063159,measured
SEAL,BFV,8192,1,add,1,29,0.062379,measured
SEAL,BFV,8192,1,add,1,30,0.066537,measured
SEAL,BFV,8192,1,add,1,31,0.091594,measured
SEAL,BFV,8192,1,add,1,32,0.076886,measured
SEAL,BFV,8192,1,add,1,33,0.067538,measured
SEAL,BFV,8192,1,add,1,34,0.074061,measured
SEAL,BFV,8192,1,add,1,35,0.07377,measured
SEAL,BFV,8192,1,add,1,36,0.064924,measured
SEAL,BFV,8192,1,add,1,37,0.057068,measured
SEAL,BFV,8192,1,add,1,38,0.058591,measured
SEAL,BFV,8192,1,add,1,39,0.075714,measured
SEAL,BFV,8192,1,add,1,40,0.062319,measured
SEAL,BFV,8192,1,add,1,41,0.065675,measured
SEAL,BFV,8192,1,add,1,42,0.078529,measured
SEAL,BFV,8192,1,add,1,43,0.063431,measured
SEAL,BFV,8192,1,add,1,44,0.068731,measured
SEAL,BFV,8192,1,add,1,45,0.074772,measured
SEAL,BFV,8192,1,add,1,46,0.06878,measured
SEAL,BFV,8192,1,add,1,47,0.070123,measured
SEAL,BFV,8192,1,add,1,48,0.08963,measured
SEAL,BFV,8192,1,add,1,49,0.082617,measured
SEAL,BFV,8192,1,add,1,50,0.07385,measured
SEAL,BFV,8192,1,add,1,51,0.060615,measured
SEAL,BFV,8192,1,add,1,52,0.086384,measured
SEAL,BFV,8192,1,add,1,53,0.077307,measured
SEAL,BFV,8192,1,add,1,54,0.066356,measured
SEAL,BFV,8192,1,add,1,55,0.084741,measured
SEAL,BFV,8192,1,add,1,56,0.07377,measured
SEAL,BFV,8192,1,add,1,57,0.082757,measured
SEAL,BFV,8192,1,add,1,58,0.076686,measured
SEAL,BFV,8192,1,add,1,59,0.067859,measured
SEAL,BFV,8192,1,add,1,60,0.067688,measured
SEAL,BFV,8192,1,add,1,61,0.09497,measured
SEAL,BFV,8192,1,add,1,62,0.08966,measured
SEAL,BFV,8192,1,add,1,63,0.065344,measured
SEAL,BFV,8192,1,add,1,64,0.059883,measured
SEAL,BFV,8192,1,add,1,65,0.070073,measured
SEAL,BFV,8192,1,add,1,66,0.071075,measured
SEAL,BFV,8192,1,add,1,67,0.072227,measured
SEAL,BFV,8192,1,add,1,68,0.06321,measured
SEAL,BFV,8192,1,add,1,69,0.064032,measured
SEAL,BFV,8192,1,add,1,70,0.052119,measured
SEAL,BFV,8192,1,add,1,71,0.067318,measured
SEAL,BFV,8192,1,add,1,72,0.072127,measured
SEAL,BFV,8192,1,add,1,73,0.055776,measured
SEAL,BFV,8192,1,add,1,74,0.049303,measured
SEAL,BFV,8192,1,add,1,75,0.05256,measured
SEAL,BFV,8192,1,add,1,76,0.072718,measured
SEAL,BFV,8192,1,add,1,77,0.069893,measured
SEAL,BFV,8192,1,add,1,78,0.083248,measured
SEAL,BFV,8192,1,add,1,79,0.080773,measured
SEAL,BFV,8192,1,add,1,80,0.084951,measured
SEAL,BFV,8192,1,add,1,81,0.07905,measured
SEAL,BFV,8192,1,add,1,82,0.095492,measured
SEAL,BFV,8192,1,add,1,83,0.067829,measured
SEAL,BFV,8192,1,add,1,84,0.057449,measured
SEAL,BFV,8192,1,add,1,85,0.063149,measured
SEAL,BFV,8192,1,add,1,86,0.071045,measured
SEAL,BFV,8192,1,add,1,87,0.05799,measured
