library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BFV,4096,1,keygen,1,0,44.3025,warmup
SEAL,BFV,4096,1,keygen,1,1,40.8791,warmup
SEAL,BFV,4096,1,keygen,1,2,42.4151,warmup
SEAL,BFV,4096,1,keygen,1,3,42.0833,warmup
SEAL,BFV,4096,1,keygen,1,4,43.5802,warmup
SEAL,BFV,4096,1,keygen,1,5,42.1443,measured
SEAL,BFV,4096,1,keygen,1,6,42.4211,measured
SEAL,BFV,4096,1,keygen,1,7,42.7484,measured
SEAL,BFV,4096,1,keygen,1,8,41.9705,measured
SEAL,BFV,4096,1,keygen,1,9,43.2105,measured
SEAL,BFV,4096,1,keygen,1,10,40.6637,measured
SEAL,BFV,4096,1,keygen,1,11,42.5435,measured
SEAL,BFV,4096,1,keygen,1,12,42.354,measured
SEAL,BFV,4096,1,keygen,1,13,41.4099,measured
SEAL,BFV,4096,1,keygen,1,14,42.8541,measured
SEAL,BFV,4096,1,keygen,1,15,41.2899,measured
SEAL,BFV,4096,1,keygen,1,16,42.6271,measured
SEAL,BFV,4096,1,keygen,1,17,43.1326,measured
SEAL,BFV,4096,1,keygen,1,18,42.134,measured
SEAL,BFV,4096,1,keygen,1,19,42.3788,measured
SEAL,BFV,4096,1,keygen,1,20,41.886,measured
SEAL,BFV,4096,1,keygen,1,21,42.3673,measured
SEAL,BFV,4096,1,keygen,1,22,42.0857,measured
SEAL,BFV,4096,1,keygen,1,23,41.3035,measured
SEAL,BFV,4096,1,keygen,1,24,42.4282,measured
SEAL,BFV,4096,1,keygen,1,25,41.5371,measured
SEAL,BFV,4096,1,keygen,1,26,42.1734,measured
SEAL,BFV,4096,1,keygen,1,27,41.8275,measured
SEAL,BFV,4096,1,keygen,1,28,41.0369,measured
SEAL,BFV,4096,1,keygen,1,29,41.4343,measured
SEAL,BFV,4096,1,keygen,1,30,40.0262,measured
SEAL,BFV,4096,1,keygen,1,31,41.3147,measured
SEAL,BFV,4096,1,keygen,1,32,41.3983,measured
SEAL,BFV,4096,1,keygen,1,33,39.6315,measured
SEAL,BFV,4096,1,keygen,1,34,41.1857,measured
SEAL,BFV,4096,1,keygen,1,35,40.9219,measured
SEAL,BFV,4096,1,keygen,1,36,42.4143,measured
SEAL,BFV,4096,1,keygen,1,37,41.2256,measured
SEAL,BFV,4096,1,keygen,1,38,42.0258,measured
SEAL,BFV,4096,1,keygen,1,39,41.219,measured
SEAL,BFV,4096,1,keygen,1,40,40.172,measured
SEAL,BFV,4096,1,keygen,1,41,42.0524,measured
SEAL,BFV,4096,1,keygen,1,42,41.8144,measured
SEAL,BFV,4096,1,keygen,1,43,40.2521,measured
SEAL,BFV,4096,1,keygen,1,44,41.2471,measured
SEAL,BFV,4096,1,keygen,1,45,40.124,measured
SEAL,BFV,4096,1,keygen,1,46,41.8447,measured
SEAL,BFV,4096,1,keygen,1,47,40.9998,measured
SEAL,BFV,4096,1,keygen,1,48,39.9671,measured
SEAL,BFV,4096,1,keygen,1,49,41.4332,measured
SEAL,BFV,4096,1,keygen,1,50,42.3852,measured
SEAL,BFV,4096,1,keygen,1,51,42.9813,measured
SEAL,BFV,4096,1,keygen,1,52,41.9519,measured
SEAL,BFV,4096,1,keygen,1,53,42.2837,measured
SEAL,BFV,4096,1,keygen,1,54,41.486,measured
SEAL,BFV,4096,1,keygen,1,55,41.1955,measured
SEAL,BFV,4096,1,keygen,1,56,41.276,measured
SEAL,BFV,4096,1,keygen,1,57,42.092,measured
SEAL,BFV,4096,1,keygen,1,58,39.811,measured
