library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,CKKS,4096,3,decrypt,100,0,2.59985,warmup
SEAL,CKKS,4096,3,decrypt,100,1,2.51512,warmup
SEAL,CKKS,4096,3,decrypt,100,2,2.87314,measured
SEAL,CKKS,4096,3,decrypt,100,3,2.61345,measured
SEAL,CKKS,4096,3,decrypt,100,4,2.47452,measured
SEAL,CKKS,4096,3,decrypt,100,5,2.60875,measured
SEAL,CKKS,4096,3,decrypt,100,6,2.4886,measured
SEAL,CKKS,4096,3,decrypt,100,7,2.53193,measured
SEAL,CKKS,4096,3,decrypt,100,8,2.51485,measured
SEAL,CKKS,4096,3,decrypt,100,9,2.46712,measured
SEAL,CKKS,4096,3,decrypt,100,10,2.47712,measured
SEAL,CKKS,4096,3,decrypt,100,11,2.65401,measured
