library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,CKKS,4096,1,keygen,1,0,39.2885,warmup
SEAL,CKKS,4096,1,keygen,1,1,39.5641,warmup
SEAL,CKKS,4096,1,keygen,1,2,38.743,warmup
SEAL,CKKS,4096,1,keygen,1,3,40.361,warmup
SEAL,CKKS,4096,1,keygen,1,4,40.6141,warmup
SEAL,CKKS,4096,1,keygen,1,5,40.3107,measured
SEAL,CKKS,4096,1,keygen,1,6,40.8499,measured
SEAL,CKKS,4096,1,keygen,1,7,41.5168,measured
SEAL,CKKS,4096,1,keygen,1,8,41.1713,measured
SEAL,CKKS,4096,1,keygen,1,9,40.1474,measured
SEAL,CKKS,4096,1,keygen,1,10,38.5719,measured
SEAL,CKKS,4096,1,keygen,1,11,40.6969,measured
SEAL,CKKS,4096,1,keygen,1,12,40.8578,measured
SEAL,CKKS,4096,1,keygen,1,13,40.2726,measured
SEAL,CKKS,4096,1,keygen,1,14,40.7159,measured
SEAL,CKKS,4096,1,keygen,1,15,40.1139,measured
SEAL,CKKS,4096,1,keygen,1,16,40.711,measured
SEAL,CKKS,4096,1,keygen,1,17,41.1006,measured
SEAL,CKKS,4096,1,keygen,1,18,40.7746,measured
SEAL,CKKS,4096,1,keygen,1,19,41.4075,measured
SEAL,CKKS,4096,1,keygen,1,20,39.5649,measured
SEAL,CKKS,4096,1,keygen,1,21,40.6833,measured
SEAL,CKKS,4096,1,keygen,1,22,42.0146,measured
SEAL,CKKS,4096,1,keygen,1,23,39.3737,measured
SEAL,CKKS,4096,1,keygen,1,24,40.5399,measured
SEAL,CKKS,4096,1,keygen,1,25,40.8357,measured
SEAL,CKKS,4096,1,keygen,1,26,40.2041,measured
SEAL,CKKS,4096,1,keygen,1,27,39.8636,measured
SEAL,CKKS,4096,1,keygen,1,28,38.698,measured
SEAL,CKKS,4096,1,keygen,1,29,40.4509,measured
SEAL,CKKS,4096,1,keygen,1,30,40.9862,measured
SEAL,CKKS,4096,1,keygen,1,31,40.1221,measured
SEAL,CKKS,4096,1,keygen,1,32,39.7358,measured
SEAL,CKKS,4096,1,keygen,1,33,38.3083,measured
SEAL,CKKS,4096,1,keygen,1,34,39.8295,measured
SEAL,CKKS,4096,1,keygen,1,35,39.5914,measured
SEAL,CKKS,4096,1,keygen,1,36,38.3571,measured
SEAL,CKKS,4096,1,keygen,1,37,40.0753,measured
SEAL,CKKS,4096,1,keygen,1,38,40.0017,measured
SEAL,CKKS,4096,1,keygen,1,39,38.3064,measured
SEAL,CKKS,4096,1,keygen,1,40,40.9969,measured
SEAL,CKKS,4096,1,keygen,1,41,38.8503,measured
SEAL,CKKS,4096,1,keygen,1,42,40.3809,measured
SEAL,CKKS,4096,1,keygen,1,43,40.1862,measured
SEAL,CKKS,4096,1,keygen,1,44,38.9314,measured
SEAL,CKKS,4096,1,keygen,1,45,40.9887,measured
SEAL,CKKS,4096,1,keygen,1,46,40.313,measured
SEAL,CKKS,4096,1,keygen,1,47,40.0329,measured
SEAL,CKKS,4096,1,keygen,1,48,40.0271,measured
SEAL,CKKS,4096,1,keygen,1,49,38.3799,measured
SEAL,CKKS,4096,1,keygen,1,50,40.5489,measured
SEAL,CKKS,4096,1,keygen,1,51,39.0174,measured
SEAL,CKKS,4096,1,keygen,1,52,40.8265,measured
SEAL,CKKS,4096,1,keygen,1,53,40.5362,measured
SEAL,CKKS,4096,1,keygen,1,54,38.4662,measured
SEAL,CKKS,4096,1,keygen,1,55,40.8686,measured
SEAL,CKKS,4096,1,keygen,1,56,40.5521,measured
SEAL,CKKS,4096,1,keygen,1,57,37.8204,measured
SEAL,CKKS,4096,1,keygen,1,58,40.6278,measured
SEAL,CKKS,4096,1,keygen,1,59,39.9262,measured
SEAL,CKKS,4096,1,keygen,1,60,38.6026,measured
SEAL,CKKS,4096,1,keygen,1,61,42.3523,measured
SEAL,CKKS,4096,1,keygen,1,62,39.6977,measured
SEAL,CKKS,4096,1,keygen,1,63,41.588,measured
SEAL,CKKS,4096,1,keygen,1,64,40.0387,measured
SEAL,CKKS,4096,1,keygen,1,65,39.1913,measured
SEAL,CKKS,4096,1,keygen,1,66,40.3108,measured
SEAL,CKKS,4096,1,keygen,1,67,38.3073,measured
SEAL,CKKS,4096,1,keygen,1,68,39.5939,measured
SEAL,CKKS,4096,1,keygen,1,69,39.0957,measured
SEAL,CKKS,4096,1,keygen,1,70,41.6301,measured
SEAL,CKKS,4096,1,keygen,1,71,41.9966,measured
SEAL,CKKS,4096,1,keygen,1,72,40.1561,measured
SEAL,CKKS,4096,1,keygen,1,73,40.442,measured
SEAL,CKKS,4096,1,keygen,1,74,41.116,measured
SEAL,CKKS,4096,1,keygen,1,75,40.2533,measured
SEAL,CKKS,4096,1,keygen,1,76,39.8703,measured
SEAL,CKKS,4096,1,keygen,1,77,40.1642,measured
SEAL,CKKS,4096,1,keygen,1,78,38.3596,measured
SEAL,CKKS,4096,1,keygen,1,79,24.3469,measured
SEAL,CKKS,4096,1,keygen,1,80,42.0441,measured
SEAL,CKKS,4096,1,keygen,1,81,38.926,measured
SEAL,CKKS,4096,1,keygen,1,82,41.3082,measured
SEAL,CKKS,4096,1,keygen,1,83,38.7806,measured
SEAL,CKKS,4096,1,keygen,1,84,40.6377,measured
SEAL,CKKS,4096,1,keygen,1,85,40.6884,measured
SEAL,CKKS,4096,1,keygen,1,86,38.6749,measured
SEAL,CKKS,4096,1,keygen,1,87,40.404,measured
