library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BFV,4096,1,add,10,0,0.233554,warmup
SEAL,BFV,4096,1,add,10,1,0.188177,warmup
SEAL,BFV,4096,1,add,10,2,0.202605,warmup
SEAL,BFV,4096,1,add,10,3,0.175944,measured
SEAL,BFV,4096,1,add,10,4,0.176735,measured
SEAL,BFV,4096,1,add,10,5,0.192877,measured
SEAL,BFV,4096,1,add,10,6,0.20526,measured
SEAL,BFV,4096,1,add,10,7,0.20002,measured
SEAL,BFV,4096,1,add,10,8,0.176805,measured
SEAL,BFV,4096,1,add,10,9,0.176005,measured
SEAL,BFV,4096,1,add,10,10,0.170814,measured
SEAL,BFV,4096,1,add,10,11,0.208105,measured
SEAL,BFV,4096,1,add,10,12,0.183348,measured
SEAL,BFV,4096,1,add,10,13,0.276304,measured
SEAL,BFV,4096,1,add,10,14,0.1847,measured
SEAL,BFV,4096,1,add,10,15,0.178088,measured
SEAL,BFV,4096,1,add,10,16,0.199298,measured
SEAL,BFV,4096,1,add,10,17,0.187967,measured
SEAL,BFV,4096,1,add,10,18,0.20021,measured
SEAL,BFV,4096,1,add,10,19,0.374191,measured
SEAL,BFV,4096,1,add,10,20,0.184941,measured
SEAL,BFV,4096,1,add,10,21,0.179781,measured
SEAL,BFV,4096,1,add,10,22,0.178309,measured
SEAL,BFV,4096,1,add,10,23,0.215208,measured
SEAL,BFV,4096,1,add,10,24,0.210018,measured
SEAL,BFV,4096,1,add,10,25,0.38978,measured
SEAL,BFV,4096,1,add,10,26,0.203977,measured
SEAL,BFV,4096,1,add,10,27,0.178369,measured
SEAL,BFV,4096,1,add,10,28,0.215991,measured
SEAL,BFV,4096,1,add,10,29,0.217904,measured
SEAL,BFV,4096,1,add,10,30,0.187556,measured
SEAL,BFV,4096,1,add,10,31,0.254203,measured
SEAL,BFV,4096,1,add,10,32,0.198146,measured
