library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BGV,2048,5,keygen,1,0,10.7681,warmup
SEAL,BGV,2048,5,keygen,1,1,9.95266,warmup
SEAL,BGV,2048,5,keygen,1,2,10.3815,warmup
SEAL,BGV,2048,5,keygen,1,3,10.2143,warmup
SEAL,BGV,2048,5,keygen,1,4,10.4734,warmup
SEAL,BGV,2048,5,keygen,1,5,10.2815,measured
SEAL,BGV,2048,5,keygen,1,6,10.3243,measured
SEAL,BGV,2048,5,keygen,1,7,10.4663,measured
SEAL,BGV,2048,5,keygen,1,8,10.6562,measured
SEAL,BGV,2048,5,keygen,1,9,9.79687,measured
SEAL,BGV,2048,5,keygen,1,10,10.5215,measured
SEAL,BGV,2048,5,keygen,1,11,10.3193,measured
SEAL,BGV,2048,5,keygen,1,12,10.5136,measured
SEAL,BGV,2048,5,keygen,1,13,10.219,measured
SEAL,BGV,2048,5,keygen,1,14,10.4883,measured
SEAL,BGV,2048,5,keygen,1,15,11.1662,measured
SEAL,BGV,2048,5,keygen,1,16,10.7066,measured
SEAL,BGV,2048,5,keygen,1,17,10.1728,measured
SEAL,BGV,2048,5,keygen,1,18,10.5117,measured
SEAL,BGV,2048,5,keygen,1,19,8.52782,measured
SEAL,BGV,2048,5,keygen,1,20,10.4082,measured
SEAL,BGV,2048,5,keygen,1,21,10.4416,measured
SEAL,BGV,2048,5,keygen,1,22,10.6655,measured
SEAL,BGV,2048,5,keygen,1,23,10.2814,measured
SEAL,BGV,2048,5,keygen,1,24,10.407,measured
SEAL,BGV,2048,5,keygen,1,25,10.0415,measured
SEAL,BGV,2048,5,keygen,1,26,10.4372,measured
SEAL,BGV,2048,5,keygen,1,27,9.76959,measured
SEAL,BGV,2048,5,keygen,1,28,10.3376,measured
SEAL,BGV,2048,5,keygen,1,29,8.64491,measured
SEAL,BGV,2048,5,keygen,1,30,10.6798,measured
SEAL,BGV,2048,5,keygen,1,31,10.3881,measured
SEAL,BGV,2048,5,keygen,1,32,11.1149,measured
SEAL,BGV,2048,5,keygen,1,33,10.5118,measured
SEAL,BGV,2048,5,keygen,1,34,10.3781,measured
SEAL,BGV,2048,5,keygen,1,35,10.3183,measured
SEAL,BGV,2048,5,keygen,1,36,10.6573,measured
SEAL,BGV,2048,5,keygen,1,37,10.2827,measured
SEAL,BGV,2048,5,keygen,1,38,10.6472,measured
SEAL,BGV,2048,5,keygen,1,39,8.65481,measured
SEAL,BGV,2048,5,keygen,1,40,10.2018,measured
SEAL,BGV,2048,5,keygen,1,41,10.4904,measured
SEAL,BGV,2048,5,keygen,1,42,10.4478,measured
