library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BFV,2048,3,keygen,1,0,14.8638,warmup
SEAL,BFV,2048,3,keygen,1,1,14.8608,warmup
SEAL,BFV,2048,3,keygen,1,2,12.5344,warmup
SEAL,BFV,2048,3,keygen,1,3,14.6798,warmup
SEAL,BFV,2048,3,keygen,1,4,14.8489,warmup
SEAL,BFV,2048,3,keygen,1,5,14.8074,measured
SEAL,BFV,2048,3,keygen,1,6,14.7316,measured
SEAL,BFV,2048,3,keygen,1,7,14.918,measured
SEAL,BFV,2048,3,keygen,1,8,14.6431,measured
SEAL,BFV,2048,3,keygen,1,9,13.0882,measured
SEAL,BFV,2048,3,keygen,1,10,14.3673,measured
SEAL,BFV,2048,3,keygen,1,11,14.6448,measured
SEAL,BFV,2048,3,keygen,1,12,13.9443,measured
SEAL,BFV,2048,3,keygen,1,13,14.6946,measured
SEAL,BFV,2048,3,keygen,1,14,14.2807,measured
SEAL,BFV,2048,3,keygen,1,15,14.6067,measured
SEAL,BFV,2048,3,keygen,1,16,14.7945,measured
SEAL,BFV,2048,3,keygen,1,17,15.0172,measured
SEAL,BFV,2048,3,keygen,1,18,15.649,measured
SEAL,BFV,2048,3,keygen,1,19,14.2421,measured
SEAL,BFV,2048,3,keygen,1,20,14.7828,measured
SEAL,BFV,2048,3,keygen,1,21,14.7266,measured
SEAL,BFV,2048,3,keygen,1,22,14.5404,measured
SEAL,BFV,2048,3,keygen,1,23,14.4906,measured
SEAL,BFV,2048,3,keygen,1,24,14.5946,measured
SEAL,BFV,2048,3,keygen,1,25,13.999,measured
SEAL,BFV,2048,3,keygen,1,26,14.0224,measured
SEAL,BFV,2048,3,keygen,1,27,14.6065,measured
SEAL,BFV,2048,3,keygen,1,28,14.6587,measured
SEAL,BFV,2048,3,keygen,1,29,15.1369,measured
SEAL,BFV,2048,3,keygen,1,30,14.1476,measured
SEAL,BFV,2048,3,keygen,1,31,13.9297,measured
SEAL,BFV,2048,3,keygen,1,32,14.2418,measured
SEAL,BFV,2048,3,keygen,1,33,14.5177,measured
SEAL,BFV,2048,3,keygen,1,34,14.3719,measured
SEAL,BFV,2048,3,keygen,1,35,14.1594,measured
SEAL,BFV,2048,3,keygen,1,36,14.1314,measured
SEAL,BFV,2048,3,keygen,1,37,14.5714,measured
SEAL,BFV,2048,3,keygen,1,38,13.4932,measured
SEAL,BFV,2048,3,keygen,1,39,14.5773,measured
SEAL,BFV,2048,3,keygen,1,40,14.981,measured
SEAL,BFV,2048,3,keygen,1,41,15.0636,measured
SEAL,BFV,2048,3,keygen,1,42,13.9761,measured
SEAL,BFV,2048,3,keygen,1,43,14.5857,measured
SEAL,BFV,2048,3,keygen,1,44,14.5332,measured
SEAL,BFV,2048,3,keygen,1,45,13.0075,measured
SEAL,BFV,2048,3,keygen,1,46,14.5773,measured
SEAL,BFV,2048,3,keygen,1,47,15.3775,measured
SEAL,BFV,2048,3,keygen,1,48,14.106,measured
SEAL,BFV,2048,3,keygen,1,49,14.1063,measured
SEAL,BFV,2048,3,keygen,1,50,14.151,measured
SEAL,BFV,2048,3,keygen,1,51,14.2035,measured
SEAL,BFV,2048,3,keygen,1,52,14.7651,measured
SEAL,BFV,2048,3,keygen,1,53,14.6448,measured
SEAL,BFV,2048,3,keygen,1,54,15.1296,measured
SEAL,BFV,2048,3,keygen,1,55,14.6495,measured
SEAL,BFV,2048,3,keygen,1,56,14.3917,measured
SEAL,BFV,2048,3,keygen,1,57,14.3806,measured
SEAL,BFV,2048,3,keygen,1,58,14.614,measured
SEAL,BFV,2048,3,keygen,1,59,14.6203,measured
SEAL,BFV,2048,3,keygen,1,60,13.6184,measured
SEAL,BFV,2048,3,keygen,1,61,14.4187,measured
SEAL,BFV,2048,3,keygen,1,62,14.4625,measured
SEAL,BFV,2048,3,keygen,1,63,14.3328,measured
SEAL,BFV,2048,3,keygen,1,64,14.1204,measured
SEAL,BFV,2048,3,keygen,1,65,13.852,measured
SEAL,BFV,2048,3,keygen,1,66,14.7542,measured
SEAL,BFV,2048,3,keygen,1,67,13.1536,measured
SEAL,BFV,2048,3,keygen,1,68,14.1635,measured
SEAL,BFV,2048,3,keygen,1,69,14.6036,measured
SEAL,BFV,2048,3,keygen,1,70,14.7763,measured
SEAL,BFV,2048,3,keygen,1,71,14.114,measured
SEAL,BFV,2048,3,keygen,1,72,14.785,measured
SEAL,BFV,2048,3,keygen,1,73,14.5047,measured
SEAL,BFV,2048,3,keygen,1,74,12.7006,measured
SEAL,BFV,2048,3,keygen,1,75,15.3311,measured
SEAL,BFV,2048,3,keygen,1,76,14.885,measured
SEAL,BFV,2048,3,keygen,1,77,14.9815,measured
SEAL,BFV,2048,3,keygen,1,78,14.6136,measured
SEAL,BFV,2048,3,keygen,1,79,14.5772,measured
SEAL,BFV,2048,3,keygen,1,80,15.0857,measured
SEAL,BFV,2048,3,keygen,1,81,12.6417,measured
SEAL,BFV,2048,3,keygen,1,82,14.6554,measured
SEAL,BFV,2048,3,keygen,1,83,15.2503,measured
SEAL,BFV,2048,3,keygen,1,84,14.4123,measured
SEAL,BFV,2048,3,keygen,1,85,14.1211,measured
SEAL,BFV,2048,3,keygen,1,86,14.3709,measured
SEAL,BFV,2048,3,keygen,1,87,14.6428,measured
SEAL,BFV,2048,3,keygen,1,88,14.6498,measured
SEAL,BFV,2048,3,keygen,1,89,11.8788,measured
SEAL,BFV,2048,3,keygen,1,90,14.5764,measured
SEAL,BFV,2048,3,keygen,1,91,14.0351,measured
SEAL,BFV,2048,3,keygen,1,92,14.226,measured
SEAL,BFV,2048,3,keygen,1,93,15.0304,measured
SEAL,BFV,2048,3,keygen,1,94,14.8851,measured
SEAL,BFV,2048,3,keygen,1,95,14.9725,measured
SEAL,BFV,2048,3,keygen,1,96,13.4986,measured
SEAL,BFV,2048,3,keygen,1,97,14.3455,measured
SEAL,BFV,2048,3,keygen,1,98,14.6546,measured
SEAL,BFV,2048,3,keygen,1,99,14.6406,measured
SEAL,BFV,2048,3,keygen,1,100,15.1555,measured
SEAL,BFV,2048,3,keygen,1,101,15.2191,measured
SEAL,BFV,2048,3,keygen,1,102,14.5062,measured
SEAL,BFV,2048,3,keygen,1,103,13.7994,measured
SEAL,BFV,2048,3,keygen,1,104,14.8078,measured
