library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BFV,2048,1,decrypt,10,0,0.73229,warmup
SEAL,BFV,2048,1,decrypt,10,1,0.710299,warmup
SEAL,BFV,2048,1,decrypt,10,2,0.792846,warmup
SEAL,BFV,2048,1,decrypt,10,3,0.730798,measured
SEAL,BFV,2048,1,decrypt,10,4,0.717823,measured
SEAL,BFV,2048,1,decrypt,10,5,0.718815,measured
SEAL,BFV,2048,1,decrypt,10,6,0.734455,measured
SEAL,BFV,2048,1,decrypt,10,7,0.742409,measured
SEAL,BFV,2048,1,decrypt,10,8,0.743252,measured
SEAL,BFV,2048,1,decrypt,10,9,0.739996,measured
SEAL,BFV,2048,1,decrypt,10,10,0.760304,measured
SEAL,BFV,2048,1,decrypt,10,11,0.7533,measured
SEAL,BFV,2048,1,decrypt,10,12,0.746487,measured
SEAL,BFV,2048,1,decrypt,10,13,0.732962,measured
SEAL,BFV,2048,1,decrypt,10,14,0.742149,measured
SEAL,BFV,2048,1,decrypt,10,15,0.803456,measured
SEAL,BFV,2048,1,decrypt,10,16,0.749783,measured
SEAL,BFV,2048,1,decrypt,10,17,0.786273,measured
SEAL,BFV,2048,1,decrypt,10,18,0.743341,measured
SEAL,BFV,2048,1,decrypt,10,19,0.774822,measured
SEAL,BFV,2048,1,decrypt,10,20,0.75314,measured
SEAL,BFV,2048,1,decrypt,10,21,0.738512,measured
SEAL,BFV,2048,1,decrypt,10,22,0.76347,measured
SEAL,BFV,2048,1,decrypt,10,23,0.750795,measured
SEAL,BFV,2048,1,decrypt,10,24,0.745927,measured
SEAL,BFV,2048,1,decrypt,10,25,0.750465,measured
SEAL,BFV,2048,1,decrypt,10,26,0.739364,measured
SEAL,BFV,2048,1,decrypt,10,27,0.739354,measured
SEAL,BFV,2048,1,decrypt,10,28,0.742981,measured
SEAL,BFV,2048,1,decrypt,10,29,0.746587,measured
SEAL,BFV,2048,1,decrypt,10,30,0.738723,measured
SEAL,BFV,2048,1,decrypt,10,31,0.750555,measured
SEAL,BFV,2048,1,decrypt,10,32,0.750766,measured
