library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BGV,8192,3,multiply,1,0,0.398998,warmup
SEAL,BGV,8192,3,multiply,1,1,0.308075,warmup
SEAL,BGV,8192,3,multiply,1,2,0.301292,warmup
SEAL,BGV,8192,3,multiply,1,3,0.307965,warmup
SEAL,BGV,8192,3,multiply,1,4,0.302214,warmup
SEAL,BGV,8192,3,multiply,1,5,0.301662,measured
SEAL,BGV,8192,3,multiply,1,6,0.318104,measured
SEAL,BGV,8192,3,multiply,1,7,0.302454,measured
SEAL,BGV,8192,3,multiply,1,8,0.301623,measured
SEAL,BGV,8192,3,multiply,1,9,0.319237,measured
SEAL,BGV,8192,3,multiply,1,10,0.307634,measured
SEAL,BGV,8192,3,multiply,1,11,0.297134,measured
SEAL,BGV,8192,3,multiply,1,12,0.314347,measured
SEAL,BGV,8192,3,multiply,1,13,0.304859,measured
SEAL,BGV,8192,3,multiply,1,14,0.304798,measured
SEAL,BGV,8192,3,multiply,1,15,0.306022,measured
SEAL,BGV,8192,3,multiply,1,16,0.305089,measured
SEAL,BGV,8192,3,multiply,1,17,0.309127,measured
SEAL,BGV,8192,3,multiply,1,18,0.317813,measured
SEAL,BGV,8192,3,multiply,1,19,0.309899,measured
SEAL,BGV,8192,3,multiply,1,20,0.322302,measured
SEAL,BGV,8192,3,multiply,1,21,0.315259,measured
SEAL,BGV,8192,3,multiply,1,22,0.309849,measured
SEAL,BGV,8192,3,multiply,1,23,0.321841,measured
SEAL,BGV,8192,3,multiply,1,24,0.332341,measured
SEAL,BGV,8192,3,multiply,1,25,0.323775,measured
SEAL,BGV,8192,3,multiply,1,26,0.311181,measured
SEAL,BGV,8192,3,multiply,1,27,0.3162,measured
SEAL,BGV,8192,3,multiply,1,28,0.302925,measured
SEAL,BGV,8192,3,multiply,1,29,0.313766,measured
SEAL,BGV,8192,3,multiply,1,30,0.302594,measured
SEAL,BGV,8192,3,multiply,1,31,0.312884,measured
SEAL,BGV,8192,3,multiply,1,32,0.298546,measured
SEAL,BGV,8192,3,multiply,1,33,0.311121,measured
SEAL,BGV,8192,3,multiply,1,34,0.317192,measured
SEAL,BGV,8192,3,multiply,1,35,0.304579,measured
SEAL,BGV,8192,3,multiply,1,36,0.30048,measured
SEAL,BGV,8192,3,multiply,1,37,0.309127,measured
SEAL,BGV,8192,3,multiply,1,38,0.310029,measured
SEAL,BGV,8192,3,multiply,1,39,0.302855,measured
SEAL,BGV,8192,3,multiply,1,40,0.299719,measured
SEAL,BGV,8192,3,multiply,1,41,0.303456,measured
SEAL,BGV,8192,3,multiply,1,42,0.30561,measured
SEAL,BGV,8192,3,multiply,1,43,0.308847,measured
SEAL,BGV,8192,3,multiply,1,44,0.309438,measured
SEAL,BGV,8192,3,multiply,1,45,0.302063,measured
SEAL,BGV,8192,3,multiply,1,46,0.3005,measured
SEAL,BGV,8192,3,multiply,1,47,0.317563,measured
SEAL,BGV,8192,3,multiply,1,48,0.299909,measured
SEAL,BGV,8192,3,multiply,1,49,0.315469,measured
SEAL,BGV,8192,3,multiply,1,50,0.307534,measured
SEAL,BGV,8192,3,multiply,1,51,0.303216,measured
SEAL,BGV,8192,3,multiply,1,52,0.311361,measured
SEAL,BGV,8192,3,multiply,1,53,0.317774,measured
SEAL,BGV,8192,3,multiply,1,54,0.314618,measured
SEAL,BGV,8192,3,multiply,1,55,0.309177,measured
SEAL,BGV,8192,3,multiply,1,56,0.335587,measured
SEAL,BGV,8192,3,multiply,1,57,0.320148,measured
SEAL,BGV,8192,3,multiply,1,58,0.317373,measured
SEAL,BGV,8192,3,multiply,1,59,0.345897,measured
SEAL,BGV,8192,3,multiply,1,60,0.324967,measured
SEAL,BGV,8192,3,multiply,1,61,0.316812,measured
SEAL,BGV,8192,3,multiply,1,62,0.341849,measured
SEAL,BGV,8192,3,multiply,1,63,0.313105,measured
SEAL,BGV,8192,3,multiply,1,64,0.332932,measured
SEAL,BGV,8192,3,multiply,1,65,0.324997,measured
SEAL,BGV,8192,3,multiply,1,66,0.324827,measured
SEAL,BGV,8192,3,multiply,1,67,0.332291,measured
SEAL,BGV,8192,3,multiply,1,68,0.320459,measured
SEAL,BGV,8192,3,multiply,1,69,0.323955,measured
SEAL,BGV,8192,3,multiply,1,70,0.324436,measured
SEAL,BGV,8192,3,multiply,1,71,0.317874,measured
SEAL,BGV,8192,3,multiply,1,72,0.318866,measured
SEAL,BGV,8192,3,multiply,1,73,0.325158,measured
SEAL,BGV,8192,3,multiply,1,74,0.320909,measured
SEAL,BGV,8192,3,multiply,1,75,0.327492,measured
SEAL,BGV,8192,3,multiply,1,76,0.349954,measured
SEAL,BGV,8192,3,multiply,1,77,0.312914,measured
SEAL,BGV,8192,3,multiply,1,78,0.324576,measured
