library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BGV,8192,1,multiply,10,0,4.56091,warmup
SEAL,BGV,8192,1,multiply,10,1,4.53419,warmup
SEAL,BGV,8192,1,multiply,10,2,4.40577,warmup
SEAL,BGV,8192,1,multiply,10,3,4.46301,measured
SEAL,BGV,8192,1,multiply,10,4,4.5547,measured
SEAL,BGV,8192,1,multiply,10,5,4.37892,measured
SEAL,BGV,8192,1,multiply,10,6,4.49326,measured
SEAL,BGV,8192,1,multiply,10,7,4.34558,measured
SEAL,BGV,8192,1,multiply,10,8,4.35071,measured
SEAL,BGV,8192,1,multiply,10,9,4.50133,measured
SEAL,BGV,8192,1,multiply,10,10,4.39462,measured
SEAL,BGV,8192,1,multiply,10,11,4.41367,measured
SEAL,BGV,8192,1,multiply,10,12,4.50294,measured
SEAL,BGV,8192,1,multiply,10,13,4.36233,measured
SEAL,BGV,8192,1,multiply,10,14,4.3679,measured
SEAL,BGV,8192,1,multiply,10,15,4.50413,measured
SEAL,BGV,8192,1,multiply,10,16,4.42269,measured
SEAL,BGV,8192,1,multiply,10,17,4.45337,measured
SEAL,BGV,8192,1,multiply,10,18,4.45841,measured
SEAL,BGV,8192,1,multiply,10,19,4.44379,measured
SEAL,BGV,8192,1,multiply,10,20,4.36393,measured
SEAL,BGV,8192,1,multiply,10,21,4.32442,measured
SEAL,BGV,8192,1,multiply,10,22,4.46181,measured
SEAL,BGV,8192,1,multiply,10,23,4.38168,measured
SEAL,BGV,8192,1,multiply,10,24,4.4385,measured
SEAL,BGV,8192,1,multiply,10,25,4.45664,measured
SEAL,BGV,8192,1,multiply,10,26,4.4302,measured
SEAL,BGV,8192,1,multiply,10,27,4.38386,measured
SEAL,BGV,8192,1,multiply,10,28,4.39839,measured
SEAL,BGV,8192,1,multiply,10,29,4.38036,measured
SEAL,BGV,8192,1,multiply,10,30,4.48698,measured
SEAL,BGV,8192,1,multiply,10,31,4.37002,measured
SEAL,BGV,8192,1,multiply,10,32,4.52123,measured
