library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BFV,8192,1,multiply,10,0,81.4263,warmup
SEAL,BFV,8192,1,multiply,10,1,82.6521,warmup
SEAL,BFV,8192,1,multiply,10,2,83.2651,warmup
SEAL,BFV,8192,1,multiply,10,3,83.2203,measured
SEAL,BFV,8192,1,multiply,10,4,82.9792,measured
SEAL,BFV,8192,1,multiply,10,5,82.958,measured
SEAL,BFV,8192,1,multiply,10,6,83.3397,measured
SEAL,BFV,8192,1,multiply,10,7,82.9419,measured
SEAL,BFV,8192,1,multiply,10,8,83.9779,measured
SEAL,BFV,8192,1,multiply,10,9,82.9802,measured
SEAL,BFV,8192,1,multiply,10,10,100.893,measured
SEAL,BFV,8192,1,multiply,10,11,82.3069,measured
SEAL,BFV,8192,1,multiply,10,12,81.835,measured
SEAL,BFV,8192,1,multiply,10,13,81.1075,measured
SEAL,BFV,8192,1,multiply,10,14,82.0675,measured
SEAL,BFV,8192,1,multiply,10,15,81.2117,measured
SEAL,BFV,8192,1,multiply,10,16,80.9884,measured
SEAL,BFV,8192,1,multiply,10,17,81.5396,measured
SEAL,BFV,8192,1,multiply,10,18,81.5709,measured
SEAL,BFV,8192,1,multiply,10,19,81.9259,measured
SEAL,BFV,8192,1,multiply,10,20,82.5722,measured
SEAL,BFV,8192,1,multiply,10,21,81.5983,measured
SEAL,BFV,8192,1,multiply,10,22,80.3596,measured
SEAL,BFV,8192,1,multiply,10,23,81.4608,measured
SEAL,BFV,8192,1,multiply,10,24,81.0058,measured
SEAL,BFV,8192,1,multiply,10,25,81.0878,measured
SEAL,BFV,8192,1,multiply,10,26,81.6548,measured
SEAL,BFV,8192,1,multiply,10,27,82.766,measured
SEAL,BFV,8192,1,multiply,10,28,81.0234,measured
SEAL,BFV,8192,1,multiply,10,29,82.2493,measured
SEAL,BFV,8192,1,multiply,10,30,82.305,measured
SEAL,BFV,8192,1,multiply,10,31,81.6515,measured
SEAL,BFV,8192,1,multiply,10,32,83.6667,measured
