library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BGV,4096,5,decrypt,1,0,0.142461,warmup
SEAL,BGV,4096,5,decrypt,1,1,0.091183,warmup
SEAL,BGV,4096,5,decrypt,1,2,0.091153,warmup
SEAL,BGV,4096,5,decrypt,1,3,0.093928,warmup
SEAL,BGV,4096,5,decrypt,1,4,0.090993,warmup
SEAL,BGV,4096,5,decrypt,1,5,0.090592,measured
SEAL,BGV,4096,5,decrypt,1,6,0.090642,measured
SEAL,BGV,4096,5,decrypt,1,7,0.092255,measured
SEAL,BGV,4096,5,decrypt,1,8,0.091103,measured
SEAL,BGV,4096,5,decrypt,1,9,0.092276,measured
SEAL,BGV,4096,5,decrypt,1,10,0.091464,measured
SEAL,BGV,4096,5,decrypt,1,11,0.092205,measured
SEAL,BGV,4096,5,decrypt,1,12,0.092526,measured
SEAL,BGV,4096,5,decrypt,1,13,0.093047,measured
SEAL,BGV,4096,5,decrypt,1,14,0.093277,measured
SEAL,BGV,4096,5,decrypt,1,15,0.093878,measured
SEAL,BGV,4096,5,decrypt,1,16,0.105861,measured
SEAL,BGV,4096,5,decrypt,1,17,0.101382,measured
SEAL,BGV,4096,5,decrypt,1,18,0.093888,measured
SEAL,BGV,4096,5,decrypt,1,19,0.09483,measured
SEAL,BGV,4096,5,decrypt,1,20,0.096393,measured
SEAL,BGV,4096,5,decrypt,1,21,0.095772,measured
SEAL,BGV,4096,5,decrypt,1,22,0.095371,measured
SEAL,BGV,4096,5,decrypt,1,23,0.095091,measured
SEAL,BGV,4096,5,decrypt,1,24,0.09486,measured
SEAL,BGV,4096,5,decrypt,1,25,0.112564,measured
SEAL,BGV,4096,5,decrypt,1,26,0.095932,measured
SEAL,BGV,4096,5,decrypt,1,27,0.095251,measured
SEAL,BGV,4096,5,decrypt,1,28,0.096484,measured
SEAL,BGV,4096,5,decrypt,1,29,0.132632,measured
SEAL,BGV,4096,5,decrypt,1,30,0.113946,measured
SEAL,BGV,4096,5,decrypt,1,31,0.109298,measured
SEAL,BGV,4096,5,decrypt,1,32,0.09495,measured
SEAL,BGV,4096,5,decrypt,1,33,0.094299,measured
SEAL,BGV,4096,5,decrypt,1,34,0.098427,measured
SEAL,BGV,4096,5,decrypt,1,35,0.095692,measured
SEAL,BGV,4096,5,decrypt,1,36,0.094259,measured
SEAL,BGV,4096,5,decrypt,1,37,0.09458,measured
SEAL,BGV,4096,5,decrypt,1,38,0.094219,measured
SEAL,BGV,4096,5,decrypt,1,39,0.095772,measured
SEAL,BGV,4096,5,decrypt,1,40,0.095382,measured
SEAL,BGV,4096,5,decrypt,1,41,0.108015,measured
SEAL,BGV,4096,5,decrypt,1,42,0.117754,measured
SEAL,BGV,4096,5,decrypt,1,43,0.095111,measured
SEAL,BGV,4096,5,decrypt,1,44,0.09485,measured
SEAL,BGV,4096,5,decrypt,1,45,0.095712,measured
SEAL,BGV,4096,5,decrypt,1,46,0.094659,measured
SEAL,BGV,4096,5,decrypt,1,47,0.096333,measured
SEAL,BGV,4096,5,decrypt,1,48,0.095852,measured
SEAL,BGV,4096,5,decrypt,1,49,0.094439,measured
SEAL,BGV,4096,5,decrypt,1,50,0.122523,measured
SEAL,BGV,4096,5,decrypt,1,51,0.095271,measured
SEAL,BGV,4096,5,decrypt,1,52,0.09456,measured
SEAL,BGV,4096,5,decrypt,1,53,0.095401,measured
SEAL,BGV,4096,5,decrypt,1,54,0.113966,measured
SEAL,BGV,4096,5,decrypt,1,55,0.107975,measured
SEAL,BGV,4096,5,decrypt,1,56,0.096453,measured
SEAL,BGV,4096,5,decrypt,1,57,0.095051,measured
SEAL,BGV,4096,5,decrypt,1,58,0.095862,measured
SEAL,BGV,4096,5,decrypt,1,59,0.095091,measured
SEAL,BGV,4096,5,decrypt,1,60,0.09484,measured
SEAL,BGV,4096,5,decrypt,1,61,0.093688,measured
SEAL,BGV,4096,5,decrypt,1,62,0.104919,measured
SEAL,BGV,4096,5,decrypt,1,63,0.095191,measured
SEAL,BGV,4096,5,decrypt,1,64,0.09492,measured
SEAL,BGV,4096,5,decrypt,1,65,0.09464,measured
SEAL,BGV,4096,5,decrypt,1,66,0.116411,measured
SEAL,BGV,4096,5,decrypt,1,67,0.099559,measured
SEAL,BGV,4096,5,decrypt,1,68,0.0949,measured
SEAL,BGV,4096,5,decrypt,1,69,0.094339,measured
SEAL,BGV,4096,5,decrypt,1,70,0.094369,measured
SEAL,BGV,4096,5,decrypt,1,71,0.094279,measured
SEAL,BGV,4096,5,decrypt,1,72,0.095401,measured
SEAL,BGV,4096,5,decrypt,1,73,0.09445,measured
SEAL,BGV,4096,5,decrypt,1,74,0.09475,measured
SEAL,BGV,4096,5,decrypt,1,75,0.09493,measured
SEAL,BGV,4096,5,decrypt,1,76,0.09465,measured
SEAL,BGV,4096,5,decrypt,1,77,0.123815,measured
SEAL,BGV,4096,5,decrypt,1,78,0.095641,measured
SEAL,BGV,4096,5,decrypt,1,79,0.094369,measured
SEAL,BGV,4096,5,decrypt,1,80,0.111812,measured
SEAL,BGV,4096,5,decrypt,1,81,0.099099,measured
SEAL,BGV,4096,5,decrypt,1,82,0.094139,measured
SEAL,BGV,4096,5,decrypt,1,83,0.094319,measured
SEAL,BGV,4096,5,decrypt,1,84,0.096473,measured
SEAL,BGV,4096,5,decrypt,1,85,0.095752,measured
SEAL,BGV,4096,5,decrypt,1,86,0.09441,measured
SEAL,BGV,4096,5,decrypt,1,87,0.096534,measured
SEAL,BGV,4096,5,decrypt,1,88,0.095562,measured
SEAL,BGV,4096,5,decrypt,1,89,0.094309,measured
SEAL,BGV,4096,5,decrypt,1,90,0.09511,measured
SEAL,BGV,4096,5,decrypt,1,91,0.093538,measured
SEAL,BGV,4096,5,decrypt,1,92,0.093327,measured
SEAL,BGV,4096,5,decrypt,1,93,0.118616,measured
SEAL,BGV,4096,5,decrypt,1,94,0.111743,measured
SEAL,BGV,4096,5,decrypt,1,95,0.09461,measured
SEAL,BGV,4096,5,decrypt,1,96,0.095091,measured
SEAL,BGV,4096,5,decrypt,1,97,0.095932,measured
SEAL,BGV,4096,5,decrypt,1,98,0.094389,measured
SEAL,BGV,4096,5,decrypt,1,99,0.09462,measured
SEAL,BGV,4096,5,decrypt,1,100,0.094109,measured
SEAL,BGV,4096,5,decrypt,1,101,0.094639,measured
SEAL,BGV,4096,5,decrypt,1,102,0.093859,measured
SEAL,BGV,4096,5,decrypt,1,103,0.09434,measured
SEAL,BGV,4096,5,decrypt,1,104,0.095962,measured
