library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BFV,8192,3,relinearize,10,0,12.5724,warmup
SEAL,BFV,8192,3,relinearize,10,1,11.9069,warmup
SEAL,BFV,8192,3,relinearize,10,2,11.8932,warmup
SEAL,BFV,8192,3,relinearize,10,3,11.9743,measured
SEAL,BFV,8192,3,relinearize,10,4,12.2264,measured
SEAL,BFV,8192,3,relinearize,10,5,12.0948,measured
SEAL,BFV,8192,3,relinearize,10,6,12.0853,measured
SEAL,BFV,8192,3,relinearize,10,7,12.199,measured
SEAL,BFV,8192,3,relinearize,10,8,11.9012,measured
SEAL,BFV,8192,3,relinearize,10,9,11.8266,measured
SEAL,BFV,8192,3,relinearize,10,10,11.9442,measured
SEAL,BFV,8192,3,relinearize,10,11,12.1332,measured
SEAL,BFV,8192,3,relinearize,10,12,12.045,measured
SEAL,BFV,8192,3,relinearize,10,13,12.0951,measured
SEAL,BFV,8192,3,relinearize,10,14,11.9557,measured
SEAL,BFV,8192,3,relinearize,10,15,11.9683,measured
SEAL,BFV,8192,3,relinearize,10,16,12.212,measured
SEAL,BFV,8192,3,relinearize,10,17,11.825,measured
SEAL,BFV,8192,3,relinearize,10,18,12.048,measured
SEAL,BFV,8192,3,relinearize,10,19,12.0018,measured
SEAL,BFV,8192,3,relinearize,10,20,11.8633,measured
SEAL,BFV,8192,3,relinearize,10,21,12.1367,measured
SEAL,BFV,8192,3,relinearize,10,22,12.1298,measured
SEAL,BFV,8192,3,relinearize,10,23,11.9704,measured
SEAL,BFV,8192,3,relinearize,10,24,11.9406,measured
SEAL,BFV,8192,3,relinearize,10,25,11.9754,measured
SEAL,BFV,8192,3,relinearize,10,26,11.9208,measured
SEAL,BFV,8192,3,relinearize,10,27,11.864,measured
SEAL,BFV,8192,3,relinearize,10,28,11.9578,measured
SEAL,BFV,8192,3,relinearize,10,29,12.0561,measured
SEAL,BFV,8192,3,relinearize,10,30,11.9753,measured
SEAL,BFV,8192,3,relinearize,10,31,12.4158,measured
SEAL,BFV,8192,3,relinearize,10,32,11.8753,measured
