library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,CKKS,8192,3,encrypt,1,0,2.45258,warmup
SEAL,CKKS,8192,3,encrypt,1,1,2.17622,warmup
SEAL,CKKS,8192,3,encrypt,1,2,2.11425,warmup
SEAL,CKKS,8192,3,encrypt,1,3,2.14838,warmup
SEAL,CKKS,8192,3,encrypt,1,4,2.11347,warmup
SEAL,CKKS,8192,3,encrypt,1,5,2.17234,measured
SEAL,CKKS,8192,3,encrypt,1,6,2.127,measured
SEAL,CKKS,8192,3,encrypt,1,7,2.27978,measured
SEAL,CKKS,8192,3,encrypt,1,8,2.21141,measured
SEAL,CKKS,8192,3,encrypt,1,9,2.23909,measured
SEAL,CKKS,8192,3,encrypt,1,10,2.25975,measured
SEAL,CKKS,8192,3,encrypt,1,11,2.2117,measured
SEAL,CKKS,8192,3,encrypt,1,12,2.21004,measured
SEAL,CKKS,8192,3,encrypt,1,13,2.19278,measured
SEAL,CKKS,8192,3,encrypt,1,14,2.18,measured
SEAL,CKKS,8192,3,encrypt,1,15,2.18566,measured
SEAL,CKKS,8192,3,encrypt,1,16,2.19081,measured
SEAL,CKKS,8192,3,encrypt,1,17,2.2207,measured
SEAL,CKKS,8192,3,encrypt,1,18,2.21025,measured
SEAL,CKKS,8192,3,encrypt,1,19,2.19506,measured
SEAL,CKKS,8192,3,encrypt,1,20,2.2527,measured
SEAL,CKKS,8192,3,encrypt,1,21,2.20274,measured
SEAL,CKKS,8192,3,encrypt,1,22,2.20734,measured
SEAL,CKKS,8192,3,encrypt,1,23,2.17353,measured
SEAL,CKKS,8192,3,encrypt,1,24,2.19891,measured
SEAL,CKKS,8192,3,encrypt,1,25,2.18621,measured
SEAL,CKKS,8192,3,encrypt,1,26,2.17778,measured
SEAL,CKKS,8192,3,encrypt,1,27,2.21381,measured
SEAL,CKKS,8192,3,encrypt,1,28,2.18566,measured
SEAL,CKKS,8192,3,encrypt,1,29,2.18856,measured
SEAL,CKKS,8192,3,encrypt,1,30,2.2125,measured
SEAL,CKKS,8192,3,encrypt,1,31,2.21024,measured
SEAL,CKKS,8192,3,encrypt,1,32,2.2082,measured
SEAL,CKKS,8192,3,encrypt,1,33,2.20207,measured
SEAL,CKKS,8192,3,encrypt,1,34,2.20403,measured
SEAL,CKKS,8192,3,encrypt,1,35,2.17978,measured
SEAL,CKKS,8192,3,encrypt,1,36,2.25186,measured
SEAL,CKKS,8192,3,encrypt,1,37,2.34057,measured
SEAL,CKKS,8192,3,encrypt,1,38,2.25029,measured
SEAL,CKKS,8192,3,encrypt,1,39,2.21889,measured
SEAL,CKKS,8192,3,encrypt,1,40,2.24114,measured
SEAL,CKKS,8192,3,encrypt,1,41,2.23968,measured
SEAL,CKKS,8192,3,encrypt,1,42,2.23052,measured
SEAL,CKKS,8192,3,encrypt,1,43,2.22418,measured
SEAL,CKKS,8192,3,encrypt,1,44,2.246,measured
SEAL,CKKS,8192,3,encrypt,1,45,2.20596,measured
SEAL,CKKS,8192,3,encrypt,1,46,2.25489,measured
SEAL,CKKS,8192,3,encrypt,1,47,2.1922,measured
SEAL,CKKS,8192,3,encrypt,1,48,2.19948,measured
SEAL,CKKS,8192,3,encrypt,1,49,2.20531,measured
SEAL,CKKS,8192,3,encrypt,1,50,2.18309,measured
SEAL,CKKS,8192,3,encrypt,1,51,2.20396,measured
SEAL,CKKS,8192,3,encrypt,1,52,2.23146,measured
SEAL,CKKS,8192,3,encrypt,1,53,2.21568,measured
SEAL,CKKS,8192,3,encrypt,1,54,2.21328,measured
SEAL,CKKS,8192,3,encrypt,1,55,2.19412,measured
SEAL,CKKS,8192,3,encrypt,1,56,2.20283,measured
SEAL,CKKS,8192,3,encrypt,1,57,2.22593,measured
SEAL,CKKS,8192,3,encrypt,1,58,2.2051,measured
SEAL,CKKS,8192,3,encrypt,1,59,2.21328,measured
SEAL,CKKS,8192,3,encrypt,1,60,2.23523,measured
SEAL,CKKS,8192,3,encrypt,1,61,2.20398,measured
SEAL,CKKS,8192,3,encrypt,1,62,2.19261,measured
SEAL,CKKS,8192,3,encrypt,1,63,2.21274,measured
SEAL,CKKS,8192,3,encrypt,1,64,2.20215,measured
SEAL,CKKS,8192,3,encrypt,1,65,2.19586,measured
SEAL,CKKS,8192,3,encrypt,1,66,2.21125,measured
SEAL,CKKS,8192,3,encrypt,1,67,2.22883,measured
SEAL,CKKS,8192,3,encrypt,1,68,2.23588,measured
SEAL,CKKS,8192,3,encrypt,1,69,2.22623,measured
SEAL,CKKS,8192,3,encrypt,1,70,2.20804,measured
SEAL,CKKS,8192,3,encrypt,1,71,2.21721,measured
SEAL,CKKS,8192,3,encrypt,1,72,2.1874,measured
SEAL,CKKS,8192,3,encrypt,1,73,2.20589,measured
SEAL,CKKS,8192,3,encrypt,1,74,2.19435,measured
SEAL,CKKS,8192,3,encrypt,1,75,2.16441,measured
SEAL,CKKS,8192,3,encrypt,1,76,2.24693,measured
SEAL,CKKS,8192,3,encrypt,1,77,2.20075,measured
SEAL,CKKS,8192,3,encrypt,1,78,2.22546,measured
SEAL,CKKS,8192,3,encrypt,1,79,2.17355,measured
SEAL,CKKS,8192,3,encrypt,1,80,2.19659,measured
SEAL,CKKS,8192,3,encrypt,1,81,2.20908,measured
SEAL,CKKS,8192,3,encrypt,1,82,2.17885,measured
SEAL,CKKS,8192,3,encrypt,1,83,2.19751,measured
SEAL,CKKS,8192,3,encrypt,1,84,2.17361,measured
SEAL,CKKS,8192,3,encrypt,1,85,2.22841,measured
SEAL,CKKS,8192,3,encrypt,1,86,2.19769,measured
SEAL,CKKS,8192,3,encrypt,1,87,2.22052,measured
SEAL,CKKS,8192,3,encrypt,1,88,2.20853,measured
SEAL,CKKS,8192,3,encrypt,1,89,2.18115,measured
SEAL,CKKS,8192,3,encrypt,1,90,2.19468,measured
SEAL,CKKS,8192,3,encrypt,1,91,2.18268,measured
SEAL,CKKS,8192,3,encrypt,1,92,2.22454,measured
SEAL,CKKS,8192,3,encrypt,1,93,2.20487,measured
SEAL,CKKS,8192,3,encrypt,1,94,2.20858,measured
SEAL,CKKS,8192,3,encrypt,1,95,2.23911,measured
SEAL,CKKS,8192,3,encrypt,1,96,2.22326,measured
SEAL,CKKS,8192,3,encrypt,1,97,2.21817,measured
SEAL,CKKS,8192,3,encrypt,1,98,2.2397,measured
SEAL,CKKS,8192,3,encrypt,1,99,2.17965,measured
