library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BGV,2048,3,encrypt,100,0,64.6579,warmup
SEAL,BGV,2048,3,encrypt,100,1,63.1838,warmup
SEAL,BGV,2048,3,encrypt,100,2,62.4899,measured
SEAL,BGV,2048,3,encrypt,100,3,61.2523,measured
SEAL,BGV,2048,3,encrypt,100,4,59.2619,measured
SEAL,BGV,2048,3,encrypt,100,5,52.7964,measured
SEAL,BGV,2048,3,encrypt,100,6,46.7479,measured
SEAL,BGV,2048,3,encrypt,100,7,49.4379,measured
SEAL,BGV,2048,3,encrypt,100,8,45.3754,measured
SEAL,BGV,2048,3,encrypt,100,9,46.1878,measured
SEAL,BGV,2048,3,encrypt,100,10,46.2943,measured
SEAL,BGV,2048,3,encrypt,100,11,42.2709,measured
