library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BGV,8192,1,relinearize,1,0,2.25985,warmup
SEAL,BGV,8192,1,relinearize,1,1,2.33319,warmup
SEAL,BGV,8192,1,relinearize,1,2,2.29622,warmup
SEAL,BGV,8192,1,relinearize,1,3,2.26673,warmup
SEAL,BGV,8192,1,relinearize,1,4,2.38665,warmup
SEAL,BGV,8192,1,relinearize,1,5,2.23584,measured
SEAL,BGV,8192,1,relinearize,1,6,2.21759,measured
SEAL,BGV,8192,1,relinearize,1,7,2.23968,measured
SEAL,BGV,8192,1,relinearize,1,8,2.36171,measured
SEAL,BGV,8192,1,relinearize,1,9,2.27062,measured
SEAL,BGV,8192,1,relinearize,1,10,2.23785,measured
SEAL,BGV,8192,1,relinearize,1,11,2.25103,measured
SEAL,BGV,8192,1,relinearize,1,12,2.36058,measured
SEAL,BGV,8192,1,relinearize,1,13,2.27687,measured
SEAL,BGV,8192,1,relinearize,1,14,2.23966,measured
SEAL,BGV,8192,1,relinearize,1,15,2.27933,measured
SEAL,BGV,8192,1,relinearize,1,16,2.36136,measured
SEAL,BGV,8192,1,relinearize,1,17,2.20404,measured
SEAL,BGV,8192,1,relinearize,1,18,2.23343,measured
SEAL,BGV,8192,1,relinearize,1,19,2.25329,measured
SEAL,BGV,8192,1,relinearize,1,20,2.3491,measured
SEAL,BGV,8192,1,relinearize,1,21,2.35365,measured
SEAL,BGV,8192,1,relinearize,1,22,2.3302,measured
SEAL,BGV,8192,1,relinearize,1,23,2.20834,measured
SEAL,BGV,8192,1,relinearize,1,24,2.27081,measured
SEAL,BGV,8192,1,relinearize,1,25,2.24562,measured
SEAL,BGV,8192,1,relinearize,1,26,2.22688,measured
SEAL,BGV,8192,1,relinearize,1,27,2.3976,measured
SEAL,BGV,8192,1,relinearize,1,28,2.37088,measured
SEAL,BGV,8192,1,relinearize,1,29,2.20398,measured
SEAL,BGV,8192,1,relinearize,1,30,2.19875,measured
SEAL,BGV,8192,1,relinearize,1,31,2.20285,measured
SEAL,BGV,8192,1,relinearize,1,32,2.26136,measured
SEAL,BGV,8192,1,relinearize,1,33,2.22058,measured
SEAL,BGV,8192,1,relinearize,1,34,2.37209,measured
SEAL,BGV,8192,1,relinearize,1,35,2.35337,measured
SEAL,BGV,8192,1,relinearize,1,36,2.23612,measured
SEAL,BGV,8192,1,relinearize,1,37,2.26022,measured
SEAL,BGV,8192,1,relinearize,1,38,2.25056,measured
SEAL,BGV,8192,1,relinearize,1,39,2.40369,measured
SEAL,BGV,8192,1,relinearize,1,40,2.32728,measured
SEAL,BGV,8192,1,relinearize,1,41,3.10804,measured
SEAL,BGV,8192,1,relinearize,1,42,2.2309,measured
SEAL,BGV,8192,1,relinearize,1,43,2.20474,measured
SEAL,BGV,8192,1,relinearize,1,44,2.26695,measured
SEAL,BGV,8192,1,relinearize,1,45,2.318,measured
SEAL,BGV,8192,1,relinearize,1,46,2.37853,measured
SEAL,BGV,8192,1,relinearize,1,47,2.45683,measured
SEAL,BGV,8192,1,relinearize,1,48,2.21102,measured
SEAL,BGV,8192,1,relinearize,1,49,2.2261,measured
SEAL,BGV,8192,1,relinearize,1,50,2.20915,measured
SEAL,BGV,8192,1,relinearize,1,51,2.35857,measured
SEAL,BGV,8192,1,relinearize,1,52,2.34137,measured
SEAL,BGV,8192,1,relinearize,1,53,2.26764,measured
SEAL,BGV,8192,1,relinearize,1,54,2.2562,measured
SEAL,BGV,8192,1,relinearize,1,55,2.26721,measured
SEAL,BGV,8192,1,relinearize,1,56,2.2571,measured
SEAL,BGV,8192,1,relinearize,1,57,2.23861,measured
SEAL,BGV,8192,1,relinearize,1,58,2.35211,measured
SEAL,BGV,8192,1,relinearize,1,59,2.48733,measured
SEAL,BGV,8192,1,relinearize,1,60,2.18956,measured
SEAL,BGV,8192,1,relinearize,1,61,2.22551,measured
SEAL,BGV,8192,1,relinearize,1,62,2.21454,measured
SEAL,BGV,8192,1,relinearize,1,63,2.3079,measured
SEAL,BGV,8192,1,relinearize,1,64,2.29501,measured
SEAL,BGV,8192,1,relinearize,1,65,2.32348,measured
SEAL,BGV,8192,1,relinearize,1,66,2.20982,measured
SEAL,BGV,8192,1,relinearize,1,67,2.20384,measured
SEAL,BGV,8192,1,relinearize,1,68,2.22081,measured
SEAL,BGV,8192,1,relinearize,1,69,2.20867,measured
SEAL,BGV,8192,1,relinearize,1,70,2.28934,measured
SEAL,BGV,8192,1,relinearize,1,71,2.40323,measured
SEAL,BGV,8192,1,relinearize,1,72,2.29807,measured
SEAL,BGV,8192,1,relinearize,1,73,2.19855,measured
SEAL,BGV,8192,1,relinearize,1,74,2.24754,measured
SEAL,BGV,8192,1,relinearize,1,75,2.28953,measured
SEAL,BGV,8192,1,relinearize,1,76,2.26741,measured
SEAL,BGV,8192,1,relinearize,1,77,2.39247,measured
SEAL,BGV,8192,1,relinearize,1,78,2.3419,measured
SEAL,BGV,8192,1,relinearize,1,79,2.22094,measured
SEAL,BGV,8192,1,relinearize,1,80,2.2427,measured
SEAL,BGV,8192,1,relinearize,1,81,2.18701,measured
SEAL,BGV,8192,1,relinearize,1,82,2.18209,measured
SEAL,BGV,8192,1,relinearize,1,83,2.1885,measured
SEAL,BGV,8192,1,relinearize,1,84,2.32907,measured
SEAL,BGV,8192,1,relinearize,1,85,2.32655,measured
SEAL,BGV,8192,1,relinearize,1,86,2.18769,measured
SEAL,BGV,8192,1,relinearize,1,87,2.18436,measured
SEAL,BGV,8192,1,relinearize,1,88,2.22405,measured
SEAL,BGV,8192,1,relinearize,1,89,2.26316,measured
SEAL,BGV,8192,1,relinearize,1,90,2.21388,measured
SEAL,BGV,8192,1,relinearize,1,91,2.33724,measured
SEAL,BGV,8192,1,relinearize,1,92,2.3548,measured
SEAL,BGV,8192,1,relinearize,1,93,2.2636,measured
SEAL,BGV,8192,1,relinearize,1,94,2.24006,measured
SEAL,BGV,8192,1,relinearize,1,95,2.23455,measured
SEAL,BGV,8192,1,relinearize,1,96,2.30655,measured
SEAL,BGV,8192,1,relinearize,1,97,2.33255,measured
SEAL,BGV,8192,1,relinearize,1,98,2.33136,measured
SEAL,BGV,8192,1,relinearize,1,99,2.34939,measured
SEAL,BGV,8192,1,relinearize,1,100,2.23027,measured
SEAL,BGV,8192,1,relinearize,1,101,2.19969,measured
SEAL,BGV,8192,1,relinearize,1,102,2.20519,measured
SEAL,BGV,8192,1,relinearize,1,103,2.42833,measured
SEAL,BGV,8192,1,relinearize,1,104,2.30169,measured
