library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BFV,2048,1,add,100,0,0.492095,warmup
SEAL,BFV,2048,1,add,100,1,0.642239,warmup
SEAL,BFV,2048,1,add,100,2,0.593627,measured
SEAL,BFV,2048,1,add,100,3,0.5686,measured
SEAL,BFV,2048,1,add,100,4,0.637912,measured
SEAL,BFV,2048,1,add,100,5,0.652188,measured
SEAL,BFV,2048,1,add,100,6,0.530618,measured
SEAL,BFV,2048,1,add,100,7,0.67955,measured
SEAL,BFV,2048,1,add,100,8,0.587506,measured
SEAL,BFV,2048,1,add,100,9,0.56361,measured
SEAL,BFV,2048,1,add,100,10,0.577837,measured
SEAL,BFV,2048,1,add,100,11,0.705219,measured
