library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BGV,8192,3,relinearize,100,0,144.75,warmup
SEAL,BGV,8192,3,relinearize,100,1,142.6,warmup
SEAL,BGV,8192,3,relinearize,100,2,140.706,measured
SEAL,BGV,8192,3,relinearize,100,3,140.533,measured
SEAL,BGV,8192,3,relinearize,100,4,149.216,measured
SEAL,BGV,8192,3,relinearize,100,5,140.557,measured
SEAL,BGV,8192,3,relinearize,100,6,141.924,measured
SEAL,BGV,8192,3,relinearize,100,7,139.286,measured
SEAL,BGV,8192,3,relinearize,100,8,141.099,measured
SEAL,BGV,8192,3,relinearize,100,9,138.478,measured
SEAL,BGV,8192,3,relinearize,100,10,143.924,measured
SEAL,BGV,8192,3,relinearize,100,11,139.814,measured
