library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BGV,4096,1,decrypt,100,0,16.7302,warmup
SEAL,BGV,4096,1,decrypt,100,1,16.5966,warmup
SEAL,BGV,4096,1,decrypt,100,2,16.5913,measured
SEAL,BGV,4096,1,decrypt,100,3,16.7408,measured
SEAL,BGV,4096,1,decrypt,100,4,18.195,measured
SEAL,BGV,4096,1,decrypt,100,5,19.3814,measured
SEAL,BGV,4096,1,decrypt,100,6,16.7113,measured
SEAL,BGV,4096,1,decrypt,100,7,17.2291,measured
SEAL,BGV,4096,1,decrypt,100,8,16.7958,measured
SEAL,BGV,4096,1,decrypt,100,9,16.7456,measured
SEAL,BGV,4096,1,decrypt,100,10,16.6992,measured
SEAL,BGV,4096,1,decrypt,100,11,16.7194,measured
