library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BFV,8192,1,relinearize,1,0,2.13551,warmup
SEAL,BFV,8192,1,relinearize,1,1,1.9561,warmup
SEAL,BFV,8192,1,relinearize,1,2,2.01749,warmup
SEAL,BFV,8192,1,relinearize,1,3,1.93916,warmup
SEAL,BFV,8192,1,relinearize,1,4,1.924,warmup
SEAL,BFV,8192,1,relinearize,1,5,1.94572,measured
SEAL,BFV,8192,1,relinearize,1,6,1.95435,measured
SEAL,BFV,8192,1,relinearize,1,7,1.93057,measured
SEAL,BFV,8192,1,relinearize,1,8,1.89947,measured
SEAL,BFV,8192,1,relinearize,1,9,1.99563,measured
SEAL,BFV,8192,1,relinearize,1,10,1.99882,measured
SEAL,BFV,8192,1,relinearize,1,11,1.97867,measured
SEAL,BFV,8192,1,relinearize,1,12,2.14241,measured
SEAL,BFV,8192,1,relinearize,1,13,2.04695,measured
SEAL,BFV,8192,1,relinearize,1,14,1.91051,measured
SEAL,BFV,8192,1,relinearize,1,15,1.91627,measured
SEAL,BFV,8192,1,relinearize,1,16,1.89831,measured
SEAL,BFV,8192,1,relinearize,1,17,2.04995,measured
SEAL,BFV,8192,1,relinearize,1,18,1.93698,measured
SEAL,BFV,8192,1,relinearize,1,19,1.93439,measured
SEAL,BFV,8192,1,relinearize,1,20,1.93616,measured
SEAL,BFV,8192,1,relinearize,1,21,1.91995,measured
SEAL,BFV,8192,1,relinearize,1,22,1.91446,measured
SEAL,BFV,8192,1,relinearize,1,23,2.08732,measured
SEAL,BFV,8192,1,relinearize,1,24,2.07268,measured
SEAL,BFV,8192,1,relinearize,1,25,2.10073,measured
SEAL,BFV,8192,1,relinearize,1,26,2.10804,measured
SEAL,BFV,8192,1,relinearize,1,27,2.059,measured
SEAL,BFV,8192,1,relinearize,1,28,1.94482,measured
SEAL,BFV,8192,1,relinearize,1,29,1.94138,measured
SEAL,BFV,8192,1,relinearize,1,30,1.96315,measured
SEAL,BFV,8192,1,relinearize,1,31,1.93822,measured
SEAL,BFV,8192,1,relinearize,1,32,1.93367,measured
SEAL,BFV,8192,1,relinearize,1,33,1.99041,measured
SEAL,BFV,8192,1,relinearize,1,34,3.17117,measured
SEAL,BFV,8192,1,relinearize,1,35,1.95609,measured
SEAL,BFV,8192,1,relinearize,1,36,2.06217,measured
SEAL,BFV,8192,1,relinearize,1,37,2.00631,measured
SEAL,BFV,8192,1,relinearize,1,38,1.95251,measured
SEAL,BFV,8192,1,relinearize,1,39,1.94415,measured
SEAL,BFV,8192,1,relinearize,1,40,1.97215,measured
SEAL,BFV,8192,1,relinearize,1,41,1.94328,measured
SEAL,BFV,8192,1,relinearize,1,42,1.96041,measured
SEAL,BFV,8192,1,relinearize,1,43,1.92274,measured
SEAL,BFV,8192,1,relinearize,1,44,1.9979,measured
SEAL,BFV,8192,1,relinearize,1,45,1.94717,measured
SEAL,BFV,8192,1,relinearize,1,46,2.01081,measured
SEAL,BFV,8192,1,relinearize,1,47,2.07977,measured
SEAL,BFV,8192,1,relinearize,1,48,2.48059,measured
SEAL,BFV,8192,1,relinearize,1,49,2.60121,measured
SEAL,BFV,8192,1,relinearize,1,50,2.29447,measured
SEAL,BFV,8192,1,relinearize,1,51,2.17046,measured
SEAL,BFV,8192,1,relinearize,1,52,2.11039,measured
SEAL,BFV,8192,1,relinearize,1,53,2.06969,measured
SEAL,BFV,8192,1,relinearize,1,54,1.99749,measured
SEAL,BFV,8192,1,relinearize,1,55,1.91699,measured
SEAL,BFV,8192,1,relinearize,1,56,1.98789,measured
SEAL,BFV,8192,1,relinearize,1,57,1.9396,measured
SEAL,BFV,8192,1,relinearize,1,58,1.9292,measured
SEAL,BFV,8192,1,relinearize,1,59,1.94397,measured
SEAL,BFV,8192,1,relinearize,1,60,1.995,measured
SEAL,BFV,8192,1,relinearize,1,61,1.94356,measured
SEAL,BFV,8192,1,relinearize,1,62,2.03516,measured
SEAL,BFV,8192,1,relinearize,1,63,1.9544,measured
SEAL,BFV,8192,1,relinearize,1,64,2.06449,measured
SEAL,BFV,8192,1,relinearize,1,65,2.07046,measured
SEAL,BFV,8192,1,relinearize,1,66,2.05713,measured
SEAL,BFV,8192,1,relinearize,1,67,1.92531,measured
SEAL,BFV,8192,1,relinearize,1,68,1.91917,measured
SEAL,BFV,8192,1,relinearize,1,69,1.93055,measured
SEAL,BFV,8192,1,relinearize,1,70,1.92789,measured
SEAL,BFV,8192,1,relinearize,1,71,1.92582,measured
SEAL,BFV,8192,1,relinearize,1,72,1.93411,measured
SEAL,BFV,8192,1,relinearize,1,73,1.99464,measured
SEAL,BFV,8192,1,relinearize,1,74,1.91424,measured
SEAL,BFV,8192,1,relinearize,1,75,1.97014,measured
SEAL,BFV,8192,1,relinearize,1,76,2.00599,measured
SEAL,BFV,8192,1,relinearize,1,77,2.01354,measured
SEAL,BFV,8192,1,relinearize,1,78,1.9971,measured
SEAL,BFV,8192,1,relinearize,1,79,1.89394,measured
SEAL,BFV,8192,1,relinearize,1,80,1.92634,measured
SEAL,BFV,8192,1,relinearize,1,81,1.93173,measured
SEAL,BFV,8192,1,relinearize,1,82,1.98192,measured
SEAL,BFV,8192,1,relinearize,1,83,1.93793,measured
SEAL,BFV,8192,1,relinearize,1,84,1.89929,measured
SEAL,BFV,8192,1,relinearize,1,85,1.90679,measured
SEAL,BFV,8192,1,relinearize,1,86,1.9317,measured
SEAL,BFV,8192,1,relinearize,1,87,2.05511,measured
SEAL,BFV,8192,1,relinearize,1,88,2.02234,measured
SEAL,BFV,8192,1,relinearize,1,89,1.99783,measured
SEAL,BFV,8192,1,relinearize,1,90,1.89387,measured
SEAL,BFV,8192,1,relinearize,1,91,1.92853,measured
SEAL,BFV,8192,1,relinearize,1,92,1.92523,measured
SEAL,BFV,8192,1,relinearize,1,93,1.94896,measured
SEAL,BFV,8192,1,relinearize,1,94,1.96696,measured
SEAL,BFV,8192,1,relinearize,1,95,1.94271,measured
SEAL,BFV,8192,1,relinearize,1,96,1.89024,measured
SEAL,BFV,8192,1,relinearize,1,97,1.88285,measured
SEAL,BFV,8192,1,relinearize,1,98,2.2391,measured
SEAL,BFV,8192,1,relinearize,1,99,1.97897,measured
SEAL,BFV,8192,1,relinearize,1,100,2.05281,measured
SEAL,BFV,8192,1,relinearize,1,101,1.93339,measured
SEAL,BFV,8192,1,relinearize,1,102,1.89984,measured
SEAL,BFV,8192,1,relinearize,1,103,1.89601,measured
SEAL,BFV,8192,1,relinearize,1,104,1.89787,measured
