library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BFV,8192,1,decrypt,10,0,7.80342,warmup
SEAL,BFV,8192,1,decrypt,10,1,7.51919,warmup
SEAL,BFV,8192,1,decrypt,10,2,7.71567,warmup
SEAL,BFV,8192,1,decrypt,10,3,7.56536,measured
SEAL,BFV,8192,1,decrypt,10,4,7.55775,measured
SEAL,BFV,8192,1,decrypt,10,5,7.75425,measured
SEAL,BFV,8192,1,decrypt,10,6,7.6395,measured
SEAL,BFV,8192,1,decrypt,10,7,7.79915,measured
SEAL,BFV,8192,1,decrypt,10,8,7.80917,measured
SEAL,BFV,8192,1,decrypt,10,9,7.66882,measured
SEAL,BFV,8192,1,decrypt,10,10,7.74857,measured
SEAL,BFV,8192,1,decrypt,10,11,7.66266,measured
SEAL,BFV,8192,1,decrypt,10,12,7.58183,measured
SEAL,BFV,8192,1,decrypt,10,13,7.58111,measured
SEAL,BFV,8192,1,decrypt,10,14,7.67411,measured
SEAL,BFV,8192,1,decrypt,10,15,7.63355,measured
SEAL,BFV,8192,1,decrypt,10,16,7.72708,measured
SEAL,BFV,8192,1,decrypt,10,17,7.67501,measured
SEAL,BFV,8192,1,decrypt,10,18,7.61271,measured
SEAL,BFV,8192,1,decrypt,10,19,7.70293,measured
SEAL,BFV,8192,1,decrypt,10,20,7.56515,measured
SEAL,BFV,8192,1,decrypt,10,21,7.5278,measured
SEAL,BFV,8192,1,decrypt,10,22,7.71254,measured
SEAL,BFV,8192,1,decrypt,10,23,7.71004,measured
SEAL,BFV,8192,1,decrypt,10,24,7.75305,measured
SEAL,BFV,8192,1,decrypt,10,25,7.59346,measured
SEAL,BFV,8192,1,decrypt,10,26,7.71689,measured
SEAL,BFV,8192,1,decrypt,10,27,7.89169,measured
SEAL,BFV,8192,1,decrypt,10,28,7.6844,measured
SEAL,BFV,8192,1,decrypt,10,29,7.59974,measured
SEAL,BFV,8192,1,decrypt,10,30,7.73457,measured
SEAL,BFV,8192,1,decrypt,10,31,7.59534,measured
SEAL,BFV,8192,1,decrypt,10,32,7.73173,measured
