library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,CKKS,8192,1,add,100,0,6.25389,warmup
SEAL,CKKS,8192,1,add,100,1,6.14275,warmup
SEAL,CKKS,8192,1,add,100,2,6.36301,measured
SEAL,CKKS,8192,1,add,100,3,5.63107,measured
SEAL,CKKS,8192,1,add,100,4,6.26945,measured
SEAL,CKKS,8192,1,add,100,5,6.15196,measured
SEAL,CKKS,8192,1,add,100,6,6.35439,measured
SEAL,CKKS,8192,1,add,100,7,5.58038,measured
SEAL,CKKS,8192,1,add,100,8,8.22983,measured
SEAL,CKKS,8192,1,add,100,9,5.7017,measured
SEAL,CKKS,8192,1,add,100,10,6.84127,measured
SEAL,CKKS,8192,1,add,100,11,6.42392,measured
