library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BFV,8192,3,multiply,100,0,576.097,warmup
SEAL,BFV,8192,3,multiply,100,1,575.739,warmup
SEAL,BFV,8192,3,multiply,100,2,574.825,measured
SEAL,BFV,8192,3,multiply,100,3,580.386,measured
SEAL,BFV,8192,3,multiply,100,4,571.399,measured
SEAL,BFV,8192,3,multiply,100,5,570.769,measured
SEAL,BFV,8192,3,multiply,100,6,568.387,measured
SEAL,BFV,8192,3,multiply,100,7,566.175,measured
SEAL,BFV,8192,3,multiply,100,8,570.129,measured
SEAL,BFV,8192,3,multiply,100,9,580.811,measured
SEAL,BFV,8192,3,multiply,100,10,570.005,measured
SEAL,BFV,8192,3,multiply,100,11,569.69,measured
