library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BGV,8192,1,decrypt,10,0,5.08498,warmup
SEAL,BGV,8192,1,decrypt,10,1,4.92023,warmup
SEAL,BGV,8192,1,decrypt,10,2,4.94962,warmup
SEAL,BGV,8192,1,decrypt,10,3,5.34997,measured
SEAL,BGV,8192,1,decrypt,10,4,4.93814,measured
SEAL,BGV,8192,1,decrypt,10,5,5.00554,measured
SEAL,BGV,8192,1,decrypt,10,6,5.03339,measured
SEAL,BGV,8192,1,decrypt,10,7,4.87223,measured
SEAL,BGV,8192,1,decrypt,10,8,5.05302,measured
SEAL,BGV,8192,1,decrypt,10,9,5.04084,measured
SEAL,BGV,8192,1,decrypt,10,10,4.95197,measured
SEAL,BGV,8192,1,decrypt,10,11,5.09213,measured
SEAL,BGV,8192,1,decrypt,10,12,4.9086,measured
SEAL,BGV,8192,1,decrypt,10,13,4.96678,measured
SEAL,BGV,8192,1,decrypt,10,14,5.09095,measured
SEAL,BGV,8192,1,decrypt,10,15,5.16993,measured
SEAL,BGV,8192,1,decrypt,10,16,4.97453,measured
SEAL,BGV,8192,1,decrypt,10,17,5.10672,measured
SEAL,BGV,8192,1,decrypt,10,18,4.92696,measured
SEAL,BGV,8192,1,decrypt,10,19,5.06881,measured
SEAL,BGV,8192,1,decrypt,10,20,4.95873,measured
SEAL,BGV,8192,1,decrypt,10,21,4.9942,measured
SEAL,BGV,8192,1,decrypt,10,22,5.05137,measured
SEAL,BGV,8192,1,decrypt,10,23,4.91311,measured
SEAL,BGV,8192,1,decrypt,10,24,4.9631,measured
SEAL,BGV,8192,1,decrypt,10,25,5.15417,measured
SEAL,BGV,8192,1,decrypt,10,26,4.88627,measured
SEAL,BGV,8192,1,decrypt,10,27,4.89281,measured
SEAL,BGV,8192,1,decrypt,10,28,4.98459,measured
SEAL,BGV,8192,1,decrypt,10,29,4.9826,measured
SEAL,BGV,8192,1,decrypt,10,30,5.01661,measured
SEAL,BGV,8192,1,decrypt,10,31,4.96642,measured
SEAL,BGV,8192,1,decrypt,10,32,5.01256,measured
