library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BFV,4096,5,encrypt,10,0,6.74595,warmup
SEAL,BFV,4096,5,encrypt,10,1,6.5935,warmup
SEAL,BFV,4096,5,encrypt,10,2,7.21682,warmup
SEAL,BFV,4096,5,encrypt,10,3,6.90894,measured
SEAL,BFV,4096,5,encrypt,10,4,7.23737,measured
SEAL,BFV,4096,5,encrypt,10,5,6.96024,measured
SEAL,BFV,4096,5,encrypt,10,6,6.99727,measured
SEAL,BFV,4096,5,encrypt,10,7,6.99276,measured
SEAL,BFV,4096,5,encrypt,10,8,6.96817,measured
SEAL,BFV,4096,5,encrypt,10,9,6.92986,measured
SEAL,BFV,4096,5,encrypt,10,10,6.91933,measured
SEAL,BFV,4096,5,encrypt,10,11,6.88887,measured
SEAL,BFV,4096,5,encrypt,10,12,6.90051,measured
SEAL,BFV,4096,5,encrypt,10,13,6.912,measured
SEAL,BFV,4096,5,encrypt,10,14,6.87693,measured
SEAL,BFV,4096,5,encrypt,10,15,6.89715,measured
SEAL,BFV,4096,5,encrypt,10,16,6.86465,measured
SEAL,BFV,4096,5,encrypt,10,17,7.18844,measured
SEAL,BFV,4096,5,encrypt,10,18,6.89007,measured
SEAL,BFV,4096,5,encrypt,10,19,6.94226,measured
SEAL,BFV,4096,5,encrypt,10,20,6.84579,measured
SEAL,BFV,4096,5,encrypt,10,21,6.88989,measured
SEAL,BFV,4096,5,encrypt,10,22,6.92258,measured
SEAL,BFV,4096,5,encrypt,10,23,6.83708,measured
SEAL,BFV,4096,5,encrypt,10,24,6.88094,measured
SEAL,BFV,4096,5,encrypt,10,25,6.85178,measured
SEAL,BFV,4096,5,encrypt,10,26,6.79802,measured
SEAL,BFV,4096,5,encrypt,10,27,6.81919,measured
SEAL,BFV,4096,5,encrypt,10,28,6.82456,measured
SEAL,BFV,4096,5,encrypt,10,29,6.81312,measured
SEAL,BFV,4096,5,encrypt,10,30,6.83744,measured
SEAL,BFV,4096,5,encrypt,10,31,6.7692,measured
SEAL,BFV,4096,5,encrypt,10,32,8.24198,measured
