library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BFV,4096,5,add,100,0,0.969921,warmup
SEAL,BFV,4096,5,add,100,1,0.967767,warmup
SEAL,BFV,4096,5,add,100,2,0.965574,measured
SEAL,BFV,4096,5,add,100,3,1.02041,measured
SEAL,BFV,4096,5,add,100,4,1.06398,measured
SEAL,BFV,4096,5,add,100,5,1.09727,measured
SEAL,BFV,4096,5,add,100,6,1.07373,measured
SEAL,BFV,4096,5,add,100,7,0.985462,measured
SEAL,BFV,4096,5,add,100,8,0.968228,measured
SEAL,BFV,4096,5,add,100,9,0.995881,measured
SEAL,BFV,4096,5,add,100,10,0.976203,measured
SEAL,BFV,4096,5,add,100,11,1.08226,measured
