library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,CKKS,8192,3,multiply,1,0,0.404167,warmup
SEAL,CKKS,8192,3,multiply,1,1,0.28987,warmup
SEAL,CKKS,8192,3,multiply,1,2,0.294499,warmup
SEAL,CKKS,8192,3,multiply,1,3,0.303857,warmup
SEAL,CKKS,8192,3,multiply,1,4,0.301382,warmup
SEAL,CKKS,8192,3,multiply,1,5,0.299399,measured
SEAL,CKKS,8192,3,multiply,1,6,0.305901,measured
SEAL,CKKS,8192,3,multiply,1,7,0.305741,measured
SEAL,CKKS,8192,3,multiply,1,8,0.309638,measured
SEAL,CKKS,8192,3,multiply,1,9,0.30523,measured
SEAL,CKKS,8192,3,multiply,1,10,0.301833,measured
SEAL,CKKS,8192,3,multiply,1,11,0.300581,measured
SEAL,CKKS,8192,3,multiply,1,12,0.304118,measured
SEAL,CKKS,8192,3,multiply,1,13,0.312153,measured
SEAL,CKKS,8192,3,multiply,1,14,0.305831,measured
SEAL,CKKS,8192,3,multiply,1,15,0.306302,measured
SEAL,CKKS,8192,3,multiply,1,16,0.303626,measured
SEAL,CKKS,8192,3,multiply,1,17,0.309107,measured
SEAL,CKKS,8192,3,multiply,1,18,0.299388,measured
SEAL,CKKS,8192,3,multiply,1,19,0.298096,measured
SEAL,CKKS,8192,3,multiply,1,20,0.301352,measured
SEAL,CKKS,8192,3,multiply,1,21,0.30001,measured
SEAL,CKKS,8192,3,multiply,1,22,0.313846,measured
SEAL,CKKS,8192,3,multiply,1,23,0.296163,measured
SEAL,CKKS,8192,3,multiply,1,24,0.316862,measured
SEAL,CKKS,8192,3,multiply,1,25,0.306451,measured
SEAL,CKKS,8192,3,multiply,1,26,0.302244,measured
SEAL,CKKS,8192,3,multiply,1,27,0.307043,measured
SEAL,CKKS,8192,3,multiply,1,28,0.297775,measured
SEAL,CKKS,8192,3,multiply,1,29,0.314077,measured
SEAL,CKKS,8192,3,multiply,1,30,0.302604,measured
SEAL,CKKS,8192,3,multiply,1,31,0.309568,measured
SEAL,CKKS,8192,3,multiply,1,32,0.296002,measured
SEAL,CKKS,8192,3,multiply,1,33,0.302614,measured
SEAL,CKKS,8192,3,multiply,1,34,0.297485,measured
SEAL,CKKS,8192,3,multiply,1,35,0.29476,measured
SEAL,CKKS,8192,3,multiply,1,36,0.335958,measured
SEAL,CKKS,8192,3,multiply,1,37,0.302394,measured
SEAL,CKKS,8192,3,multiply,1,38,0.29497,measured
SEAL,CKKS,8192,3,multiply,1,39,0.302164,measured
SEAL,CKKS,8192,3,multiply,1,40,0.294599,measured
SEAL,CKKS,8192,3,multiply,1,41,0.313084,measured
SEAL,CKKS,8192,3,multiply,1,42,0.30525,measured
SEAL,CKKS,8192,3,multiply,1,43,0.293377,measured
SEAL,CKKS,8192,3,multiply,1,44,0.287205,measured
SEAL,CKKS,8192,3,multiply,1,45,0.288557,measured
SEAL,CKKS,8192,3,multiply,1,46,0.293357,measured
SEAL,CKKS,8192,3,multiply,1,47,0.28968,measured
SEAL,CKKS,8192,3,multiply,1,48,0.306432,measured
SEAL,CKKS,8192,3,multiply,1,49,0.30031,measured
SEAL,CKKS,8192,3,multiply,1,50,0.308776,measured
SEAL,CKKS,8192,3,multiply,1,51,0.29481,measured
SEAL,CKKS,8192,3,multiply,1,52,0.313004,measured
SEAL,CKKS,8192,3,multiply,1,53,0.294168,measured
SEAL,CKKS,8192,3,multiply,1,54,0.302224,measured
SEAL,CKKS,8192,3,multiply,1,55,0.301603,measured
SEAL,CKKS,8192,3,multiply,1,56,0.309638,measured
SEAL,CKKS,8192,3,multiply,1,57,0.292655,measured
SEAL,CKKS,8192,3,multiply,1,58,0.307083,measured
SEAL,CKKS,8192,3,multiply,1,59,0.290692,measured
SEAL,CKKS,8192,3,multiply,1,60,0.305019,measured
SEAL,CKKS,8192,3,multiply,1,61,0.295972,measured
SEAL,CKKS,8192,3,multiply,1,62,0.311161,measured
SEAL,CKKS,8192,3,multiply,1,63,0.290782,measured
SEAL,CKKS,8192,3,multiply,1,64,0.295431,measured
SEAL,CKKS,8192,3,multiply,1,65,0.292706,measured
SEAL,CKKS,8192,3,multiply,1,66,0.287967,measured
SEAL,CKKS,8192,3,multiply,1,67,0.307194,measured
SEAL,CKKS,8192,3,multiply,1,68,0.293067,measured
SEAL,CKKS,8192,3,multiply,1,69,0.28975,measured
SEAL,CKKS,8192,3,multiply,1,70,0.291003,measured
SEAL,CKKS,8192,3,multiply,1,71,0.298767,measured
