library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BGV,8192,5,add,10,0,0.248682,warmup
SEAL,BGV,8192,5,add,10,1,0.190823,warmup
SEAL,BGV,8192,5,add,10,2,0.198137,warmup
SEAL,BGV,8192,5,add,10,3,0.185442,measured
SEAL,BGV,8192,5,add,10,4,0.197595,measured
SEAL,BGV,8192,5,add,10,5,0.236779,measured
SEAL,BGV,8192,5,add,10,6,0.203726,measured
SEAL,BGV,8192,5,add,10,7,0.195892,measured
SEAL,BGV,8192,5,add,10,8,0.206372,measured
SEAL,BGV,8192,5,add,10,9,0.187346,measured
SEAL,BGV,8192,5,add,10,10,0.187095,measured
SEAL,BGV,8192,5,add,10,11,0.227091,measured
SEAL,BGV,8192,5,add,10,12,0.217963,measured
SEAL,BGV,8192,5,add,10,13,0.18459,measured
SEAL,BGV,8192,5,add,10,14,0.187256,measured
SEAL,BGV,8192,5,add,10,15,0.190341,measured
SEAL,BGV,8192,5,add,10,16,0.218555,measured
SEAL,BGV,8192,5,add,10,17,0.231319,measured
SEAL,BGV,8192,5,add,10,18,0.198316,measured
SEAL,BGV,8192,5,add,10,19,0.188448,measured
SEAL,BGV,8192,5,add,10,20,0.350145,measured
SEAL,BGV,8192,5,add,10,21,0.214096,measured
SEAL,BGV,8192,5,add,10,22,0.180643,measured
SEAL,BGV,8192,5,add,10,23,0.214216,measured
SEAL,BGV,8192,5,add,10,24,0.277937,measured
SEAL,BGV,8192,5,add,10,25,0.202675,measured
SEAL,BGV,8192,5,add,10,26,0.185993,measured
SEAL,BGV,8192,5,add,10,27,0.184741,measured
SEAL,BGV,8192,5,add,10,28,0.203146,measured
SEAL,BGV,8192,5,add,10,29,0.210219,measured
SEAL,BGV,8192,5,add,10,30,0.248172,measured
SEAL,BGV,8192,5,add,10,31,0.209508,measured
SEAL,BGV,8192,5,add,10,32,0.214437,measured
