library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BGV,4096,1,multiply,1,0,0.194249,warmup
SEAL,BGV,4096,1,multiply,1,1,0.158091,warmup
SEAL,BGV,4096,1,multiply,1,2,0.148732,warmup
SEAL,BGV,4096,1,multiply,1,3,0.148352,warmup
SEAL,BGV,4096,1,multiply,1,4,0.148412,warmup
SEAL,BGV,4096,1,multiply,1,5,0.148642,measured
SEAL,BGV,4096,1,multiply,1,6,0.149053,measured
SEAL,BGV,4096,1,multiply,1,7,0.15284,measured
SEAL,BGV,4096,1,multiply,1,8,0.146327,measured
SEAL,BGV,4096,1,multiply,1,9,0.14736,measured
SEAL,BGV,4096,1,multiply,1,10,0.148041,measured
SEAL,BGV,4096,1,multiply,1,11,0.150135,measured
SEAL,BGV,4096,1,multiply,1,12,0.15795,measured
SEAL,BGV,4096,1,multiply,1,13,0.150686,measured
SEAL,BGV,4096,1,multiply,1,14,0.148773,measured
SEAL,BGV,4096,1,multiply,1,15,0.14745,measured
SEAL,BGV,4096,1,multiply,1,16,0.147129,measured
SEAL,BGV,4096,1,multiply,1,17,0.153742,measured
SEAL,BGV,4096,1,multiply,1,18,0.146659,measured
SEAL,BGV,4096,1,multiply,1,19,0.150706,measured
SEAL,BGV,4096,1,multiply,1,20,0.15243,measured
SEAL,BGV,4096,1,multiply,1,21,0.156157,measured
SEAL,BGV,4096,1,multiply,1,22,0.15767,measured
SEAL,BGV,4096,1,multiply,1,23,0.149073,measured
SEAL,BGV,4096,1,multiply,1,24,0.149473,measured
SEAL,BGV,4096,1,multiply,1,25,0.148592,measured
SEAL,BGV,4096,1,multiply,1,26,0.14748,measured
SEAL,BGV,4096,1,multiply,1,27,0.161787,measured
SEAL,BGV,4096,1,multiply,1,28,0.146287,measured
SEAL,BGV,4096,1,multiply,1,29,0.146538,measured
SEAL,BGV,4096,1,multiply,1,30,0.149523,measured
SEAL,BGV,4096,1,multiply,1,31,0.149584,measured
SEAL,BGV,4096,1,multiply,1,32,0.145376,measured
SEAL,BGV,4096,1,multiply,1,33,0.147149,measured
SEAL,BGV,4096,1,multiply,1,34,0.146008,measured
SEAL,BGV,4096,1,multiply,1,35,0.146418,measured
SEAL,BGV,4096,1,multiply,1,36,0.157309,measured
SEAL,BGV,4096,1,multiply,1,37,0.145426,measured
SEAL,BGV,4096,1,multiply,1,38,0.145907,measured
SEAL,BGV,4096,1,multiply,1,39,0.148172,measured
SEAL,BGV,4096,1,multiply,1,40,0.14751,measured
SEAL,BGV,4096,1,multiply,1,41,0.146768,measured
SEAL,BGV,4096,1,multiply,1,42,0.145186,measured
SEAL,BGV,4096,1,multiply,1,43,0.149554,measured
SEAL,BGV,4096,1,multiply,1,44,0.146328,measured
SEAL,BGV,4096,1,multiply,1,45,0.146068,measured
SEAL,BGV,4096,1,multiply,1,46,0.145367,measured
SEAL,BGV,4096,1,multiply,1,47,0.146758,measured
SEAL,BGV,4096,1,multiply,1,48,0.151608,measured
SEAL,BGV,4096,1,multiply,1,49,0.156497,measured
SEAL,BGV,4096,1,multiply,1,50,0.146348,measured
SEAL,BGV,4096,1,multiply,1,51,0.145386,measured
SEAL,BGV,4096,1,multiply,1,52,0.146418,measured
SEAL,BGV,4096,1,multiply,1,53,0.151208,measured
SEAL,BGV,4096,1,multiply,1,54,0.177487,measured
SEAL,BGV,4096,1,multiply,1,55,0.149895,measured
SEAL,BGV,4096,1,multiply,1,56,0.145766,measured
SEAL,BGV,4096,1,multiply,1,57,0.145336,measured
SEAL,BGV,4096,1,multiply,1,58,0.160144,measured
SEAL,BGV,4096,1,multiply,1,59,0.144555,measured
SEAL,BGV,4096,1,multiply,1,60,0.145075,measured
SEAL,BGV,4096,1,multiply,1,61,0.144424,measured
SEAL,BGV,4096,1,multiply,1,62,0.143733,measured
SEAL,BGV,4096,1,multiply,1,63,0.145476,measured
