library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,CKKS,8192,3,add,100,0,4.0927,warmup
SEAL,CKKS,8192,3,add,100,1,4.34713,warmup
SEAL,CKKS,8192,3,add,100,2,3.9723,measured
SEAL,CKKS,8192,3,add,100,3,3.79955,measured
SEAL,CKKS,8192,3,add,100,4,4.24046,measured
SEAL,CKKS,8192,3,add,100,5,4.20724,measured
SEAL,CKKS,8192,3,add,100,6,4.13929,measured
SEAL,CKKS,8192,3,add,100,7,3.94597,measured
SEAL,CKKS,8192,3,add,100,8,3.90332,measured
SEAL,CKKS,8192,3,add,100,9,3.91165,measured
SEAL,CKKS,8192,3,add,100,10,4.1577,measured
SEAL,CKKS,8192,3,add,100,11,4.3738,measured
