library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BFV,4096,1,multiply,10,0,27.676,warmup
SEAL,BFV,4096,1,multiply,10,1,27.2982,warmup
SEAL,BFV,4096,1,multiply,10,2,27.2349,warmup
SEAL,BFV,4096,1,multiply,10,3,27.104,measured
SEAL,BFV,4096,1,multiply,10,4,27.1349,measured
SEAL,BFV,4096,1,multiply,10,5,28.0315,measured
SEAL,BFV,4096,1,multiply,10,6,27.3943,measured
SEAL,BFV,4096,1,multiply,10,7,27.447,measured
SEAL,BFV,4096,1,multiply,10,8,27.7688,measured
SEAL,BFV,4096,1,multiply,10,9,27.6022,measured
SEAL,BFV,4096,1,multiply,10,10,27.6167,measured
SEAL,BFV,4096,1,multiply,10,11,27.3442,measured
SEAL,BFV,4096,1,multiply,10,12,27.8016,measured
SEAL,BFV,4096,1,multiply,10,13,27.3897,measured
SEAL,BFV,4096,1,multiply,10,14,30.0893,measured
SEAL,BFV,4096,1,multiply,10,15,27.367,measured
SEAL,BFV,4096,1,multiply,10,16,27.1697,measured
SEAL,BFV,4096,1,multiply,10,17,27.0845,measured
SEAL,BFV,4096,1,multiply,10,18,27.0296,measured
SEAL,BFV,4096,1,multiply,10,19,27.0937,measured
SEAL,BFV,4096,1,multiply,10,20,27.0049,measured
SEAL,BFV,4096,1,multiply,10,21,27.5373,measured
SEAL,BFV,4096,1,multiply,10,22,27.5593,measured
SEAL,BFV,4096,1,multiply,10,23,27.1277,measured
SEAL,BFV,4096,1,multiply,10,24,27.3584,measured
SEAL,BFV,4096,1,multiply,10,25,27.2028,measured
SEAL,BFV,4096,1,multiply,10,26,27.1901,measured
SEAL,BFV,4096,1,multiply,10,27,27.5241,measured
SEAL,BFV,4096,1,multiply,10,28,27.4463,measured
SEAL,BFV,4096,1,multiply,10,29,27.3725,measured
SEAL,BFV,4096,1,multiply,10,30,27.2664,measured
SEAL,BFV,4096,1,multiply,10,31,27.1126,measured
SEAL,BFV,4096,1,multiply,10,32,27.4517,measured
