library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,CKKS,8192,5,add,1,0,0.067929,warmup
SEAL,CKKS,8192,5,add,1,1,0.01608,warmup
SEAL,CKKS,8192,5,add,1,2,0.01562,warmup
SEAL,CKKS,8192,5,add,1,3,0.022082,warmup
SEAL,CKKS,8192,5,add,1,4,0.02138,warmup
SEAL,CKKS,8192,5,add,1,5,0.018745,measured
SEAL,CKKS,8192,5,add,1,6,0.019026,measured
SEAL,CKKS,8192,5,add,1,7,0.027201,measured
SEAL,CKKS,8192,5,add,1,8,0.017934,measured
SEAL,CKKS,8192,5,add,1,9,0.016161,measured
SEAL,CKKS,8192,5,add,1,10,0.025599,measured
SEAL,CKKS,8192,5,add,1,11,0.021591,measured
SEAL,CKKS,8192,5,add,1,12,0.018185,measured
SEAL,CKKS,8192,5,add,1,13,0.017053,measured
SEAL,CKKS,8192,5,add,1,14,0.017283,measured
SEAL,CKKS,8192,5,add,1,15,0.017794,measured
SEAL,CKKS,8192,5,add,1,16,0.020479,measured
SEAL,CKKS,8192,5,add,1,17,0.016371,measured
SEAL,CKKS,8192,5,add,1,18,0.016451,measured
SEAL,CKKS,8192,5,add,1,19,0.016371,measured
SEAL,CKKS,8192,5,add,1,20,0.019216,measured
SEAL,CKKS,8192,5,add,1,21,0.044775,measured
SEAL,CKKS,8192,5,add,1,22,0.046718,measured
SEAL,CKKS,8192,5,add,1,23,0.037762,measured
SEAL,CKKS,8192,5,add,1,24,0.029406,measured
SEAL,CKKS,8192,5,add,1,25,0.027543,measured
SEAL,CKKS,8192,5,add,1,26,0.029135,measured
SEAL,CKKS,8192,5,add,1,27,0.025939,measured
SEAL,CKKS,8192,5,add,1,28,0.030528,measured
SEAL,CKKS,8192,5,add,1,29,0.028925,measured
SEAL,CKKS,8192,5,add,1,30,0.028824,measured
SEAL,CKKS,8192,5,add,1,31,0.03696,measured
SEAL,CKKS,8192,5,add,1,32,0.020239,measured
SEAL,CKKS,8192,5,add,1,33,0.016762,measured
SEAL,CKKS,8192,5,add,1,34,0.017643,measured
SEAL,CKKS,8192,5,add,1,35,0.019817,measured
SEAL,CKKS,8192,5,add,1,36,0.022252,measured
SEAL,CKKS,8192,5,add,1,37,0.024206,measured
SEAL,CKKS,8192,5,add,1,38,0.020138,measured
SEAL,CKKS,8192,5,add,1,39,0.025849,measured
SEAL,CKKS,8192,5,add,1,40,0.024737,measured
SEAL,CKKS,8192,5,add,1,41,0.01612,measured
SEAL,CKKS,8192,5,add,1,42,0.017553,measured
SEAL,CKKS,8192,5,add,1,43,0.026721,measured
SEAL,CKKS,8192,5,add,1,44,0.018415,measured
SEAL,CKKS,8192,5,add,1,45,0.016952,measured
SEAL,CKKS,8192,5,add,1,46,0.017984,measured
SEAL,CKKS,8192,5,add,1,47,0.0212,measured
SEAL,CKKS,8192,5,add,1,48,0.017544,measured
SEAL,CKKS,8192,5,add,1,49,0.017293,measured
SEAL,CKKS,8192,5,add,1,50,0.020589,measured
SEAL,CKKS,8192,5,add,1,51,0.016301,measured
SEAL,CKKS,8192,5,add,1,52,0.017633,measured
SEAL,CKKS,8192,5,add,1,53,0.01623,measured
SEAL,CKKS,8192,5,add,1,54,0.016351,measured
SEAL,CKKS,8192,5,add,1,55,0.018325,measured
SEAL,CKKS,8192,5,add,1,56,0.02619,measured
SEAL,CKKS,8192,5,add,1,57,0.017063,measured
SEAL,CKKS,8192,5,add,1,58,0.01597,measured
SEAL,CKKS,8192,5,add,1,59,0.016902,measured
SEAL,CKKS,8192,5,add,1,60,0.02085,measured
SEAL,CKKS,8192,5,add,1,61,0.017253,measured
SEAL,CKKS,8192,5,add,1,62,0.016802,measured
SEAL,CKKS,8192,5,add,1,63,0.017343,measured
SEAL,CKKS,8192,5,add,1,64,0.020519,measured
SEAL,CKKS,8192,5,add,1,65,0.016622,measured
SEAL,CKKS,8192,5,add,1,66,0.021411,measured
SEAL,CKKS,8192,5,add,1,67,0.027642,measured
SEAL,CKKS,8192,5,add,1,68,0.022452,measured
SEAL,CKKS,8192,5,add,1,69,0.021561,measured
SEAL,CKKS,8192,5,add,1,70,0.016892,measured
SEAL,CKKS,8192,5,add,1,71,0.02111,measured
SEAL,CKKS,8192,5,add,1,72,0.020098,measured
SEAL,CKKS,8192,5,add,1,73,0.022733,measured
SEAL,CKKS,8192,5,add,1,74,0.021811,measured
SEAL,CKKS,8192,5,add,1,75,0.016591,measured
SEAL,CKKS,8192,5,add,1,76,0.019797,measured
SEAL,CKKS,8192,5,add,1,77,0.02649,measured
SEAL,CKKS,8192,5,add,1,78,0.019387,measured
SEAL,CKKS,8192,5,add,1,79,0.017113,measured
SEAL,CKKS,8192,5,add,1,80,0.018515,measured
SEAL,CKKS,8192,5,add,1,81,0.028013,measured
SEAL,CKKS,8192,5,add,1,82,0.023886,measured
SEAL,CKKS,8192,5,add,1,83,0.020128,measured
SEAL,CKKS,8192,5,add,1,84,0.0265,measured
SEAL,CKKS,8192,5,add,1,85,0.024937,measured
SEAL,CKKS,8192,5,add,1,86,0.02621,measured
SEAL,CKKS,8192,5,add,1,87,0.016482,measured
SEAL,CKKS,8192,5,add,1,88,0.022513,measured
SEAL,CKKS,8192,5,add,1,89,0.021701,measured
SEAL,CKKS,8192,5,add,1,90,0.019347,measured
SEAL,CKKS,8192,5,add,1,91,0.016872,measured
SEAL,CKKS,8192,5,add,1,92,0.01597,measured
SEAL,CKKS,8192,5,add,1,93,0.034305,measured
SEAL,CKKS,8192,5,add,1,94,0.022874,measured
SEAL,CKKS,8192,5,add,1,95,0.019146,measured
SEAL,CKKS,8192,5,add,1,96,0.018545,measured
SEAL,CKKS,8192,5,add,1,97,0.018234,measured
SEAL,CKKS,8192,5,add,1,98,0.02618,measured
SEAL,CKKS,8192,5,add,1,99,0.017123,measured
SEAL,CKKS,8192,5,add,1,100,0.0161,measured
SEAL,CKKS,8192,5,add,1,101,0.019908,measured
SEAL,CKKS,8192,5,add,1,102,0.027091,measured
SEAL,CKKS,8192,5,add,1,103,0.017774,measured
SEAL,CKKS,8192,5,add,1,104,0.016081,measured
