library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,CKKS,4096,1,decrypt,10,0,0.465144,warmup
SEAL,CKKS,4096,1,decrypt,10,1,0.483418,warmup
SEAL,CKKS,4096,1,decrypt,10,2,0.501542,warmup
SEAL,CKKS,4096,1,decrypt,10,3,0.478869,measured
SEAL,CKKS,4096,1,decrypt,10,4,0.486234,measured
SEAL,CKKS,4096,1,decrypt,10,5,0.49505,measured
SEAL,CKKS,4096,1,decrypt,10,6,0.472467,measured
SEAL,CKKS,4096,1,decrypt,10,7,0.659703,measured
SEAL,CKKS,4096,1,decrypt,10,8,0.477546,measured
SEAL,CKKS,4096,1,decrypt,10,9,0.483679,measured
SEAL,CKKS,4096,1,decrypt,10,10,0.493136,measured
SEAL,CKKS,4096,1,decrypt,10,11,0.477647,measured
SEAL,CKKS,4096,1,decrypt,10,12,0.469642,measured
SEAL,CKKS,4096,1,decrypt,10,13,0.481253,measured
SEAL,CKKS,4096,1,decrypt,10,14,0.483168,measured
SEAL,CKKS,4096,1,decrypt,10,15,0.489359,measured
SEAL,CKKS,4096,1,decrypt,10,16,0.494378,measured
SEAL,CKKS,4096,1,decrypt,10,17,0.480934,measured
SEAL,CKKS,4096,1,decrypt,10,18,0.477216,measured
SEAL,CKKS,4096,1,decrypt,10,19,0.472316,measured
SEAL,CKKS,4096,1,decrypt,10,20,0.488468,measured
SEAL,CKKS,4096,1,decrypt,10,21,0.482756,measured
SEAL,CKKS,4096,1,decrypt,10,22,0.498487,measured
SEAL,CKKS,4096,1,decrypt,10,23,0.513355,measured
SEAL,CKKS,4096,1,decrypt,10,24,0.50024,measured
SEAL,CKKS,4096,1,decrypt,10,25,0.604558,measured
SEAL,CKKS,4096,1,decrypt,10,26,0.513125,measured
SEAL,CKKS,4096,1,decrypt,10,27,0.499679,measured
SEAL,CKKS,4096,1,decrypt,10,28,0.524145,measured
SEAL,CKKS,4096,1,decrypt,10,29,0.502554,measured
SEAL,CKKS,4096,1,decrypt,10,30,0.642911,measured
SEAL,CKKS,4096,1,decrypt,10,31,0.519606,measured
SEAL,CKKS,4096,1,decrypt,10,32,0.583128,measured
