library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BFV,4096,3,decrypt,10,0,1.53999,warmup
SEAL,BFV,4096,3,decrypt,10,1,1.50469,warmup
SEAL,BFV,4096,3,decrypt,10,2,1.57934,warmup
SEAL,BFV,4096,3,decrypt,10,3,1.59084,measured
SEAL,BFV,4096,3,decrypt,10,4,1.57667,measured
SEAL,BFV,4096,3,decrypt,10,5,1.64079,measured
SEAL,BFV,4096,3,decrypt,10,6,1.60218,measured
SEAL,BFV,4096,3,decrypt,10,7,1.5822,measured
SEAL,BFV,4096,3,decrypt,10,8,1.6966,measured
SEAL,BFV,4096,3,decrypt,10,9,1.58544,measured
SEAL,BFV,4096,3,decrypt,10,10,1.59045,measured
SEAL,BFV,4096,3,decrypt,10,11,1.5722,measured
SEAL,BFV,4096,3,decrypt,10,12,1.76158,measured
SEAL,BFV,4096,3,decrypt,10,13,1.58019,measured
SEAL,BFV,4096,3,decrypt,10,14,1.58255,measured
SEAL,BFV,4096,3,decrypt,10,15,1.58913,measured
SEAL,BFV,4096,3,decrypt,10,16,1.5953,measured
SEAL,BFV,4096,3,decrypt,10,17,1.61204,measured
SEAL,BFV,4096,3,decrypt,10,18,1.57167,measured
SEAL,BFV,4096,3,decrypt,10,19,1.5829,measured
SEAL,BFV,4096,3,decrypt,10,20,1.5842,measured
SEAL,BFV,4096,3,decrypt,10,21,1.59854,measured
SEAL,BFV,4096,3,decrypt,10,22,1.59827,measured
SEAL,BFV,4096,3,decrypt,10,23,1.57985,measured
SEAL,BFV,4096,3,decrypt,10,24,1.60299,measured
SEAL,BFV,4096,3,decrypt,10,25,1.62248,measured
SEAL,BFV,4096,3,decrypt,10,26,1.58155,measured
SEAL,BFV,4096,3,decrypt,10,27,1.57873,measured
SEAL,BFV,4096,3,decrypt,10,28,1.59973,measured
SEAL,BFV,4096,3,decrypt,10,29,2.31177,measured
SEAL,BFV,4096,3,decrypt,10,30,1.81156,measured
SEAL,BFV,4096,3,decrypt,10,31,1.59736,measured
SEAL,BFV,4096,3,decrypt,10,32,1.60178,measured
