library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,CKKS,8192,1,multiply,1,0,0.933622,warmup
SEAL,CKKS,8192,1,multiply,1,1,0.522542,warmup
SEAL,CKKS,8192,1,multiply,1,2,0.555876,warmup
SEAL,CKKS,8192,1,multiply,1,3,0.507023,warmup
SEAL,CKKS,8192,1,multiply,1,4,0.503426,warmup
SEAL,CKKS,8192,1,multiply,1,5,0.491744,measured
SEAL,CKKS,8192,1,multiply,1,6,0.518515,measured
SEAL,CKKS,8192,1,multiply,1,7,0.529525,measured
SEAL,CKKS,8192,1,multiply,1,8,0.502053,measured
SEAL,CKKS,8192,1,multiply,1,9,0.52144,measured
SEAL,CKKS,8192,1,multiply,1,10,0.525999,measured
SEAL,CKKS,8192,1,multiply,1,11,0.604829,measured
SEAL,CKKS,8192,1,multiply,1,12,0.504127,measured
SEAL,CKKS,8192,1,multiply,1,13,0.551066,measured
SEAL,CKKS,8192,1,multiply,1,14,0.507824,measured
SEAL,CKKS,8192,1,multiply,1,15,0.55859,measured
SEAL,CKKS,8192,1,multiply,1,16,0.508245,measured
SEAL,CKKS,8192,1,multiply,1,17,0.476215,measured
SEAL,CKKS,8192,1,multiply,1,18,0.502304,measured
SEAL,CKKS,8192,1,multiply,1,19,0.478409,measured
SEAL,CKKS,8192,1,multiply,1,20,0.512163,measured
SEAL,CKKS,8192,1,multiply,1,21,0.508656,measured
SEAL,CKKS,8192,1,multiply,1,22,0.560054,measured
SEAL,CKKS,8192,1,multiply,1,23,0.500541,measured
SEAL,CKKS,8192,1,multiply,1,24,0.52111,measured
SEAL,CKKS,8192,1,multiply,1,25,0.493527,measured
SEAL,CKKS,8192,1,multiply,1,26,0.551297,measured
SEAL,CKKS,8192,1,multiply,1,27,0.530016,measured
SEAL,CKKS,8192,1,multiply,1,28,0.531509,measured
SEAL,CKKS,8192,1,multiply,1,29,0.519576,measured
SEAL,CKKS,8192,1,multiply,1,30,0.554423,measured
SEAL,CKKS,8192,1,multiply,1,31,0.525148,measured
SEAL,CKKS,8192,1,multiply,1,32,0.528143,measured
SEAL,CKKS,8192,1,multiply,1,33,0.593256,measured
SEAL,CKKS,8192,1,multiply,1,34,0.52651,measured
SEAL,CKKS,8192,1,multiply,1,35,0.543101,measured
SEAL,CKKS,8192,1,multiply,1,36,0.519316,measured
SEAL,CKKS,8192,1,multiply,1,37,0.518445,measured
SEAL,CKKS,8192,1,multiply,1,38,0.504748,measured
SEAL,CKKS,8192,1,multiply,1,39,0.539083,measured
SEAL,CKKS,8192,1,multiply,1,40,0.518945,measured
SEAL,CKKS,8192,1,multiply,1,41,0.562288,measured
SEAL,CKKS,8192,1,multiply,1,42,0.557158,measured
SEAL,CKKS,8192,1,multiply,1,43,0.637701,measured
SEAL,CKKS,8192,1,multiply,1,44,0.614237,measured
SEAL,CKKS,8192,1,multiply,1,45,0.578178,measured
SEAL,CKKS,8192,1,multiply,1,46,0.566165,measured
SEAL,CKKS,8192,1,multiply,1,47,0.54277,measured
SEAL,CKKS,8192,1,multiply,1,48,0.555265,measured
SEAL,CKKS,8192,1,multiply,1,49,0.507915,measured
SEAL,CKKS,8192,1,multiply,1,50,0.541989,measured
SEAL,CKKS,8192,1,multiply,1,51,0.535737,measured
SEAL,CKKS,8192,1,multiply,1,52,0.52138,measured
SEAL,CKKS,8192,1,multiply,1,53,0.51098,measured
SEAL,CKKS,8192,1,multiply,1,54,0.522452,measured
SEAL,CKKS,8192,1,multiply,1,55,0.541788,measured
SEAL,CKKS,8192,1,multiply,1,56,0.528504,measured
SEAL,CKKS,8192,1,multiply,1,57,0.570323,measured
SEAL,CKKS,8192,1,multiply,1,58,0.530578,measured
SEAL,CKKS,8192,1,multiply,1,59,0.515138,measured
SEAL,CKKS,8192,1,multiply,1,60,0.519787,measured
SEAL,CKKS,8192,1,multiply,1,61,0.528032,measured
SEAL,CKKS,8192,1,multiply,1,62,0.515288,measured
SEAL,CKKS,8192,1,multiply,1,63,0.56348,measured
SEAL,CKKS,8192,1,multiply,1,64,0.515739,measured
SEAL,CKKS,8192,1,multiply,1,65,0.549062,measured
SEAL,CKKS,8192,1,multiply,1,66,0.661926,measured
SEAL,CKKS,8192,1,multiply,1,67,0.635497,measured
SEAL,CKKS,8192,1,multiply,1,68,0.687746,measured
SEAL,CKKS,8192,1,multiply,1,69,0.612873,measured
SEAL,CKKS,8192,1,multiply,1,70,0.533794,measured
SEAL,CKKS,8192,1,multiply,1,71,0.53713,measured
SEAL,CKKS,8192,1,multiply,1,72,0.543752,measured
SEAL,CKKS,8192,1,multiply,1,73,0.520348,measured
SEAL,CKKS,8192,1,multiply,1,74,0.54775,measured
SEAL,CKKS,8192,1,multiply,1,75,0.53203,measured
SEAL,CKKS,8192,1,multiply,1,76,0.515879,measured
SEAL,CKKS,8192,1,multiply,1,77,0.526991,measured
SEAL,CKKS,8192,1,multiply,1,78,0.527652,measured
SEAL,CKKS,8192,1,multiply,1,79,0.541268,measured
SEAL,CKKS,8192,1,multiply,1,80,0.546317,measured
SEAL,CKKS,8192,1,multiply,1,81,0.559392,measured
SEAL,CKKS,8192,1,multiply,1,82,0.560765,measured
SEAL,CKKS,8192,1,multiply,1,83,0.579591,measured
SEAL,CKKS,8192,1,multiply,1,84,0.532,measured
SEAL,CKKS,8192,1,multiply,1,85,0.558169,measured
SEAL,CKKS,8192,1,multiply,1,86,0.533303,measured
SEAL,CKKS,8192,1,multiply,1,87,0.538042,measured
SEAL,CKKS,8192,1,multiply,1,88,0.509107,measured
SEAL,CKKS,8192,1,multiply,1,89,0.525688,measured
SEAL,CKKS,8192,1,multiply,1,90,0.512683,measured
SEAL,CKKS,8192,1,multiply,1,91,0.518184,measured
SEAL,CKKS,8192,1,multiply,1,92,0.515169,measured
SEAL,CKKS,8192,1,multiply,1,93,0.563881,measured
SEAL,CKKS,8192,1,multiply,1,94,0.534475,measured
SEAL,CKKS,8192,1,multiply,1,95,0.527121,measured
SEAL,CKKS,8192,1,multiply,1,96,0.562879,measured
SEAL,CKKS,8192,1,multiply,1,97,0.513185,measured
SEAL,CKKS,8192,1,multiply,1,98,0.527502,measured
SEAL,CKKS,8192,1,multiply,1,99,0.523144,measured
SEAL,CKKS,8192,1,multiply,1,100,0.535857,measured
SEAL,CKKS,8192,1,multiply,1,101,0.544043,measured
SEAL,CKKS,8192,1,multiply,1,102,0.542711,measured
SEAL,CKKS,8192,1,multiply,1,103,0.544875,measured
SEAL,CKKS,8192,1,multiply,1,104,0.533734,measured
