library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BFV,8192,1,encrypt,100,0,222.146,warmup
SEAL,BFV,8192,1,encrypt,100,1,222.945,warmup
SEAL,BFV,8192,1,encrypt,100,2,226.132,measured
SEAL,BFV,8192,1,encrypt,100,3,224.923,measured
SEAL,BFV,8192,1,encrypt,100,4,228.486,measured
SEAL,BFV,8192,1,encrypt,100,5,221.918,measured
SEAL,BFV,8192,1,encrypt,100,6,220.95,measured
SEAL,BFV,8192,1,encrypt,100,7,222.01,measured
SEAL,BFV,8192,1,encrypt,100,8,221.039,measured
SEAL,BFV,8192,1,encrypt,100,9,220.456,measured
SEAL,BFV,8192,1,encrypt,100,10,218.426,measured
SEAL,BFV,8192,1,encrypt,100,11,220.007,measured
