library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,CKKS,4096,3,decrypt,1,0,0.023725,warmup
SEAL,CKKS,4096,3,decrypt,1,1,0.022773,warmup
SEAL,CKKS,4096,3,decrypt,1,2,0.022573,warmup
SEAL,CKKS,4096,3,decrypt,1,3,0.022583,warmup
SEAL,CKKS,4096,3,decrypt,1,4,0.022573,warmup
SEAL,CKKS,4096,3,decrypt,1,5,0.02631,measured
SEAL,CKKS,4096,3,decrypt,1,6,0.023294,measured
SEAL,CKKS,4096,3,decrypt,1,7,0.025007,measured
SEAL,CKKS,4096,3,decrypt,1,8,0.02653,measured
SEAL,CKKS,4096,3,decrypt,1,9,0.022854,measured
SEAL,CKKS,4096,3,decrypt,1,10,0.022813,measured
SEAL,CKKS,4096,3,decrypt,1,11,0.033283,measured
SEAL,CKKS,4096,3,decrypt,1,12,0.022733,measured
SEAL,CKKS,4096,3,decrypt,1,13,0.022803,measured
SEAL,CKKS,4096,3,decrypt,1,14,0.023184,measured
SEAL,CKKS,4096,3,decrypt,1,15,0.023124,measured
SEAL,CKKS,4096,3,decrypt,1,16,0.022944,measured
SEAL,CKKS,4096,3,decrypt,1,17,0.023003,measured
SEAL,CKKS,4096,3,decrypt,1,18,0.022793,measured
SEAL,CKKS,4096,3,decrypt,1,19,0.022843,measured
SEAL,CKKS,4096,3,decrypt,1,20,0.022853,measured
SEAL,CKKS,4096,3,decrypt,1,21,0.022803,measured
SEAL,CKKS,4096,3,decrypt,1,22,0.023104,measured
SEAL,CKKS,4096,3,decrypt,1,23,0.023595,measured
SEAL,CKKS,4096,3,decrypt,1,24,0.037401,measured
SEAL,CKKS,4096,3,decrypt,1,25,0.023585,measured
SEAL,CKKS,4096,3,decrypt,1,26,0.023535,measured
SEAL,CKKS,4096,3,decrypt,1,27,0.023524,measured
SEAL,CKKS,4096,3,decrypt,1,28,0.023945,measured
SEAL,CKKS,4096,3,decrypt,1,29,0.023905,measured
SEAL,CKKS,4096,3,decrypt,1,30,0.023895,measured
SEAL,CKKS,4096,3,decrypt,1,31,0.027372,measured
SEAL,CKKS,4096,3,decrypt,1,32,0.023815,measured
SEAL,CKKS,4096,3,decrypt,1,33,0.023755,measured
SEAL,CKKS,4096,3,decrypt,1,34,0.023755,measured
SEAL,CKKS,4096,3,decrypt,1,35,0.023815,measured
SEAL,CKKS,4096,3,decrypt,1,36,0.023645,measured
SEAL,CKKS,4096,3,decrypt,1,37,0.032552,measured
SEAL,CKKS,4096,3,decrypt,1,38,0.028113,measured
SEAL,CKKS,4096,3,decrypt,1,39,0.023585,measured
SEAL,CKKS,4096,3,decrypt,1,40,0.024226,measured
SEAL,CKKS,4096,3,decrypt,1,41,0.023575,measured
SEAL,CKKS,4096,3,decrypt,1,42,0.032823,measured
SEAL,CKKS,4096,3,decrypt,1,43,0.023474,measured
SEAL,CKKS,4096,3,decrypt,1,44,0.023465,measured
SEAL,CKKS,4096,3,decrypt,1,45,0.023595,measured
SEAL,CKKS,4096,3,decrypt,1,46,0.023424,measured
SEAL,CKKS,4096,3,decrypt,1,47,0.023635,measured
SEAL,CKKS,4096,3,decrypt,1,48,0.023995,measured
SEAL,CKKS,4096,3,decrypt,1,49,0.023815,measured
SEAL,CKKS,4096,3,decrypt,1,50,0.023735,measured
SEAL,CKKS,4096,3,decrypt,1,51,0.023635,measured
SEAL,CKKS,4096,3,decrypt,1,52,0.023796,measured
SEAL,CKKS,4096,3,decrypt,1,53,0.023615,measured
SEAL,CKKS,4096,3,decrypt,1,54,0.023605,measured
SEAL,CKKS,4096,3,decrypt,1,55,0.023454,measured
SEAL,CKKS,4096,3,decrypt,1,56,0.023445,measured
SEAL,CKKS,4096,3,decrypt,1,57,0.036349,measured
SEAL,CKKS,4096,3,decrypt,1,58,0.033223,measured
SEAL,CKKS,4096,3,decrypt,1,59,0.029857,measured
SEAL,CKKS,4096,3,decrypt,1,60,0.024657,measured
SEAL,CKKS,4096,3,decrypt,1,61,0.024066,measured
SEAL,CKKS,4096,3,decrypt,1,62,0.023915,measured
SEAL,CKKS,4096,3,decrypt,1,63,0.023915,measured
SEAL,CKKS,4096,3,decrypt,1,64,0.023755,measured
SEAL,CKKS,4096,3,decrypt,1,65,0.023886,measured
SEAL,CKKS,4096,3,decrypt,1,66,0.023915,measured
SEAL,CKKS,4096,3,decrypt,1,67,0.023595,measured
SEAL,CKKS,4096,3,decrypt,1,68,0.023765,measured
SEAL,CKKS,4096,3,decrypt,1,69,0.023705,measured
SEAL,CKKS,4096,3,decrypt,1,70,0.023725,measured
SEAL,CKKS,4096,3,decrypt,1,71,0.023735,measured
SEAL,CKKS,4096,3,decrypt,1,72,0.023715,measured
SEAL,CKKS,4096,3,decrypt,1,73,0.027082,measured
SEAL,CKKS,4096,3,decrypt,1,74,0.023926,measured
SEAL,CKKS,4096,3,decrypt,1,75,0.025519,measured
SEAL,CKKS,4096,3,decrypt,1,76,0.023625,measured
SEAL,CKKS,4096,3,decrypt,1,77,0.023945,measured
SEAL,CKKS,4096,3,decrypt,1,78,0.023765,measured
SEAL,CKKS,4096,3,decrypt,1,79,0.023585,measured
SEAL,CKKS,4096,3,decrypt,1,80,0.023604,measured
SEAL,CKKS,4096,3,decrypt,1,81,0.024317,measured
SEAL,CKKS,4096,3,decrypt,1,82,0.030378,measured
SEAL,CKKS,4096,3,decrypt,1,83,0.029496,measured
SEAL,CKKS,4096,3,decrypt,1,84,0.023434,measured
SEAL,CKKS,4096,3,decrypt,1,85,0.023474,measured
SEAL,CKKS,4096,3,decrypt,1,86,0.023535,measured
SEAL,CKKS,4096,3,decrypt,1,87,0.023435,measured
SEAL,CKKS,4096,3,decrypt,1,88,0.023665,measured
SEAL,CKKS,4096,3,decrypt,1,89,0.024015,measured
SEAL,CKKS,4096,3,decrypt,1,90,0.024006,measured
SEAL,CKKS,4096,3,decrypt,1,91,0.02638,measured
SEAL,CKKS,4096,3,decrypt,1,92,0.023845,measured
SEAL,CKKS,4096,3,decrypt,1,93,0.023614,measured
SEAL,CKKS,4096,3,decrypt,1,94,0.023594,measured
SEAL,CKKS,4096,3,decrypt,1,95,0.023484,measured
SEAL,CKKS,4096,3,decrypt,1,96,0.023465,measured
SEAL,CKKS,4096,3,decrypt,1,97,0.023605,measured
SEAL,CKKS,4096,3,decrypt,1,98,0.023885,measured
SEAL,CKKS,4096,3,decrypt,1,99,0.023715,measured
SEAL,CKKS,4096,3,decrypt,1,100,0.023514,measured
SEAL,CKKS,4096,3,decrypt,1,101,0.023504,measured
SEAL,CKKS,4096,3,decrypt,1,102,0.023474,measured
SEAL,CKKS,4096,3,decrypt,1,103,0.023635,measured
SEAL,CKKS,4096,3,decrypt,1,104,0.023355,measured
