library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BGV,8192,5,decrypt,1,0,0.204279,warmup
SEAL,BGV,8192,5,decrypt,1,1,0.204622,warmup
SEAL,BGV,8192,5,decrypt,1,2,0.203418,warmup
SEAL,BGV,8192,5,decrypt,1,3,0.201697,warmup
SEAL,BGV,8192,5,decrypt,1,4,0.205959,warmup
SEAL,BGV,8192,5,decrypt,1,5,0.19998,measured
SEAL,BGV,8192,5,decrypt,1,6,0.204686,measured
SEAL,BGV,8192,5,decrypt,1,7,0.204237,measured
SEAL,BGV,8192,5,decrypt,1,8,0.201789,measured
SEAL,BGV,8192,5,decrypt,1,9,0.199808,measured
SEAL,BGV,8192,5,decrypt,1,10,0.201779,measured
SEAL,BGV,8192,5,decrypt,1,11,0.200667,measured
SEAL,BGV,8192,5,decrypt,1,12,0.203522,measured
SEAL,BGV,8192,5,decrypt,1,13,0.197585,measured
SEAL,BGV,8192,5,decrypt,1,14,0.201385,measured
SEAL,BGV,8192,5,decrypt,1,15,0.201716,measured
SEAL,BGV,8192,5,decrypt,1,16,0.200093,measured
SEAL,BGV,8192,5,decrypt,1,17,0.201228,measured
SEAL,BGV,8192,5,decrypt,1,18,0.203208,measured
SEAL,BGV,8192,5,decrypt,1,19,0.199702,measured
SEAL,BGV,8192,5,decrypt,1,20,0.201354,measured
SEAL,BGV,8192,5,decrypt,1,21,0.201178,measured
SEAL,BGV,8192,5,decrypt,1,22,0.201582,measured
SEAL,BGV,8192,5,decrypt,1,23,0.200008,measured
SEAL,BGV,8192,5,decrypt,1,24,0.200397,measured
SEAL,BGV,8192,5,decrypt,1,25,0.200325,measured
SEAL,BGV,8192,5,decrypt,1,26,0.200296,measured
SEAL,BGV,8192,5,decrypt,1,27,0.20197,measured
SEAL,BGV,8192,5,decrypt,1,28,0.201279,measured
SEAL,BGV,8192,5,decrypt,1,29,0.201947,measured
SEAL,BGV,8192,5,decrypt,1,30,0.203416,measured
SEAL,BGV,8192,5,decrypt,1,31,0.200495,measured
SEAL,BGV,8192,5,decrypt,1,32,0.204416,measured
SEAL,BGV,8192,5,decrypt,1,33,0.199369,measured
SEAL,BGV,8192,5,decrypt,1,34,0.200899,measured
SEAL,BGV,8192,5,decrypt,1,35,0.200244,measured
SEAL,BGV,8192,5,decrypt,1,36,0.20339,measured
SEAL,BGV,8192,5,decrypt,1,37,0.200788,measured
SEAL,BGV,8192,5,decrypt,1,38,0.201499,measured
SEAL,BGV,8192,5,decrypt,1,39,0.203069,measured
SEAL,BGV,8192,5,decrypt,1,40,0.201696,measured
SEAL,BGV,8192,5,decrypt,1,41,0.199933,measured
SEAL,BGV,8192,5,decrypt,1,42,0.200407,measured
SEAL,BGV,8192,5,decrypt,1,43,0.205256,measured
SEAL,BGV,8192,5,decrypt,1,44,0.202148,measured
SEAL,BGV,8192,5,decrypt,1,45,0.197623,measured
SEAL,BGV,8192,5,decrypt,1,46,0.204932,measured
SEAL,BGV,8192,5,decrypt,1,47,0.20032,measured
SEAL,BGV,8192,5,decrypt,1,48,0.200942,measured
SEAL,BGV,8192,5,decrypt,1,49,0.200283,measured
SEAL,BGV,8192,5,decrypt,1,50,0.204628,measured
SEAL,BGV,8192,5,decrypt,1,51,0.200536,measured
SEAL,BGV,8192,5,decrypt,1,52,0.200788,measured
SEAL,BGV,8192,5,decrypt,1,53,0.200974,measured
SEAL,BGV,8192,5,decrypt,1,54,0.2001,measured
SEAL,BGV,8192,5,decrypt,1,55,0.202716,measured
SEAL,BGV,8192,5,decrypt,1,56,0.198117,measured
SEAL,BGV,8192,5,decrypt,1,57,0.201175,measured
SEAL,BGV,8192,5,decrypt,1,58,0.197319,measured
SEAL,BGV,8192,5,decrypt,1,59,0.199832,measured
SEAL,BGV,8192,5,decrypt,1,60,0.203227,measured
SEAL,BGV,8192,5,decrypt,1,61,0.199774,measured
SEAL,BGV,8192,5,decrypt,1,62,0.201306,measured
SEAL,BGV,8192,5,decrypt,1,63,0.199546,measured
SEAL,BGV,8192,5,decrypt,1,64,0.202419,measured
SEAL,BGV,8192,5,decrypt,1,65,0.200779,measured
SEAL,BGV,8192,5,decrypt,1,66,0.200929,measured
SEAL,BGV,8192,5,decrypt,1,67,0.199614,measured
SEAL,BGV,8192,5,decrypt,1,68,0.199565,measured
SEAL,BGV,8192,5,decrypt,1,69,0.201699,measured
SEAL,BGV,8192,5,decrypt,1,70,0.203091,measured
SEAL,BGV,8192,5,decrypt,1,71,0.204186,measured
SEAL,BGV,8192,5,decrypt,1,72,0.201939,measured
SEAL,BGV,8192,5,decrypt,1,73,0.198036,measured
SEAL,BGV,8192,5,decrypt,1,74,0.202843,measured
SEAL,BGV,8192,5,decrypt,1,75,0.200902,measured
SEAL,BGV,8192,5,decrypt,1,76,0.201899,measured
SEAL,BGV,8192,5,decrypt,1,77,0.200329,measured
SEAL,BGV,8192,5,decrypt,1,78,0.201064,measured
SEAL,BGV,8192,5,decrypt,1,79,0.200137,measured
SEAL,BGV,8192,5,decrypt,1,80,0.200802,measured
SEAL,BGV,8192,5,decrypt,1,81,0.200655,measured
SEAL,BGV,8192,5,decrypt,1,82,0.199444,measured
SEAL,BGV,8192,5,decrypt,1,83,0.202215,measured
SEAL,BGV,8192,5,decrypt,1,84,0.201601,measured
SEAL,BGV,8192,5,decrypt,1,85,0.202022,measured
SEAL,BGV,8192,5,decrypt,1,86,0.199788,measured
SEAL,BGV,8192,5,decrypt,1,87,0.200109,measured
SEAL,BGV,8192,5,decrypt,1,88,0.200533,measured
SEAL,BGV,8192,5,decrypt,1,89,0.20462,measured
SEAL,BGV,8192,5,decrypt,1,90,0.200764,measured
SEAL,BGV,8192,5,decrypt,1,91,0.20128,measured
SEAL,BGV,8192,5,decrypt,1,92,0.197127,measured
SEAL,BGV,8192,5,decrypt,1,93,0.200038,measured
SEAL,BGV,8192,5,decrypt,1,94,0.200533,measured
SEAL,BGV,8192,5,decrypt,1,95,0.200483,measured
SEAL,BGV,8192,5,decrypt,1,96,0.199192,measured
SEAL,BGV,8192,5,decrypt,1,97,0.204365,measured
SEAL,BGV,8192,5,decrypt,1,98,0.200651,measured
SEAL,BGV,8192,5,decrypt,1,99,0.200132,measured
SEAL,BGV,8192,5,decrypt,1,100,0.20038,measured
SEAL,BGV,8192,5,decrypt,1,101,0.200616,measured
SEAL,BGV,8192,5,decrypt,1,102,0.203466,measured
SEAL,BGV,8192,5,decrypt,1,103,0.200468,measured
SEAL,BGV,8192,5,decrypt,1,104,0.20033,measured
