library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BFV,8192,5,add,1,0,0.0183589,warmup
SEAL,BFV,8192,5,add,1,1,0.0185121,warmup
SEAL,BFV,8192,5,add,1,2,0.0188888,warmup
SEAL,BFV,8192,5,add,1,3,0.0208261,warmup
SEAL,BFV,8192,5,add,1,4,0.0188835,warmup
SEAL,BFV,8192,5,add,1,5,0.019037,measured
SEAL,BFV,8192,5,add,1,6,0.0207423,measured
SEAL,BFV,8192,5,add,1,7,0.0187802,measured
SEAL,BFV,8192,5,add,1,8,0.0188547,measured
SEAL,BFV,8192,5,add,1,9,0.0190112,measured
SEAL,BFV,8192,5,add,1,10,0.0188974,measured
SEAL,BFV,8192,5,add,1,11,0.0207208,measured
SEAL,BFV,8192,5,add,1,12,0.0196646,measured
SEAL,BFV,8192,5,add,1,13,0.0207763,measured
SEAL,BFV,8192,5,add,1,14,0.0189134,measured
SEAL,BFV,8192,5,add,1,15,0.0185118,measured
SEAL,BFV,8192,5,add,1,16,0.0189038,measured
SEAL,BFV,8192,5,add,1,17,0.0206728,measured
SEAL,BFV,8192,5,add,1,18,0.0186543,measured
SEAL,BFV,8192,5,add,1,19,0.0188784,measured
SEAL,BFV,8192,5,add,1,20,0.0204549,measured
SEAL,BFV,8192,5,add,1,21,0.01869,measured
SEAL,BFV,8192,5,add,1,22,0.0205967,measured
SEAL,BFV,8192,5,add,1,23,0.0187101,measured
SEAL,BFV,8192,5,add,1,24,0.0188035,measured
SEAL,BFV,8192,5,add,1,25,0.0205706,measured
SEAL,BFV,8192,5,add,1,26,0.0188159,measured
SEAL,BFV,8192,5,add,1,27,0.0186007,measured
SEAL,BFV,8192,5,add,1,28,0.018637,measured
SEAL,BFV,8192,5,add,1,29,0.0205604,measured
SEAL,BFV,8192,5,add,1,30,0.0184918,measured
SEAL,BFV,8192,5,add,1,31,0.0187537,measured
SEAL,BFV,8192,5,add,1,32,0.0188679,measured
