library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BGV,4096,1,keygen,1,0,43.8819,warmup
SEAL,BGV,4096,1,keygen,1,1,41.5549,warmup
SEAL,BGV,4096,1,keygen,1,2,42.1297,warmup
SEAL,BGV,4096,1,keygen,1,3,40.3581,warmup
SEAL,BGV,4096,1,keygen,1,4,42.5127,warmup
SEAL,BGV,4096,1,keygen,1,5,43.8735,measured
SEAL,BGV,4096,1,keygen,1,6,40.1815,measured
SEAL,BGV,4096,1,keygen,1,7,42.5215,measured
SEAL,BGV,4096,1,keygen,1,8,40.4852,measured
SEAL,BGV,4096,1,keygen,1,9,40.3046,measured
SEAL,BGV,4096,1,keygen,1,10,41.8419,measured
SEAL,BGV,4096,1,keygen,1,11,40.118,measured
SEAL,BGV,4096,1,keygen,1,12,41.4856,measured
SEAL,BGV,4096,1,keygen,1,13,41.2997,measured
SEAL,BGV,4096,1,keygen,1,14,40.7143,measured
SEAL,BGV,4096,1,keygen,1,15,41.8419,measured
SEAL,BGV,4096,1,keygen,1,16,39.4176,measured
SEAL,BGV,4096,1,keygen,1,17,41.9259,measured
SEAL,BGV,4096,1,keygen,1,18,41.0054,measured
SEAL,BGV,4096,1,keygen,1,19,41.6388,measured
SEAL,BGV,4096,1,keygen,1,20,40.7648,measured
SEAL,BGV,4096,1,keygen,1,21,41.8019,measured
SEAL,BGV,4096,1,keygen,1,22,41.5023,measured
SEAL,BGV,4096,1,keygen,1,23,41.8576,measured
SEAL,BGV,4096,1,keygen,1,24,41.1534,measured
SEAL,BGV,4096,1,keygen,1,25,42.8885,measured
SEAL,BGV,4096,1,keygen,1,26,40.5162,measured
SEAL,BGV,4096,1,keygen,1,27,41.5884,measured
SEAL,BGV,4096,1,keygen,1,28,41.9224,measured
SEAL,BGV,4096,1,keygen,1,29,42.0142,measured
SEAL,BGV,4096,1,keygen,1,30,41.9137,measured
SEAL,BGV,4096,1,keygen,1,31,41.7235,measured
SEAL,BGV,4096,1,keygen,1,32,42.8526,measured
SEAL,BGV,4096,1,keygen,1,33,41.7956,measured
SEAL,BGV,4096,1,keygen,1,34,42.4391,measured
SEAL,BGV,4096,1,keygen,1,35,42.1991,measured
SEAL,BGV,4096,1,keygen,1,36,41.183,measured
SEAL,BGV,4096,1,keygen,1,37,42.4007,measured
SEAL,BGV,4096,1,keygen,1,38,40.5231,measured
SEAL,BGV,4096,1,keygen,1,39,41.9172,measured
SEAL,BGV,4096,1,keygen,1,40,41.7442,measured
SEAL,BGV,4096,1,keygen,1,41,40.9485,measured
SEAL,BGV,4096,1,keygen,1,42,42.5265,measured
SEAL,BGV,4096,1,keygen,1,43,41.0684,measured
SEAL,BGV,4096,1,keygen,1,44,42.5494,measured
SEAL,BGV,4096,1,keygen,1,45,42.0693,measured
SEAL,BGV,4096,1,keygen,1,46,40.4783,measured
SEAL,BGV,4096,1,keygen,1,47,42.9461,measured
SEAL,BGV,4096,1,keygen,1,48,40.2515,measured
SEAL,BGV,4096,1,keygen,1,49,43.066,measured
SEAL,BGV,4096,1,keygen,1,50,42.4333,measured
SEAL,BGV,4096,1,keygen,1,51,39.5203,measured
SEAL,BGV,4096,1,keygen,1,52,43.209,measured
SEAL,BGV,4096,1,keygen,1,53,40.2244,measured
SEAL,BGV,4096,1,keygen,1,54,42.0173,measured
SEAL,BGV,4096,1,keygen,1,55,43.0781,measured
SEAL,BGV,4096,1,keygen,1,56,40.6482,measured
SEAL,BGV,4096,1,keygen,1,57,42.3318,measured
SEAL,BGV,4096,1,keygen,1,58,41.7774,measured
SEAL,BGV,4096,1,keygen,1,59,42.2935,measured
SEAL,BGV,4096,1,keygen,1,60,42.5397,measured
SEAL,BGV,4096,1,keygen,1,61,40.686,measured
SEAL,BGV,4096,1,keygen,1,62,42.2058,measured
SEAL,BGV,4096,1,keygen,1,63,40.03,measured
SEAL,BGV,4096,1,keygen,1,64,41.9119,measured
SEAL,BGV,4096,1,keygen,1,65,42.0277,measured
SEAL,BGV,4096,1,keygen,1,66,40.7963,measured
SEAL,BGV,4096,1,keygen,1,67,42.0649,measured
SEAL,BGV,4096,1,keygen,1,68,40.6809,measured
SEAL,BGV,4096,1,keygen,1,69,42.0365,measured
SEAL,BGV,4096,1,keygen,1,70,42.8953,measured
SEAL,BGV,4096,1,keygen,1,71,40.0268,measured
SEAL,BGV,4096,1,keygen,1,72,42.1275,measured
SEAL,BGV,4096,1,keygen,1,73,41.1901,measured
SEAL,BGV,4096,1,keygen,1,74,42.5871,measured
SEAL,BGV,4096,1,keygen,1,75,41.3645,measured
SEAL,BGV,4096,1,keygen,1,76,40.3575,measured
SEAL,BGV,4096,1,keygen,1,77,42.5718,measured
SEAL,BGV,4096,1,keygen,1,78,41.3397,measured
SEAL,BGV,4096,1,keygen,1,79,42.693,measured
SEAL,BGV,4096,1,keygen,1,80,42.5705,measured
SEAL,BGV,4096,1,keygen,1,81,40.9719,measured
SEAL,BGV,4096,1,keygen,1,82,42.9172,measured
SEAL,BGV,4096,1,keygen,1,83,40.9485,measured
SEAL,BGV,4096,1,keygen,1,84,42.4665,measured
SEAL,BGV,4096,1,keygen,1,85,42.629,measured
SEAL,BGV,4096,1,keygen,1,86,41.6486,measured
SEAL,BGV,4096,1,keygen,1,87,41.5112,measured
SEAL,BGV,4096,1,keygen,1,88,40.7893,measured
SEAL,BGV,4096,1,keygen,1,89,41.9091,measured
SEAL,BGV,4096,1,keygen,1,90,42.8305,measured
SEAL,BGV,4096,1,keygen,1,91,41.7269,measured
SEAL,BGV,4096,1,keygen,1,92,41.7812,measured
SEAL,BGV,4096,1,keygen,1,93,41.0518,measured
SEAL,BGV,4096,1,keygen,1,94,42.7925,measured
SEAL,BGV,4096,1,keygen,1,95,42.6447,measured
SEAL,BGV,4096,1,keygen,1,96,40.7049,measured
SEAL,BGV,4096,1,keygen,1,97,42.0616,measured
SEAL,BGV,4096,1,keygen,1,98,41.6874,measured
SEAL,BGV,4096,1,keygen,1,99,41.9022,measured
SEAL,BGV,4096,1,keygen,1,100,42.5096,measured
SEAL,BGV,4096,1,keygen,1,101,40.848,measured
SEAL,BGV,4096,1,keygen,1,102,41.246,measured
SEAL,BGV,4096,1,keygen,1,103,41.0475,measured
SEAL,BGV,4096,1,keygen,1,104,42.2239,measured
