library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BFV,4096,3,add,1,0,0.00979543,warmup
SEAL,BFV,4096,3,add,1,1,0.0102808,warmup
SEAL,BFV,4096,3,add,1,2,0.0098831,warmup
SEAL,BFV,4096,3,add,1,3,0.00997836,warmup
SEAL,BFV,4096,3,add,1,4,0.0103429,warmup
SEAL,BFV,4096,3,add,1,5,0.0106346,measured
SEAL,BFV,4096,3,add,1,6,0.0103153,measured
SEAL,BFV,4096,3,add,1,7,0.0103101,measured
SEAL,BFV,4096,3,add,1,8,0.0100834,measured
SEAL,BFV,4096,3,add,1,9,0.00992798,measured
SEAL,BFV,4096,3,add,1,10,0.00973216,measured
SEAL,BFV,4096,3,add,1,11,0.00992189,measured
SEAL,BFV,4096,3,add,1,12,0.00982925,measured
SEAL,BFV,4096,3,add,1,13,0.00983729,measured
SEAL,BFV,4096,3,add,1,14,0.0100715,measured
SEAL,BFV,4096,3,add,1,15,0.0100023,measured
SEAL,BFV,4096,3,add,1,16,0.00983924,measured
SEAL,BFV,4096,3,add,1,17,0.00980886,measured
SEAL,BFV,4096,3,add,1,18,0.0122229,measured
SEAL,BFV,4096,3,add,1,19,0.0121659,measured
SEAL,BFV,4096,3,add,1,20,0.0102752,measured
SEAL,BFV,4096,3,add,1,21,0.00999986,measured
SEAL,BFV,4096,3,add,1,22,0.0098442,measured
SEAL,BFV,4096,3,add,1,23,0.0101083,measured
SEAL,BFV,4096,3,add,1,24,0.0100941,measured
SEAL,BFV,4096,3,add,1,25,0.0102849,measured
SEAL,BFV,4096,3,add,1,26,0.011245,measured
SEAL,BFV,4096,3,add,1,27,0.0121264,measured
SEAL,BFV,4096,3,add,1,28,0.0106137,measured
SEAL,BFV,4096,3,add,1,29,0.010299,measured
SEAL,BFV,4096,3,add,1,30,0.0102653,measured
SEAL,BFV,4096,3,add,1,31,0.0102919,measured
SEAL,BFV,4096,3,add,1,32,0.0102257,measured
SEAL,BFV,4096,3,add,1,33,0.0098831,measured
SEAL,BFV,4096,3,add,1,34,0.00998044,measured
