library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BFV,2048,5,add,1,0,0.00512515,warmup
SEAL,BFV,2048,5,add,1,1,0.00503509,warmup
SEAL,BFV,2048,5,add,1,2,0.00544626,warmup
SEAL,BFV,2048,5,add,1,3,0.0050955,warmup
SEAL,BFV,2048,5,add,1,4,0.00514078,warmup
SEAL,BFV,2048,5,add,1,5,0.0054662,measured
SEAL,BFV,2048,5,add,1,6,0.00507897,measured
SEAL,BFV,2048,5,add,1,7,0.00488159,measured
SEAL,BFV,2048,5,add,1,8,0.00536781,measured
SEAL,BFV,2048,5,add,1,9,0.00498048,measured
SEAL,BFV,2048,5,add,1,10,0.00508998,measured
SEAL,BFV,2048,5,add,1,11,0.00497848,measured
SEAL,BFV,2048,5,add,1,12,0.00503217,measured
SEAL,BFV,2048,5,add,1,13,0.00489091,measured
SEAL,BFV,2048,5,add,1,14,0.00651447,measured
SEAL,BFV,2048,5,add,1,15,0.0045628,measured
SEAL,BFV,2048,5,add,1,16,0.00540989,measured
SEAL,BFV,2048,5,add,1,17,0.00497026,measured
SEAL,BFV,2048,5,add,1,18,0.00523206,measured
SEAL,BFV,2048,5,add,1,19,0.00490604,measured
SEAL,BFV,2048,5,add,1,20,0.00468132,measured
SEAL,BFV,2048,5,add,1,21,0.00515581,measured
SEAL,BFV,2048,5,add,1,22,0.0052539,measured
SEAL,BFV,2048,5,add,1,23,0.00566427,measured
SEAL,BFV,2048,5,add,1,24,0.00460097,measured
SEAL,BFV,2048,5,add,1,25,0.00495644,measured
SEAL,BFV,2048,5,add,1,26,0.00544044,measured
SEAL,BFV,2048,5,add,1,27,0.00540247,measured
SEAL,BFV,2048,5,add,1,28,0.00559404,measured
SEAL,BFV,2048,5,add,1,29,0.0052081,measured
SEAL,BFV,2048,5,add,1,30,0.00506574,measured
SEAL,BFV,2048,5,add,1,31,0.00494221,measured
SEAL,BFV,2048,5,add,1,32,0.00495794,measured
SEAL,BFV,2048,5,add,1,33,0.00459495,measured
SEAL,BFV,2048,5,add,1,34,0.00494281,measured
SEAL,BFV,2048,5,add,1,35,0.00542853,measured
SEAL,BFV,2048,5,add,1,36,0.00525349,measured
SEAL,BFV,2048,5,add,1,37,0.00490313,measured
SEAL,BFV,2048,5,add,1,38,0.00458925,measured
SEAL,BFV,2048,5,add,1,39,0.00530579,measured
SEAL,BFV,2048,5,add,1,40,0.00513117,measured
SEAL,BFV,2048,5,add,1,41,0.00476026,measured
SEAL,BFV,2048,5,add,1,42,0.00482679,measured
SEAL,BFV,2048,5,add,1,43,0.00508328,measured
SEAL,BFV,2048,5,add,1,44,0.00471498,measured
SEAL,BFV,2048,5,add,1,45,0.00560285,measured
SEAL,BFV,2048,5,add,1,46,0.00481677,measured
SEAL,BFV,2048,5,add,1,47,0.0049894,measured
SEAL,BFV,2048,5,add,1,48,0.00481617,measured
SEAL,BFV,2048,5,add,1,49,0.00462742,measured
