library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,CKKS,16384,1,keygen,1,0,294.32,warmup
SEAL,CKKS,16384,1,keygen,1,1,270.421,warmup
SEAL,CKKS,16384,1,keygen,1,2,266.682,warmup
SEAL,CKKS,16384,1,keygen,1,3,265.309,warmup
SEAL,CKKS,16384,1,keygen,1,4,268.162,warmup
SEAL,CKKS,16384,1,keygen,1,5,264.578,measured
SEAL,CKKS,16384,1,keygen,1,6,264.123,measured
SEAL,CKKS,16384,1,keygen,1,7,265.636,measured
SEAL,CKKS,16384,1,keygen,1,8,265.165,measured
SEAL,CKKS,16384,1,keygen,1,9,267.495,measured
SEAL,CKKS,16384,1,keygen,1,10,265.123,measured
SEAL,CKKS,16384,1,keygen,1,11,263.753,measured
SEAL,CKKS,16384,1,keygen,1,12,263.131,measured
SEAL,CKKS,16384,1,keygen,1,13,266.142,measured
SEAL,CKKS,16384,1,keygen,1,14,263.988,measured
SEAL,CKKS,16384,1,keygen,1,15,266.133,measured
SEAL,CKKS,16384,1,keygen,1,16,266.979,measured
SEAL,CKKS,16384,1,keygen,1,17,265.269,measured
SEAL,CKKS,16384,1,keygen,1,18,264.894,measured
SEAL,CKKS,16384,1,keygen,1,19,265.149,measured
SEAL,CKKS,16384,1,keygen,1,20,267.367,measured
SEAL,CKKS,16384,1,keygen,1,21,263.143,measured
SEAL,CKKS,16384,1,keygen,1,22,264.862,measured
SEAL,CKKS,16384,1,keygen,1,23,264.829,measured
SEAL,CKKS,16384,1,keygen,1,24,264.529,measured
SEAL,CKKS,16384,1,keygen,1,25,263.266,measured
SEAL,CKKS,16384,1,keygen,1,26,266.894,measured
SEAL,CKKS,16384,1,keygen,1,27,271.299,measured
SEAL,CKKS,16384,1,keygen,1,28,266.276,measured
SEAL,CKKS,16384,1,keygen,1,29,264.592,measured
SEAL,CKKS,16384,1,keygen,1,30,264.378,measured
SEAL,CKKS,16384,1,keygen,1,31,267.709,measured
SEAL,CKKS,16384,1,keygen,1,32,267.285,measured
SEAL,CKKS,16384,1,keygen,1,33,265.674,measured
SEAL,CKKS,16384,1,keygen,1,34,266.121,measured
SEAL,CKKS,16384,1,keygen,1,35,267.029,measured
SEAL,CKKS,16384,1,keygen,1,36,265.821,measured
SEAL,CKKS,16384,1,keygen,1,37,265.417,measured
SEAL,CKKS,16384,1,keygen,1,38,266.948,measured
SEAL,CKKS,16384,1,keygen,1,39,263.018,measured
