library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,CKKS,4096,1,decrypt,1,0,0.0505191,warmup
SEAL,CKKS,4096,1,decrypt,1,1,0.0508829,warmup
SEAL,CKKS,4096,1,decrypt,1,2,0.0508077,warmup
SEAL,CKKS,4096,1,decrypt,1,3,0.0506685,warmup
SEAL,CKKS,4096,1,decrypt,1,4,0.0504575,warmup
SEAL,CKKS,4096,1,decrypt,1,5,0.0499907,measured
SEAL,CKKS,4096,1,decrypt,1,6,0.050308,measured
SEAL,CKKS,4096,1,decrypt,1,7,0.050911,measured
SEAL,CKKS,4096,1,decrypt,1,8,0.0503874,measured
SEAL,CKKS,4096,1,decrypt,1,9,0.0504873,measured
SEAL,CKKS,4096,1,decrypt,1,10,0.0486831,measured
SEAL,CKKS,4096,1,decrypt,1,11,0.0503308,measured
SEAL,CKKS,4096,1,decrypt,1,12,0.0504228,measured
SEAL,CKKS,4096,1,decrypt,1,13,0.0602495,measured
SEAL,CKKS,4096,1,decrypt,1,14,0.0488344,measured
SEAL,CKKS,4096,1,decrypt,1,15,0.050666,measured
SEAL,CKKS,4096,1,decrypt,1,16,0.0505986,measured
SEAL,CKKS,4096,1,decrypt,1,17,0.0498696,measured
SEAL,CKKS,4096,1,decrypt,1,18,0.0494405,measured
SEAL,CKKS,4096,1,decrypt,1,19,0.0531355,measured
SEAL,CKKS,4096,1,decrypt,1,20,0.0523272,measured
SEAL,CKKS,4096,1,decrypt,1,21,0.0497049,measured
SEAL,CKKS,4096,1,decrypt,1,22,0.0488936,measured
SEAL,CKKS,4096,1,decrypt,1,23,0.0504635,measured
SEAL,CKKS,4096,1,decrypt,1,24,0.0508564,measured
SEAL,CKKS,4096,1,decrypt,1,25,0.0504706,measured
SEAL,CKKS,4096,1,decrypt,1,26,0.0508851,measured
SEAL,CKKS,4096,1,decrypt,1,27,0.0509258,measured
SEAL,CKKS,4096,1,decrypt,1,28,0.0494131,measured
SEAL,CKKS,4096,1,decrypt,1,29,0.0494704,measured
SEAL,CKKS,4096,1,decrypt,1,30,0.0505483,measured
SEAL,CKKS,4096,1,decrypt,1,31,0.0507053,measured
SEAL,CKKS,4096,1,decrypt,1,32,0.0508909,measured
SEAL,CKKS,4096,1,decrypt,1,33,0.0492645,measured
SEAL,CKKS,4096,1,decrypt,1,34,0.0490436,measured
SEAL,CKKS,4096,1,decrypt,1,35,0.0504336,measured
SEAL,CKKS,4096,1,decrypt,1,36,0.0502307,measured
SEAL,CKKS,4096,1,decrypt,1,37,0.0510292,measured
SEAL,CKKS,4096,1,decrypt,1,38,0.0505822,measured
SEAL,CKKS,4096,1,decrypt,1,39,0.0507757,measured
SEAL,CKKS,4096,1,decrypt,1,40,0.0491772,measured
SEAL,CKKS,4096,1,decrypt,1,41,0.0490176,measured
SEAL,CKKS,4096,1,decrypt,1,42,0.048956,measured
SEAL,CKKS,4096,1,decrypt,1,43,0.0518352,measured
SEAL,CKKS,4096,1,decrypt,1,44,0.0506548,measured
SEAL,CKKS,4096,1,decrypt,1,45,0.0511108,measured
SEAL,CKKS,4096,1,decrypt,1,46,0.0487901,measured
SEAL,CKKS,4096,1,decrypt,1,47,0.051133,measured
SEAL,CKKS,4096,1,decrypt,1,48,0.0497881,measured
SEAL,CKKS,4096,1,decrypt,1,49,0.0507674,measured
SEAL,CKKS,4096,1,decrypt,1,50,0.0507832,measured
SEAL,CKKS,4096,1,decrypt,1,51,0.0508257,measured
SEAL,CKKS,4096,1,decrypt,1,52,0.0492521,measured
SEAL,CKKS,4096,1,decrypt,1,53,0.0493813,measured
SEAL,CKKS,4096,1,decrypt,1,54,0.0510175,measured
SEAL,CKKS,4096,1,decrypt,1,55,0.0514227,measured
SEAL,CKKS,4096,1,decrypt,1,56,0.0530048,measured
SEAL,CKKS,4096,1,decrypt,1,57,0.0506881,measured
SEAL,CKKS,4096,1,decrypt,1,58,0.0528704,measured
SEAL,CKKS,4096,1,decrypt,1,59,0.0492324,measured
SEAL,CKKS,4096,1,decrypt,1,60,0.050648,measured
SEAL,CKKS,4096,1,decrypt,1,61,0.051135,measured
SEAL,CKKS,4096,1,decrypt,1,62,0.0505609,measured
SEAL,CKKS,4096,1,decrypt,1,63,0.049353,measured
SEAL,CKKS,4096,1,decrypt,1,64,0.0501364,measured
SEAL,CKKS,4096,1,decrypt,1,65,0.0510613,measured
SEAL,CKKS,4096,1,decrypt,1,66,0.0504656,measured
SEAL,CKKS,4096,1,decrypt,1,67,0.0497402,measured
SEAL,CKKS,4096,1,decrypt,1,68,0.0508454,measured
SEAL,CKKS,4096,1,decrypt,1,69,0.0508649,measured
SEAL,CKKS,4096,1,decrypt,1,70,0.0507886,measured
SEAL,CKKS,4096,1,decrypt,1,71,0.0493638,measured
SEAL,CKKS,4096,1,decrypt,1,72,0.0489448,measured
SEAL,CKKS,4096,1,decrypt,1,73,0.050333,measured
SEAL,CKKS,4096,1,decrypt,1,74,0.0505216,measured
SEAL,CKKS,4096,1,decrypt,1,75,0.050804,measured
SEAL,CKKS,4096,1,decrypt,1,76,0.0507685,measured
SEAL,CKKS,4096,1,decrypt,1,77,0.0495825,measured
SEAL,CKKS,4096,1,decrypt,1,78,0.0487238,measured
SEAL,CKKS,4096,1,decrypt,1,79,0.0525411,measured
SEAL,CKKS,4096,1,decrypt,1,80,0.0499738,measured
SEAL,CKKS,4096,1,decrypt,1,81,0.0510724,measured
SEAL,CKKS,4096,1,decrypt,1,82,0.0497738,measured
SEAL,CKKS,4096,1,decrypt,1,83,0.0501797,measured
SEAL,CKKS,4096,1,decrypt,1,84,0.0500413,measured
SEAL,CKKS,4096,1,decrypt,1,85,0.0523297,measured
SEAL,CKKS,4096,1,decrypt,1,86,0.0527424,measured
SEAL,CKKS,4096,1,decrypt,1,87,0.0517315,measured
SEAL,CKKS,4096,1,decrypt,1,88,0.0518257,measured
SEAL,CKKS,4096,1,decrypt,1,89,0.0522635,measured
SEAL,CKKS,4096,1,decrypt,1,90,0.0522109,measured
SEAL,CKKS,4096,1,decrypt,1,91,0.0503198,measured
SEAL,CKKS,4096,1,decrypt,1,92,0.0528309,measured
SEAL,CKKS,4096,1,decrypt,1,93,0.0513613,measured
SEAL,CKKS,4096,1,decrypt,1,94,0.0532268,measured
SEAL,CKKS,4096,1,decrypt,1,95,0.0514285,measured
SEAL,CKKS,4096,1,decrypt,1,96,0.0532595,measured
SEAL,CKKS,4096,1,decrypt,1,97,0.0618907,measured
SEAL,CKKS,4096,1,decrypt,1,98,0.052415,measured
SEAL,CKKS,4096,1,decrypt,1,99,0.052812,measured
SEAL,CKKS,4096,1,decrypt,1,100,0.0523928,measured
SEAL,CKKS,4096,1,decrypt,1,101,0.0519277,measured
SEAL,CKKS,4096,1,decrypt,1,102,0.0529228,measured
SEAL,CKKS,4096,1,decrypt,1,103,0.0520186,measured
SEAL,CKKS,4096,1,decrypt,1,104,0.0504086,measured
