library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BFV,16384,1,multiply,1,0,53.8151,warmup
SEAL,BFV,16384,1,multiply,1,1,50.622,warmup
SEAL,BFV,16384,1,multiply,1,2,48.3604,warmup
SEAL,BFV,16384,1,multiply,1,3,51.3608,warmup
SEAL,BFV,16384,1,multiply,1,4,49.2626,warmup
SEAL,BFV,16384,1,multiply,1,5,48.4832,measured
SEAL,BFV,16384,1,multiply,1,6,48.6526,measured
SEAL,BFV,16384,1,multiply,1,7,47.94,measured
SEAL,BFV,16384,1,multiply,1,8,50.0333,measured
SEAL,BFV,16384,1,multiply,1,9,50.8115,measured
SEAL,BFV,16384,1,multiply,1,10,48.9611,measured
SEAL,BFV,16384,1,multiply,1,11,48.1196,measured
SEAL,BFV,16384,1,multiply,1,12,46.8436,measured
SEAL,BFV,16384,1,multiply,1,13,46.1443,measured
SEAL,BFV,16384,1,multiply,1,14,46.3372,measured
SEAL,BFV,16384,1,multiply,1,15,45.9003,measured
SEAL,BFV,16384,1,multiply,1,16,46.7029,measured
SEAL,BFV,16384,1,multiply,1,17,47.4698,measured
SEAL,BFV,16384,1,multiply,1,18,45.8395,measured
SEAL,BFV,16384,1,multiply,1,19,46.1348,measured
SEAL,BFV,16384,1,multiply,1,20,46.0096,measured
SEAL,BFV,16384,1,multiply,1,21,45.8173,measured
SEAL,BFV,16384,1,multiply,1,22,46.5658,measured
SEAL,BFV,16384,1,multiply,1,23,46.5604,measured
SEAL,BFV,16384,1,multiply,1,24,45.9574,measured
SEAL,BFV,16384,1,multiply,1,25,46.2527,measured
SEAL,BFV,16384,1,multiply,1,26,46.5468,measured
SEAL,BFV,16384,1,multiply,1,27,46.0797,measured
SEAL,BFV,16384,1,multiply,1,28,47.1956,measured
SEAL,BFV,16384,1,multiply,1,29,45.7037,measured
SEAL,BFV,16384,1,multiply,1,30,46.3243,measured
SEAL,BFV,16384,1,multiply,1,31,46.1905,measured
SEAL,BFV,16384,1,multiply,1,32,46.3825,measured
SEAL,BFV,16384,1,multiply,1,33,45.9988,measured
SEAL,BFV,16384,1,multiply,1,34,45.8173,measured
SEAL,BFV,16384,1,multiply,1,35,45.7767,measured
SEAL,BFV,16384,1,multiply,1,36,48.7011,measured
SEAL,BFV,16384,1,multiply,1,37,46.6621,measured
SEAL,BFV,16384,1,multiply,1,38,46.7201,measured
SEAL,BFV,16384,1,multiply,1,39,46.6169,measured
SEAL,BFV,16384,1,multiply,1,40,47.7759,measured
SEAL,BFV,16384,1,multiply,1,41,48.7643,measured
SEAL,BFV,16384,1,multiply,1,42,46.1179,measured
SEAL,BFV,16384,1,multiply,1,43,45.6805,measured
SEAL,BFV,16384,1,multiply,1,44,47.304,measured
SEAL,BFV,16384,1,multiply,1,45,46.328,measured
SEAL,BFV,16384,1,multiply,1,46,45.7535,measured
