library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,CKKS,8192,1,relinearize,1,0,2.16575,warmup
SEAL,CKKS,8192,1,relinearize,1,1,2.14275,warmup
SEAL,CKKS,8192,1,relinearize,1,2,2.15565,warmup
SEAL,CKKS,8192,1,relinearize,1,3,2.14765,warmup
SEAL,CKKS,8192,1,relinearize,1,4,2.13415,warmup
SEAL,CKKS,8192,1,relinearize,1,5,2.21833,measured
SEAL,CKKS,8192,1,relinearize,1,6,2.13354,measured
SEAL,CKKS,8192,1,relinearize,1,7,2.13123,measured
SEAL,CKKS,8192,1,relinearize,1,8,2.13816,measured
SEAL,CKKS,8192,1,relinearize,1,9,2.12421,measured
SEAL,CKKS,8192,1,relinearize,1,10,2.15474,measured
SEAL,CKKS,8192,1,relinearize,1,11,2.13738,measured
SEAL,CKKS,8192,1,relinearize,1,12,2.1348,measured
SEAL,CKKS,8192,1,relinearize,1,13,2.13794,measured
SEAL,CKKS,8192,1,relinearize,1,14,2.15469,measured
SEAL,CKKS,8192,1,relinearize,1,15,2.12452,measured
SEAL,CKKS,8192,1,relinearize,1,16,2.14538,measured
SEAL,CKKS,8192,1,relinearize,1,17,2.13086,measured
SEAL,CKKS,8192,1,relinearize,1,18,2.13356,measured
SEAL,CKKS,8192,1,relinearize,1,19,2.16112,measured
SEAL,CKKS,8192,1,relinearize,1,20,2.22444,measured
SEAL,CKKS,8192,1,relinearize,1,21,2.1389,measured
SEAL,CKKS,8192,1,relinearize,1,22,2.14726,measured
SEAL,CKKS,8192,1,relinearize,1,23,2.18631,measured
SEAL,CKKS,8192,1,relinearize,1,24,2.13058,measured
SEAL,CKKS,8192,1,relinearize,1,25,2.16097,measured
SEAL,CKKS,8192,1,relinearize,1,26,2.14991,measured
SEAL,CKKS,8192,1,relinearize,1,27,2.14445,measured
SEAL,CKKS,8192,1,relinearize,1,28,2.16512,measured
SEAL,CKKS,8192,1,relinearize,1,29,2.15688,measured
SEAL,CKKS,8192,1,relinearize,1,30,2.11464,measured
SEAL,CKKS,8192,1,relinearize,1,31,2.12265,measured
SEAL,CKKS,8192,1,relinearize,1,32,2.12331,measured
