library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BFV,4096,1,keygen,1,0,43.1427,warmup
SEAL,BFV,4096,1,keygen,1,1,42.7232,warmup
SEAL,BFV,4096,1,keygen,1,2,41.2182,warmup
SEAL,BFV,4096,1,keygen,1,3,41.9236,warmup
SEAL,BFV,4096,1,keygen,1,4,42.3172,warmup
SEAL,BFV,4096,1,keygen,1,5,40.944,measured
SEAL,BFV,4096,1,keygen,1,6,42.257,measured
SEAL,BFV,4096,1,keygen,1,7,40.8543,measured
SEAL,BFV,4096,1,keygen,1,8,42.7356,measured
SEAL,BFV,4096,1,keygen,1,9,42.2103,measured
SEAL,BFV,4096,1,keygen,1,10,40.4953,measured
SEAL,BFV,4096,1,keygen,1,11,42.3621,measured
SEAL,BFV,4096,1,keygen,1,12,40.6497,measured
SEAL,BFV,4096,1,keygen,1,13,43.4968,measured
SEAL,BFV,4096,1,keygen,1,14,43.2729,measured
SEAL,BFV,4096,1,keygen,1,15,40.0147,measured
SEAL,BFV,4096,1,keygen,1,16,41.9869,measured
SEAL,BFV,4096,1,keygen,1,17,41.248,measured
SEAL,BFV,4096,1,keygen,1,18,41.5686,measured
SEAL,BFV,4096,1,keygen,1,19,42.0339,measured
SEAL,BFV,4096,1,keygen,1,20,40.3426,measured
SEAL,BFV,4096,1,keygen,1,21,42.3373,measured
SEAL,BFV,4096,1,keygen,1,22,40.3825,measured
SEAL,BFV,4096,1,keygen,1,23,42.4494,measured
SEAL,BFV,4096,1,keygen,1,24,42.4817,measured
SEAL,BFV,4096,1,keygen,1,25,40.3492,measured
SEAL,BFV,4096,1,keygen,1,26,42.1884,measured
SEAL,BFV,4096,1,keygen,1,27,40.853,measured
SEAL,BFV,4096,1,keygen,1,28,41.9984,measured
SEAL,BFV,4096,1,keygen,1,29,41.9979,measured
SEAL,BFV,4096,1,keygen,1,30,41.5831,measured
SEAL,BFV,4096,1,keygen,1,31,42.3447,measured
SEAL,BFV,4096,1,keygen,1,32,40.683,measured
SEAL,BFV,4096,1,keygen,1,33,41.9489,measured
SEAL,BFV,4096,1,keygen,1,34,43.0936,measured
SEAL,BFV,4096,1,keygen,1,35,40.1283,measured
SEAL,BFV,4096,1,keygen,1,36,43.5215,measured
SEAL,BFV,4096,1,keygen,1,37,40.0869,measured
SEAL,BFV,4096,1,keygen,1,38,42.712,measured
SEAL,BFV,4096,1,keygen,1,39,42.2485,measured
SEAL,BFV,4096,1,keygen,1,40,41.0161,measured
SEAL,BFV,4096,1,keygen,1,41,42.1543,measured
SEAL,BFV,4096,1,keygen,1,42,41.3191,measured
SEAL,BFV,4096,1,keygen,1,43,43.2639,measured
SEAL,BFV,4096,1,keygen,1,44,42.1559,measured
SEAL,BFV,4096,1,keygen,1,45,40.6758,measured
SEAL,BFV,4096,1,keygen,1,46,41.6411,measured
SEAL,BFV,4096,1,keygen,1,47,41.0868,measured
SEAL,BFV,4096,1,keygen,1,48,42.0502,measured
SEAL,BFV,4096,1,keygen,1,49,42.7027,measured
SEAL,BFV,4096,1,keygen,1,50,40.6637,measured
SEAL,BFV,4096,1,keygen,1,51,41.9829,measured
SEAL,BFV,4096,1,keygen,1,52,40.2424,measured
SEAL,BFV,4096,1,keygen,1,53,42.3634,measured
SEAL,BFV,4096,1,keygen,1,54,42.2835,measured
SEAL,BFV,4096,1,keygen,1,55,40.2555,measured
SEAL,BFV,4096,1,keygen,1,56,43.1843,measured
SEAL,BFV,4096,1,keygen,1,57,41.4886,measured
SEAL,BFV,4096,1,keygen,1,58,42.4253,measured
SEAL,BFV,4096,1,keygen,1,59,42.932,measured
SEAL,BFV,4096,1,keygen,1,60,40.0706,measured
SEAL,BFV,4096,1,keygen,1,61,42.0899,measured
SEAL,BFV,4096,1,keygen,1,62,40.8603,measured
SEAL,BFV,4096,1,keygen,1,63,42.1859,measured
SEAL,BFV,4096,1,keygen,1,64,42.1424,measured
SEAL,BFV,4096,1,keygen,1,65,40.7639,measured
SEAL,BFV,4096,1,keygen,1,66,42.5472,measured
SEAL,BFV,4096,1,keygen,1,67,40.2932,measured
SEAL,BFV,4096,1,keygen,1,68,41.8433,measured
SEAL,BFV,4096,1,keygen,1,69,41.9948,measured
SEAL,BFV,4096,1,keygen,1,70,40.7698,measured
SEAL,BFV,4096,1,keygen,1,71,42.7566,measured
SEAL,BFV,4096,1,keygen,1,72,40.9011,measured
SEAL,BFV,4096,1,keygen,1,73,42.9013,measured
SEAL,BFV,4096,1,keygen,1,74,41.6061,measured
SEAL,BFV,4096,1,keygen,1,75,40.2551,measured
SEAL,BFV,4096,1,keygen,1,76,42.6133,measured
SEAL,BFV,4096,1,keygen,1,77,40.1317,measured
SEAL,BFV,4096,1,keygen,1,78,42.3354,measured
SEAL,BFV,4096,1,keygen,1,79,43.1254,measured
SEAL,BFV,4096,1,keygen,1,80,39.9695,measured
SEAL,BFV,4096,1,keygen,1,81,41.6204,measured
SEAL,BFV,4096,1,keygen,1,82,40.0797,measured
SEAL,BFV,4096,1,keygen,1,83,42.2015,measured
SEAL,BFV,4096,1,keygen,1,84,42.2008,measured
SEAL,BFV,4096,1,keygen,1,85,40.221,measured
SEAL,BFV,4096,1,keygen,1,86,41.5822,measured
SEAL,BFV,4096,1,keygen,1,87,40.8326,measured
SEAL,BFV,4096,1,keygen,1,88,42.9703,measured
SEAL,BFV,4096,1,keygen,1,89,41.9123,measured
SEAL,BFV,4096,1,keygen,1,90,40.4498,measured
SEAL,BFV,4096,1,keygen,1,91,42.6751,measured
SEAL,BFV,4096,1,keygen,1,92,41.6968,measured
SEAL,BFV,4096,1,keygen,1,93,42.5395,measured
SEAL,BFV,4096,1,keygen,1,94,42.2668,measured
SEAL,BFV,4096,1,keygen,1,95,41.8361,measured
SEAL,BFV,4096,1,keygen,1,96,42.6241,measured
SEAL,BFV,4096,1,keygen,1,97,40.0479,measured
SEAL,BFV,4096,1,keygen,1,98,42.0711,measured
SEAL,BFV,4096,1,keygen,1,99,42.7494,measured
SEAL,BFV,4096,1,keygen,1,100,40.3403,measured
SEAL,BFV,4096,1,keygen,1,101,42.6704,measured
SEAL,BFV,4096,1,keygen,1,102,41.5587,measured
SEAL,BFV,4096,1,keygen,1,103,42.7957,measured
SEAL,BFV,4096,1,keygen,1,104,42.6124,measured
