library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,CKKS,4096,3,add,1,0,0.0107527,warmup
SEAL,CKKS,4096,3,add,1,1,0.0121228,warmup
SEAL,CKKS,4096,3,add,1,2,0.0104667,warmup
SEAL,CKKS,4096,3,add,1,3,0.00993929,warmup
SEAL,CKKS,4096,3,add,1,4,0.00992961,warmup
SEAL,CKKS,4096,3,add,1,5,0.0103129,measured
SEAL,CKKS,4096,3,add,1,6,0.0103754,measured
SEAL,CKKS,4096,3,add,1,7,0.0100876,measured
SEAL,CKKS,4096,3,add,1,8,0.0100684,measured
SEAL,CKKS,4096,3,add,1,9,0.0101676,measured
SEAL,CKKS,4096,3,add,1,10,0.0109075,measured
SEAL,CKKS,4096,3,add,1,11,0.00984061,measured
SEAL,CKKS,4096,3,add,1,12,0.0105492,measured
SEAL,CKKS,4096,3,add,1,13,0.00996794,measured
SEAL,CKKS,4096,3,add,1,14,0.0102446,measured
SEAL,CKKS,4096,3,add,1,15,0.0104747,measured
SEAL,CKKS,4096,3,add,1,16,0.00977366,measured
SEAL,CKKS,4096,3,add,1,17,0.00978826,measured
SEAL,CKKS,4096,3,add,1,18,0.0099533,measured
SEAL,CKKS,4096,3,add,1,19,0.0106503,measured
SEAL,CKKS,4096,3,add,1,20,0.0102911,measured
SEAL,CKKS,4096,3,add,1,21,0.0112042,measured
SEAL,CKKS,4096,3,add,1,22,0.0101596,measured
SEAL,CKKS,4096,3,add,1,23,0.0105111,measured
SEAL,CKKS,4096,3,add,1,24,0.0103707,measured
SEAL,CKKS,4096,3,add,1,25,0.00999905,measured
SEAL,CKKS,4096,3,add,1,26,0.00985894,measured
SEAL,CKKS,4096,3,add,1,27,0.0104894,measured
SEAL,CKKS,4096,3,add,1,28,0.00988422,measured
SEAL,CKKS,4096,3,add,1,29,0.0102051,measured
SEAL,CKKS,4096,3,add,1,30,0.0104085,measured
SEAL,CKKS,4096,3,add,1,31,0.0108375,measured
SEAL,CKKS,4096,3,add,1,32,0.0100829,measured
SEAL,CKKS,4096,3,add,1,33,0.0105901,measured
SEAL,CKKS,4096,3,add,1,34,0.0104051,measured
SEAL,CKKS,4096,3,add,1,35,0.0100539,measured
SEAL,CKKS,4096,3,add,1,36,0.0103017,measured
SEAL,CKKS,4096,3,add,1,37,0.00978733,measured
SEAL,CKKS,4096,3,add,1,38,0.00986872,measured
SEAL,CKKS,4096,3,add,1,39,0.0105275,measured
SEAL,CKKS,4096,3,add,1,40,0.010698,measured
SEAL,CKKS,4096,3,add,1,41,0.0107763,measured
SEAL,CKKS,4096,3,add,1,42,0.0100582,measured
SEAL,CKKS,4096,3,add,1,43,0.0101328,measured
SEAL,CKKS,4096,3,add,1,44,0.0105001,measured
SEAL,CKKS,4096,3,add,1,45,0.0109912,measured
SEAL,CKKS,4096,3,add,1,46,0.0104816,measured
SEAL,CKKS,4096,3,add,1,47,0.0102099,measured
SEAL,CKKS,4096,3,add,1,48,0.0101862,measured
