library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BFV,8192,3,relinearize,1,0,1.1437,warmup
SEAL,BFV,8192,3,relinearize,1,1,1.13581,warmup
SEAL,BFV,8192,3,relinearize,1,2,1.14437,warmup
SEAL,BFV,8192,3,relinearize,1,3,1.14339,warmup
SEAL,BFV,8192,3,relinearize,1,4,1.13461,warmup
SEAL,BFV,8192,3,relinearize,1,5,1.13054,measured
SEAL,BFV,8192,3,relinearize,1,6,1.13816,measured
SEAL,BFV,8192,3,relinearize,1,7,1.14143,measured
SEAL,BFV,8192,3,relinearize,1,8,1.14194,measured
SEAL,BFV,8192,3,relinearize,1,9,1.14012,measured
SEAL,BFV,8192,3,relinearize,1,10,1.138,measured
SEAL,BFV,8192,3,relinearize,1,11,1.14305,measured
SEAL,BFV,8192,3,relinearize,1,12,1.13063,measured
SEAL,BFV,8192,3,relinearize,1,13,1.14141,measured
SEAL,BFV,8192,3,relinearize,1,14,1.14722,measured
SEAL,BFV,8192,3,relinearize,1,15,1.14834,measured
SEAL,BFV,8192,3,relinearize,1,16,1.13001,measured
SEAL,BFV,8192,3,relinearize,1,17,1.13203,measured
SEAL,BFV,8192,3,relinearize,1,18,1.13529,measured
SEAL,BFV,8192,3,relinearize,1,19,1.12318,measured
SEAL,BFV,8192,3,relinearize,1,20,1.14685,measured
SEAL,BFV,8192,3,relinearize,1,21,1.14201,measured
SEAL,BFV,8192,3,relinearize,1,22,1.149,measured
SEAL,BFV,8192,3,relinearize,1,23,1.14146,measured
SEAL,BFV,8192,3,relinearize,1,24,1.1514,measured
SEAL,BFV,8192,3,relinearize,1,25,1.15952,measured
SEAL,BFV,8192,3,relinearize,1,26,1.13882,measured
SEAL,BFV,8192,3,relinearize,1,27,1.13109,measured
SEAL,BFV,8192,3,relinearize,1,28,1.12721,measured
SEAL,BFV,8192,3,relinearize,1,29,1.14132,measured
SEAL,BFV,8192,3,relinearize,1,30,1.13633,measured
SEAL,BFV,8192,3,relinearize,1,31,1.14205,measured
SEAL,BFV,8192,3,relinearize,1,32,1.14203,measured
SEAL,BFV,8192,3,relinearize,1,33,1.12813,measured
SEAL,BFV,8192,3,relinearize,1,34,1.13838,measured
SEAL,BFV,8192,3,relinearize,1,35,1.13267,measured
SEAL,BFV,8192,3,relinearize,1,36,1.13064,measured
SEAL,BFV,8192,3,relinearize,1,37,1.13427,measured
