library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BFV,8192,1,encrypt,1,0,2.20172,warmup
SEAL,BFV,8192,1,encrypt,1,1,2.20858,warmup
SEAL,BFV,8192,1,encrypt,1,2,2.19673,warmup
SEAL,BFV,8192,1,encrypt,1,3,2.20181,warmup
SEAL,BFV,8192,1,encrypt,1,4,2.20507,warmup
SEAL,BFV,8192,1,encrypt,1,5,2.16597,measured
SEAL,BFV,8192,1,encrypt,1,6,2.18348,measured
SEAL,BFV,8192,1,encrypt,1,7,2.17497,measured
SEAL,BFV,8192,1,encrypt,1,8,2.20378,measured
SEAL,BFV,8192,1,encrypt,1,9,2.34711,measured
SEAL,BFV,8192,1,encrypt,1,10,2.22355,measured
SEAL,BFV,8192,1,encrypt,1,11,2.17745,measured
SEAL,BFV,8192,1,encrypt,1,12,2.19115,measured
SEAL,BFV,8192,1,encrypt,1,13,2.16572,measured
SEAL,BFV,8192,1,encrypt,1,14,2.16698,measured
SEAL,BFV,8192,1,encrypt,1,15,2.18545,measured
SEAL,BFV,8192,1,encrypt,1,16,2.19153,measured
SEAL,BFV,8192,1,encrypt,1,17,2.19619,measured
SEAL,BFV,8192,1,encrypt,1,18,2.1763,measured
SEAL,BFV,8192,1,encrypt,1,19,2.19511,measured
SEAL,BFV,8192,1,encrypt,1,20,2.17232,measured
SEAL,BFV,8192,1,encrypt,1,21,2.19944,measured
SEAL,BFV,8192,1,encrypt,1,22,2.17372,measured
SEAL,BFV,8192,1,encrypt,1,23,2.18455,measured
SEAL,BFV,8192,1,encrypt,1,24,2.18371,measured
SEAL,BFV,8192,1,encrypt,1,25,2.17399,measured
SEAL,BFV,8192,1,encrypt,1,26,2.18077,measured
SEAL,BFV,8192,1,encrypt,1,27,2.16128,measured
SEAL,BFV,8192,1,encrypt,1,28,2.17153,measured
SEAL,BFV,8192,1,encrypt,1,29,2.16018,measured
SEAL,BFV,8192,1,encrypt,1,30,2.19362,measured
SEAL,BFV,8192,1,encrypt,1,31,2.17206,measured
SEAL,BFV,8192,1,encrypt,1,32,2.16767,measured
SEAL,BFV,8192,1,encrypt,1,33,2.18683,measured
SEAL,BFV,8192,1,encrypt,1,34,2.17506,measured
SEAL,BFV,8192,1,encrypt,1,35,2.18768,measured
SEAL,BFV,8192,1,encrypt,1,36,2.17567,measured
SEAL,BFV,8192,1,encrypt,1,37,2.17718,measured
SEAL,BFV,8192,1,encrypt,1,38,2.17701,measured
SEAL,BFV,8192,1,encrypt,1,39,2.1679,measured
SEAL,BFV,8192,1,encrypt,1,40,2.16689,measured
SEAL,BFV,8192,1,encrypt,1,41,2.1872,measured
SEAL,BFV,8192,1,encrypt,1,42,2.16278,measured
SEAL,BFV,8192,1,encrypt,1,43,2.18258,measured
SEAL,BFV,8192,1,encrypt,1,44,2.1642,measured
SEAL,BFV,8192,1,encrypt,1,45,2.17283,measured
SEAL,BFV,8192,1,encrypt,1,46,2.15737,measured
SEAL,BFV,8192,1,encrypt,1,47,2.1633,measured
SEAL,BFV,8192,1,encrypt,1,48,2.16773,measured
SEAL,BFV,8192,1,encrypt,1,49,2.15661,measured
SEAL,BFV,8192,1,encrypt,1,50,2.18292,measured
SEAL,BFV,8192,1,encrypt,1,51,2.17203,measured
SEAL,BFV,8192,1,encrypt,1,52,2.24894,measured
SEAL,BFV,8192,1,encrypt,1,53,2.17583,measured
SEAL,BFV,8192,1,encrypt,1,54,2.17585,measured
SEAL,BFV,8192,1,encrypt,1,55,2.16568,measured
SEAL,BFV,8192,1,encrypt,1,56,2.16221,measured
SEAL,BFV,8192,1,encrypt,1,57,2.17311,measured
SEAL,BFV,8192,1,encrypt,1,58,2.17251,measured
SEAL,BFV,8192,1,encrypt,1,59,2.18592,measured
SEAL,BFV,8192,1,encrypt,1,60,2.18975,measured
SEAL,BFV,8192,1,encrypt,1,61,2.20862,measured
SEAL,BFV,8192,1,encrypt,1,62,2.18074,measured
SEAL,BFV,8192,1,encrypt,1,63,2.22405,measured
SEAL,BFV,8192,1,encrypt,1,64,2.16786,measured
SEAL,BFV,8192,1,encrypt,1,65,2.16961,measured
SEAL,BFV,8192,1,encrypt,1,66,2.16734,measured
SEAL,BFV,8192,1,encrypt,1,67,2.19137,measured
SEAL,BFV,8192,1,encrypt,1,68,2.17348,measured
SEAL,BFV,8192,1,encrypt,1,69,2.18087,measured
SEAL,BFV,8192,1,encrypt,1,70,2.18546,measured
SEAL,BFV,8192,1,encrypt,1,71,2.18195,measured
SEAL,BFV,8192,1,encrypt,1,72,2.17966,measured
SEAL,BFV,8192,1,encrypt,1,73,2.16003,measured
SEAL,BFV,8192,1,encrypt,1,74,2.17726,measured
SEAL,BFV,8192,1,encrypt,1,75,2.15726,measured
SEAL,BFV,8192,1,encrypt,1,76,2.18486,measured
SEAL,BFV,8192,1,encrypt,1,77,2.15803,measured
SEAL,BFV,8192,1,encrypt,1,78,2.1718,measured
SEAL,BFV,8192,1,encrypt,1,79,2.18723,measured
SEAL,BFV,8192,1,encrypt,1,80,2.16208,measured
SEAL,BFV,8192,1,encrypt,1,81,2.19162,measured
SEAL,BFV,8192,1,encrypt,1,82,2.18564,measured
SEAL,BFV,8192,1,encrypt,1,83,2.18516,measured
SEAL,BFV,8192,1,encrypt,1,84,2.16259,measured
SEAL,BFV,8192,1,encrypt,1,85,2.19753,measured
SEAL,BFV,8192,1,encrypt,1,86,2.18125,measured
SEAL,BFV,8192,1,encrypt,1,87,2.16884,measured
SEAL,BFV,8192,1,encrypt,1,88,2.17984,measured
SEAL,BFV,8192,1,encrypt,1,89,2.16481,measured
SEAL,BFV,8192,1,encrypt,1,90,2.18412,measured
SEAL,BFV,8192,1,encrypt,1,91,2.18694,measured
SEAL,BFV,8192,1,encrypt,1,92,2.17471,measured
SEAL,BFV,8192,1,encrypt,1,93,2.16124,measured
SEAL,BFV,8192,1,encrypt,1,94,2.1752,measured
SEAL,BFV,8192,1,encrypt,1,95,2.15645,measured
SEAL,BFV,8192,1,encrypt,1,96,2.18291,measured
SEAL,BFV,8192,1,encrypt,1,97,2.19416,measured
SEAL,BFV,8192,1,encrypt,1,98,2.19162,measured
SEAL,BFV,8192,1,encrypt,1,99,2.19135,measured
SEAL,BFV,8192,1,encrypt,1,100,2.18074,measured
SEAL,BFV,8192,1,encrypt,1,101,2.16536,measured
SEAL,BFV,8192,1,encrypt,1,102,2.16219,measured
SEAL,BFV,8192,1,encrypt,1,103,2.18095,measured
SEAL,BFV,8192,1,encrypt,1,104,2.17145,measured
