library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BFV,2048,1,keygen,1,0,22.1312,warmup
SEAL,BFV,2048,1,keygen,1,1,22.6701,warmup
SEAL,BFV,2048,1,keygen,1,2,22.0034,warmup
SEAL,BFV,2048,1,keygen,1,3,21.0921,warmup
SEAL,BFV,2048,1,keygen,1,4,22.6816,warmup
SEAL,BFV,2048,1,keygen,1,5,22.2773,measured
SEAL,BFV,2048,1,keygen,1,6,22.5961,measured
SEAL,BFV,2048,1,keygen,1,7,22.5047,measured
SEAL,BFV,2048,1,keygen,1,8,21.0679,measured
SEAL,BFV,2048,1,keygen,1,9,21.8408,measured
SEAL,BFV,2048,1,keygen,1,10,22.7111,measured
SEAL,BFV,2048,1,keygen,1,11,22.4952,measured
SEAL,BFV,2048,1,keygen,1,12,22.6493,measured
SEAL,BFV,2048,1,keygen,1,13,21.2061,measured
SEAL,BFV,2048,1,keygen,1,14,21.6566,measured
SEAL,BFV,2048,1,keygen,1,15,21.4555,measured
SEAL,BFV,2048,1,keygen,1,16,21.57,measured
SEAL,BFV,2048,1,keygen,1,17,21.7846,measured
SEAL,BFV,2048,1,keygen,1,18,22.3836,measured
SEAL,BFV,2048,1,keygen,1,19,21.9675,measured
SEAL,BFV,2048,1,keygen,1,20,21.5563,measured
SEAL,BFV,2048,1,keygen,1,21,22.1771,measured
SEAL,BFV,2048,1,keygen,1,22,20.6472,measured
SEAL,BFV,2048,1,keygen,1,23,21.8975,measured
SEAL,BFV,2048,1,keygen,1,24,21.188,measured
SEAL,BFV,2048,1,keygen,1,25,21.8107,measured
SEAL,BFV,2048,1,keygen,1,26,21.7521,measured
SEAL,BFV,2048,1,keygen,1,27,20.3668,measured
SEAL,BFV,2048,1,keygen,1,28,21.8168,measured
SEAL,BFV,2048,1,keygen,1,29,22.0902,measured
SEAL,BFV,2048,1,keygen,1,30,21.9676,measured
SEAL,BFV,2048,1,keygen,1,31,22.0667,measured
SEAL,BFV,2048,1,keygen,1,32,20.6939,measured
SEAL,BFV,2048,1,keygen,1,33,22.2302,measured
SEAL,BFV,2048,1,keygen,1,34,22.4794,measured
SEAL,BFV,2048,1,keygen,1,35,22.3016,measured
SEAL,BFV,2048,1,keygen,1,36,21.7426,measured
SEAL,BFV,2048,1,keygen,1,37,20.8874,measured
SEAL,BFV,2048,1,keygen,1,38,21.8304,measured
SEAL,BFV,2048,1,keygen,1,39,22.3727,measured
SEAL,BFV,2048,1,keygen,1,40,21.2802,measured
SEAL,BFV,2048,1,keygen,1,41,21.2586,measured
SEAL,BFV,2048,1,keygen,1,42,22.1578,measured
SEAL,BFV,2048,1,keygen,1,43,22.1136,measured
SEAL,BFV,2048,1,keygen,1,44,22.3594,measured
SEAL,BFV,2048,1,keygen,1,45,21.833,measured
SEAL,BFV,2048,1,keygen,1,46,20.2001,measured
SEAL,BFV,2048,1,keygen,1,47,21.5466,measured
SEAL,BFV,2048,1,keygen,1,48,21.9716,measured
SEAL,BFV,2048,1,keygen,1,49,21.949,measured
SEAL,BFV,2048,1,keygen,1,50,21.924,measured
SEAL,BFV,2048,1,keygen,1,51,21.3394,measured
SEAL,BFV,2048,1,keygen,1,52,22.2754,measured
SEAL,BFV,2048,1,keygen,1,53,22.4055,measured
SEAL,BFV,2048,1,keygen,1,54,22.5792,measured
SEAL,BFV,2048,1,keygen,1,55,22.1506,measured
SEAL,BFV,2048,1,keygen,1,56,20.647,measured
SEAL,BFV,2048,1,keygen,1,57,22.2137,measured
SEAL,BFV,2048,1,keygen,1,58,22.3268,measured
SEAL,BFV,2048,1,keygen,1,59,22.1984,measured
SEAL,BFV,2048,1,keygen,1,60,22.4233,measured
SEAL,BFV,2048,1,keygen,1,61,22.3002,measured
SEAL,BFV,2048,1,keygen,1,62,22.191,measured
SEAL,BFV,2048,1,keygen,1,63,21.9626,measured
SEAL,BFV,2048,1,keygen,1,64,22.4284,measured
SEAL,BFV,2048,1,keygen,1,65,20.2561,measured
SEAL,BFV,2048,1,keygen,1,66,23.4179,measured
SEAL,BFV,2048,1,keygen,1,67,22.7515,measured
SEAL,BFV,2048,1,keygen,1,68,22.3463,measured
SEAL,BFV,2048,1,keygen,1,69,22.2216,measured
SEAL,BFV,2048,1,keygen,1,70,21.2257,measured
SEAL,BFV,2048,1,keygen,1,71,22.0481,measured
SEAL,BFV,2048,1,keygen,1,72,22.0035,measured
SEAL,BFV,2048,1,keygen,1,73,22.0728,measured
SEAL,BFV,2048,1,keygen,1,74,22.2261,measured
SEAL,BFV,2048,1,keygen,1,75,21.6448,measured
SEAL,BFV,2048,1,keygen,1,76,22.4949,measured
SEAL,BFV,2048,1,keygen,1,77,22.2218,measured
SEAL,BFV,2048,1,keygen,1,78,22.5474,measured
SEAL,BFV,2048,1,keygen,1,79,21.0815,measured
SEAL,BFV,2048,1,keygen,1,80,22.0873,measured
SEAL,BFV,2048,1,keygen,1,81,22.4834,measured
SEAL,BFV,2048,1,keygen,1,82,21.9811,measured
SEAL,BFV,2048,1,keygen,1,83,22.1211,measured
SEAL,BFV,2048,1,keygen,1,84,20.4076,measured
SEAL,BFV,2048,1,keygen,1,85,22.3309,measured
SEAL,BFV,2048,1,keygen,1,86,22.4836,measured
SEAL,BFV,2048,1,keygen,1,87,22.2248,measured
SEAL,BFV,2048,1,keygen,1,88,22.3438,measured
SEAL,BFV,2048,1,keygen,1,89,20.1463,measured
SEAL,BFV,2048,1,keygen,1,90,22.2693,measured
SEAL,BFV,2048,1,keygen,1,91,22.7147,measured
SEAL,BFV,2048,1,keygen,1,92,22.2654,measured
SEAL,BFV,2048,1,keygen,1,93,22.1767,measured
SEAL,BFV,2048,1,keygen,1,94,20.3623,measured
SEAL,BFV,2048,1,keygen,1,95,22.9513,measured
SEAL,BFV,2048,1,keygen,1,96,22.3572,measured
SEAL,BFV,2048,1,keygen,1,97,22.5936,measured
SEAL,BFV,2048,1,keygen,1,98,20.6111,measured
SEAL,BFV,2048,1,keygen,1,99,22.3204,measured
SEAL,BFV,2048,1,keygen,1,100,21.9709,measured
SEAL,BFV,2048,1,keygen,1,101,22.3005,measured
SEAL,BFV,2048,1,keygen,1,102,21.9889,measured
SEAL,BFV,2048,1,keygen,1,103,21.0166,measured
SEAL,BFV,2048,1,keygen,1,104,22.3225,measured
