library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BGV,2048,1,keygen,1,0,21.3867,warmup
SEAL,BGV,2048,1,keygen,1,1,23.1493,warmup
SEAL,BGV,2048,1,keygen,1,2,22.849,warmup
SEAL,BGV,2048,1,keygen,1,3,21.9872,warmup
SEAL,BGV,2048,1,keygen,1,4,22.4946,warmup
SEAL,BGV,2048,1,keygen,1,5,20.6283,measured
SEAL,BGV,2048,1,keygen,1,6,22.739,measured
SEAL,BGV,2048,1,keygen,1,7,22.8238,measured
SEAL,BGV,2048,1,keygen,1,8,22.2525,measured
SEAL,BGV,2048,1,keygen,1,9,20.84,measured
SEAL,BGV,2048,1,keygen,1,10,22.3166,measured
SEAL,BGV,2048,1,keygen,1,11,22.5811,measured
SEAL,BGV,2048,1,keygen,1,12,21.8569,measured
SEAL,BGV,2048,1,keygen,1,13,21.745,measured
SEAL,BGV,2048,1,keygen,1,14,19.8685,measured
SEAL,BGV,2048,1,keygen,1,15,21.4593,measured
SEAL,BGV,2048,1,keygen,1,16,21.8128,measured
SEAL,BGV,2048,1,keygen,1,17,22.5713,measured
SEAL,BGV,2048,1,keygen,1,18,21.457,measured
SEAL,BGV,2048,1,keygen,1,19,20.2859,measured
SEAL,BGV,2048,1,keygen,1,20,21.7581,measured
SEAL,BGV,2048,1,keygen,1,21,21.7854,measured
SEAL,BGV,2048,1,keygen,1,22,21.1852,measured
SEAL,BGV,2048,1,keygen,1,23,21.8352,measured
SEAL,BGV,2048,1,keygen,1,24,21.0858,measured
SEAL,BGV,2048,1,keygen,1,25,21.9564,measured
SEAL,BGV,2048,1,keygen,1,26,21.8553,measured
SEAL,BGV,2048,1,keygen,1,27,22.4993,measured
SEAL,BGV,2048,1,keygen,1,28,21.5346,measured
SEAL,BGV,2048,1,keygen,1,29,20.558,measured
SEAL,BGV,2048,1,keygen,1,30,22.3247,measured
SEAL,BGV,2048,1,keygen,1,31,21.4592,measured
SEAL,BGV,2048,1,keygen,1,32,21.6108,measured
SEAL,BGV,2048,1,keygen,1,33,19.7565,measured
SEAL,BGV,2048,1,keygen,1,34,22.0564,measured
SEAL,BGV,2048,1,keygen,1,35,21.7803,measured
SEAL,BGV,2048,1,keygen,1,36,22.3853,measured
SEAL,BGV,2048,1,keygen,1,37,22.4652,measured
SEAL,BGV,2048,1,keygen,1,38,22.4478,measured
SEAL,BGV,2048,1,keygen,1,39,22.2764,measured
SEAL,BGV,2048,1,keygen,1,40,22.9435,measured
SEAL,BGV,2048,1,keygen,1,41,21.5249,measured
SEAL,BGV,2048,1,keygen,1,42,22.3647,measured
SEAL,BGV,2048,1,keygen,1,43,19.9748,measured
SEAL,BGV,2048,1,keygen,1,44,22.4481,measured
SEAL,BGV,2048,1,keygen,1,45,22.0547,measured
SEAL,BGV,2048,1,keygen,1,46,21.9295,measured
SEAL,BGV,2048,1,keygen,1,47,21.789,measured
SEAL,BGV,2048,1,keygen,1,48,21.4434,measured
SEAL,BGV,2048,1,keygen,1,49,21.7186,measured
SEAL,BGV,2048,1,keygen,1,50,21.9232,measured
SEAL,BGV,2048,1,keygen,1,51,22.3631,measured
SEAL,BGV,2048,1,keygen,1,52,20.546,measured
SEAL,BGV,2048,1,keygen,1,53,22.2437,measured
SEAL,BGV,2048,1,keygen,1,54,22.458,measured
SEAL,BGV,2048,1,keygen,1,55,21.9396,measured
SEAL,BGV,2048,1,keygen,1,56,22.8357,measured
SEAL,BGV,2048,1,keygen,1,57,22.7519,measured
SEAL,BGV,2048,1,keygen,1,58,22.4674,measured
SEAL,BGV,2048,1,keygen,1,59,21.9848,measured
SEAL,BGV,2048,1,keygen,1,60,22.3429,measured
SEAL,BGV,2048,1,keygen,1,61,22.3245,measured
SEAL,BGV,2048,1,keygen,1,62,21.1732,measured
SEAL,BGV,2048,1,keygen,1,63,22.3612,measured
SEAL,BGV,2048,1,keygen,1,64,22.5853,measured
SEAL,BGV,2048,1,keygen,1,65,22.5703,measured
SEAL,BGV,2048,1,keygen,1,66,22.0477,measured
SEAL,BGV,2048,1,keygen,1,67,21.9717,measured
SEAL,BGV,2048,1,keygen,1,68,22.1755,measured
SEAL,BGV,2048,1,keygen,1,69,22.2701,measured
SEAL,BGV,2048,1,keygen,1,70,22.1625,measured
SEAL,BGV,2048,1,keygen,1,71,20.6487,measured
SEAL,BGV,2048,1,keygen,1,72,22.3525,measured
SEAL,BGV,2048,1,keygen,1,73,22.2244,measured
SEAL,BGV,2048,1,keygen,1,74,22.5748,measured
SEAL,BGV,2048,1,keygen,1,75,22.5619,measured
SEAL,BGV,2048,1,keygen,1,76,21.7716,measured
SEAL,BGV,2048,1,keygen,1,77,22.6086,measured
SEAL,BGV,2048,1,keygen,1,78,22.7509,measured
SEAL,BGV,2048,1,keygen,1,79,22.1878,measured
SEAL,BGV,2048,1,keygen,1,80,22.3366,measured
SEAL,BGV,2048,1,keygen,1,81,21.0259,measured
SEAL,BGV,2048,1,keygen,1,82,22.339,measured
SEAL,BGV,2048,1,keygen,1,83,22.587,measured
SEAL,BGV,2048,1,keygen,1,84,22.376,measured
SEAL,BGV,2048,1,keygen,1,85,20.2975,measured
SEAL,BGV,2048,1,keygen,1,86,22.9543,measured
SEAL,BGV,2048,1,keygen,1,87,22.5838,measured
SEAL,BGV,2048,1,keygen,1,88,22.7009,measured
SEAL,BGV,2048,1,keygen,1,89,22.7201,measured
SEAL,BGV,2048,1,keygen,1,90,20.4211,measured
SEAL,BGV,2048,1,keygen,1,91,22.2288,measured
SEAL,BGV,2048,1,keygen,1,92,22.2849,measured
SEAL,BGV,2048,1,keygen,1,93,22.2013,measured
SEAL,BGV,2048,1,keygen,1,94,21.8583,measured
SEAL,BGV,2048,1,keygen,1,95,21.452,measured
SEAL,BGV,2048,1,keygen,1,96,22.4359,measured
SEAL,BGV,2048,1,keygen,1,97,22.1958,measured
SEAL,BGV,2048,1,keygen,1,98,22.5123,measured
SEAL,BGV,2048,1,keygen,1,99,21.3698,measured
SEAL,BGV,2048,1,keygen,1,100,22.2501,measured
SEAL,BGV,2048,1,keygen,1,101,22.2343,measured
SEAL,BGV,2048,1,keygen,1,102,22.4639,measured
SEAL,BGV,2048,1,keygen,1,103,21.897,measured
SEAL,BGV,2048,1,keygen,1,104,21.0947,measured
