library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BGV,16384,1,relinearize,1,0,20.5207,warmup
SEAL,BGV,16384,1,relinearize,1,1,20.3807,warmup
SEAL,BGV,16384,1,relinearize,1,2,20.3339,warmup
SEAL,BGV,16384,1,relinearize,1,3,20.3374,warmup
SEAL,BGV,16384,1,relinearize,1,4,20.3614,warmup
SEAL,BGV,16384,1,relinearize,1,5,20.3123,measured
SEAL,BGV,16384,1,relinearize,1,6,20.3549,measured
SEAL,BGV,16384,1,relinearize,1,7,20.3513,measured
SEAL,BGV,16384,1,relinearize,1,8,20.3103,measured
SEAL,BGV,16384,1,relinearize,1,9,20.3371,measured
SEAL,BGV,16384,1,relinearize,1,10,20.3069,measured
SEAL,BGV,16384,1,relinearize,1,11,20.3092,measured
SEAL,BGV,16384,1,relinearize,1,12,20.3169,measured
SEAL,BGV,16384,1,relinearize,1,13,20.32,measured
SEAL,BGV,16384,1,relinearize,1,14,20.3121,measured
SEAL,BGV,16384,1,relinearize,1,15,20.2956,measured
SEAL,BGV,16384,1,relinearize,1,16,20.302,measured
SEAL,BGV,16384,1,relinearize,1,17,20.3674,measured
SEAL,BGV,16384,1,relinearize,1,18,20.4737,measured
SEAL,BGV,16384,1,relinearize,1,19,20.3141,measured
SEAL,BGV,16384,1,relinearize,1,20,20.3215,measured
SEAL,BGV,16384,1,relinearize,1,21,20.2702,measured
SEAL,BGV,16384,1,relinearize,1,22,20.2895,measured
SEAL,BGV,16384,1,relinearize,1,23,20.3069,measured
SEAL,BGV,16384,1,relinearize,1,24,20.3013,measured
SEAL,BGV,16384,1,relinearize,1,25,20.2795,measured
SEAL,BGV,16384,1,relinearize,1,26,20.2998,measured
SEAL,BGV,16384,1,relinearize,1,27,20.2797,measured
SEAL,BGV,16384,1,relinearize,1,28,20.8287,measured
SEAL,BGV,16384,1,relinearize,1,29,20.3881,measured
SEAL,BGV,16384,1,relinearize,1,30,20.2915,measured
SEAL,BGV,16384,1,relinearize,1,31,20.2603,measured
SEAL,BGV,16384,1,relinearize,1,32,20.2496,measured
SEAL,BGV,16384,1,relinearize,1,33,20.2192,measured
SEAL,BGV,16384,1,relinearize,1,34,20.2868,measured
SEAL,BGV,16384,1,relinearize,1,35,20.2489,measured
SEAL,BGV,16384,1,relinearize,1,36,20.2587,measured
SEAL,BGV,16384,1,relinearize,1,37,20.303,measured
SEAL,BGV,16384,1,relinearize,1,38,20.2694,measured
SEAL,BGV,16384,1,relinearize,1,39,20.3596,measured
SEAL,BGV,16384,1,relinearize,1,40,20.2534,measured
SEAL,BGV,16384,1,relinearize,1,41,20.253,measured
SEAL,BGV,16384,1,relinearize,1,42,20.2339,measured
SEAL,BGV,16384,1,relinearize,1,43,20.2802,measured
SEAL,BGV,16384,1,relinearize,1,44,20.2165,measured
SEAL,BGV,16384,1,relinearize,1,45,20.3016,measured
SEAL,BGV,16384,1,relinearize,1,46,20.3571,measured
SEAL,BGV,16384,1,relinearize,1,47,20.2824,measured
SEAL,BGV,16384,1,relinearize,1,48,20.222,measured
SEAL,BGV,16384,1,relinearize,1,49,20.2491,measured
SEAL,BGV,16384,1,relinearize,1,50,20.2243,measured
SEAL,BGV,16384,1,relinearize,1,51,20.2405,measured
SEAL,BGV,16384,1,relinearize,1,52,20.2324,measured
SEAL,BGV,16384,1,relinearize,1,53,20.215,measured
SEAL,BGV,16384,1,relinearize,1,54,20.2162,measured
SEAL,BGV,16384,1,relinearize,1,55,20.2192,measured
SEAL,BGV,16384,1,relinearize,1,56,20.3982,measured
SEAL,BGV,16384,1,relinearize,1,57,20.3146,measured
SEAL,BGV,16384,1,relinearize,1,58,20.285,measured
SEAL,BGV,16384,1,relinearize,1,59,20.2134,measured
SEAL,BGV,16384,1,relinearize,1,60,20.1917,measured
SEAL,BGV,16384,1,relinearize,1,61,20.2349,measured
SEAL,BGV,16384,1,relinearize,1,62,20.2112,measured
SEAL,BGV,16384,1,relinearize,1,63,20.2136,measured
SEAL,BGV,16384,1,relinearize,1,64,20.2004,measured
SEAL,BGV,16384,1,relinearize,1,65,20.2276,measured
SEAL,BGV,16384,1,relinearize,1,66,20.2227,measured
SEAL,BGV,16384,1,relinearize,1,67,20.2342,measured
SEAL,BGV,16384,1,relinearize,1,68,20.2063,measured
SEAL,BGV,16384,1,relinearize,1,69,20.1986,measured
SEAL,BGV,16384,1,relinearize,1,70,20.2119,measured
SEAL,BGV,16384,1,relinearize,1,71,20.1859,measured
SEAL,BGV,16384,1,relinearize,1,72,20.1989,measured
SEAL,BGV,16384,1,relinearize,1,73,20.7458,measured
SEAL,BGV,16384,1,relinearize,1,74,20.2697,measured
SEAL,BGV,16384,1,relinearize,1,75,20.2187,measured
SEAL,BGV,16384,1,relinearize,1,76,20.2264,measured
SEAL,BGV,16384,1,relinearize,1,77,20.2094,measured
SEAL,BGV,16384,1,relinearize,1,78,20.1953,measured
SEAL,BGV,16384,1,relinearize,1,79,20.2103,measured
SEAL,BGV,16384,1,relinearize,1,80,20.2194,measured
SEAL,BGV,16384,1,relinearize,1,81,20.2008,measured
SEAL,BGV,16384,1,relinearize,1,82,20.1857,measured
SEAL,BGV,16384,1,relinearize,1,83,20.2018,measured
SEAL,BGV,16384,1,relinearize,1,84,20.354,measured
SEAL,BGV,16384,1,relinearize,1,85,20.2683,measured
SEAL,BGV,16384,1,relinearize,1,86,20.1985,measured
SEAL,BGV,16384,1,relinearize,1,87,20.2062,measured
SEAL,BGV,16384,1,relinearize,1,88,20.2122,measured
SEAL,BGV,16384,1,relinearize,1,89,20.1905,measured
SEAL,BGV,16384,1,relinearize,1,90,20.2124,measured
SEAL,BGV,16384,1,relinearize,1,91,20.1978,measured
SEAL,BGV,16384,1,relinearize,1,92,20.2092,measured
SEAL,BGV,16384,1,relinearize,1,93,20.2204,measured
SEAL,BGV,16384,1,relinearize,1,94,20.2038,measured
SEAL,BGV,16384,1,relinearize,1,95,20.1863,measured
SEAL,BGV,16384,1,relinearize,1,96,20.2162,measured
SEAL,BGV,16384,1,relinearize,1,97,20.21,measured
SEAL,BGV,16384,1,relinearize,1,98,20.1991,measured
SEAL,BGV,16384,1,relinearize,1,99,20.1937,measured
SEAL,BGV,16384,1,relinearize,1,100,20.1916,measured
SEAL,BGV,16384,1,relinearize,1,101,20.3633,measured
SEAL,BGV,16384,1,relinearize,1,102,20.1988,measured
SEAL,BGV,16384,1,relinearize,1,103,20.2208,measured
SEAL,BGV,16384,1,relinearize,1,104,20.1916,measured
