library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BGV,8192,3,relinearize,1,0,1.58805,warmup
SEAL,BGV,8192,3,relinearize,1,1,1.59635,warmup
SEAL,BGV,8192,3,relinearize,1,2,1.58115,warmup
SEAL,BGV,8192,3,relinearize,1,3,1.59457,warmup
SEAL,BGV,8192,3,relinearize,1,4,1.60612,warmup
SEAL,BGV,8192,3,relinearize,1,5,1.60558,measured
SEAL,BGV,8192,3,relinearize,1,6,1.58902,measured
SEAL,BGV,8192,3,relinearize,1,7,1.59456,measured
SEAL,BGV,8192,3,relinearize,1,8,1.59437,measured
SEAL,BGV,8192,3,relinearize,1,9,1.58065,measured
SEAL,BGV,8192,3,relinearize,1,10,1.58758,measured
SEAL,BGV,8192,3,relinearize,1,11,1.58821,measured
SEAL,BGV,8192,3,relinearize,1,12,1.78722,measured
SEAL,BGV,8192,3,relinearize,1,13,1.58705,measured
SEAL,BGV,8192,3,relinearize,1,14,1.57428,measured
SEAL,BGV,8192,3,relinearize,1,15,1.60153,measured
SEAL,BGV,8192,3,relinearize,1,16,1.59002,measured
SEAL,BGV,8192,3,relinearize,1,17,1.67076,measured
SEAL,BGV,8192,3,relinearize,1,18,1.59526,measured
SEAL,BGV,8192,3,relinearize,1,19,1.61216,measured
SEAL,BGV,8192,3,relinearize,1,20,1.57505,measured
SEAL,BGV,8192,3,relinearize,1,21,1.58894,measured
SEAL,BGV,8192,3,relinearize,1,22,1.72311,measured
SEAL,BGV,8192,3,relinearize,1,23,1.56658,measured
SEAL,BGV,8192,3,relinearize,1,24,1.59328,measured
SEAL,BGV,8192,3,relinearize,1,25,1.58714,measured
SEAL,BGV,8192,3,relinearize,1,26,1.59509,measured
SEAL,BGV,8192,3,relinearize,1,27,1.59613,measured
SEAL,BGV,8192,3,relinearize,1,28,1.57822,measured
SEAL,BGV,8192,3,relinearize,1,29,1.60256,measured
SEAL,BGV,8192,3,relinearize,1,30,1.57832,measured
SEAL,BGV,8192,3,relinearize,1,31,1.58032,measured
SEAL,BGV,8192,3,relinearize,1,32,1.58668,measured
SEAL,BGV,8192,3,relinearize,1,33,1.58051,measured
SEAL,BGV,8192,3,relinearize,1,34,1.59128,measured
SEAL,BGV,8192,3,relinearize,1,35,1.60886,measured
SEAL,BGV,8192,3,relinearize,1,36,1.61508,measured
SEAL,BGV,8192,3,relinearize,1,37,1.61615,measured
SEAL,BGV,8192,3,relinearize,1,38,1.58481,measured
SEAL,BGV,8192,3,relinearize,1,39,1.58198,measured
SEAL,BGV,8192,3,relinearize,1,40,1.57784,measured
SEAL,BGV,8192,3,relinearize,1,41,1.59788,measured
SEAL,BGV,8192,3,relinearize,1,42,1.63973,measured
SEAL,BGV,8192,3,relinearize,1,43,1.61284,measured
SEAL,BGV,8192,3,relinearize,1,44,1.96429,measured
SEAL,BGV,8192,3,relinearize,1,45,1.6047,measured
SEAL,BGV,8192,3,relinearize,1,46,1.58825,measured
SEAL,BGV,8192,3,relinearize,1,47,1.59235,measured
SEAL,BGV,8192,3,relinearize,1,48,1.58491,measured
SEAL,BGV,8192,3,relinearize,1,49,1.58487,measured
SEAL,BGV,8192,3,relinearize,1,50,1.6008,measured
SEAL,BGV,8192,3,relinearize,1,51,1.57622,measured
SEAL,BGV,8192,3,relinearize,1,52,1.6286,measured
SEAL,BGV,8192,3,relinearize,1,53,1.61102,measured
SEAL,BGV,8192,3,relinearize,1,54,1.60113,measured
SEAL,BGV,8192,3,relinearize,1,55,1.59176,measured
SEAL,BGV,8192,3,relinearize,1,56,1.58994,measured
SEAL,BGV,8192,3,relinearize,1,57,1.59778,measured
SEAL,BGV,8192,3,relinearize,1,58,1.61442,measured
SEAL,BGV,8192,3,relinearize,1,59,1.59694,measured
