library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BFV,8192,5,add,1,0,0.0235689,warmup
SEAL,BFV,8192,5,add,1,1,0.0188393,warmup
SEAL,BFV,8192,5,add,1,2,0.0205209,warmup
SEAL,BFV,8192,5,add,1,3,0.0191667,warmup
SEAL,BFV,8192,5,add,1,4,0.019407,warmup
SEAL,BFV,8192,5,add,1,5,0.0201219,measured
SEAL,BFV,8192,5,add,1,6,0.0197479,measured
SEAL,BFV,8192,5,add,1,7,0.0204875,measured
SEAL,BFV,8192,5,add,1,8,0.0207303,measured
SEAL,BFV,8192,5,add,1,9,0.0196915,measured
SEAL,BFV,8192,5,add,1,10,0.0200917,measured
SEAL,BFV,8192,5,add,1,11,0.0196539,measured
SEAL,BFV,8192,5,add,1,12,0.0197535,measured
SEAL,BFV,8192,5,add,1,13,0.0198612,measured
SEAL,BFV,8192,5,add,1,14,0.0194354,measured
SEAL,BFV,8192,5,add,1,15,0.0193563,measured
SEAL,BFV,8192,5,add,1,16,0.0235278,measured
SEAL,BFV,8192,5,add,1,17,0.0187917,measured
SEAL,BFV,8192,5,add,1,18,0.0195615,measured
SEAL,BFV,8192,5,add,1,19,0.0195511,measured
SEAL,BFV,8192,5,add,1,20,0.0196015,measured
SEAL,BFV,8192,5,add,1,21,0.0188557,measured
SEAL,BFV,8192,5,add,1,22,0.0231683,measured
SEAL,BFV,8192,5,add,1,23,0.0191141,measured
SEAL,BFV,8192,5,add,1,24,0.019217,measured
SEAL,BFV,8192,5,add,1,25,0.0191045,measured
SEAL,BFV,8192,5,add,1,26,0.0201221,measured
SEAL,BFV,8192,5,add,1,27,0.0201915,measured
SEAL,BFV,8192,5,add,1,28,0.0197113,measured
SEAL,BFV,8192,5,add,1,29,0.0199909,measured
SEAL,BFV,8192,5,add,1,30,0.0190517,measured
SEAL,BFV,8192,5,add,1,31,0.0203371,measured
SEAL,BFV,8192,5,add,1,32,0.0200402,measured
SEAL,BFV,8192,5,add,1,33,0.0201594,measured
SEAL,BFV,8192,5,add,1,34,0.0202592,measured
SEAL,BFV,8192,5,add,1,35,0.0196698,measured
SEAL,BFV,8192,5,add,1,36,0.021596,measured
SEAL,BFV,8192,5,add,1,37,0.0206491,measured
SEAL,BFV,8192,5,add,1,38,0.0208122,measured
SEAL,BFV,8192,5,add,1,39,0.0200261,measured
SEAL,BFV,8192,5,add,1,40,0.0194084,measured
SEAL,BFV,8192,5,add,1,41,0.0195709,measured
SEAL,BFV,8192,5,add,1,42,0.0198659,measured
SEAL,BFV,8192,5,add,1,43,0.0201133,measured
SEAL,BFV,8192,5,add,1,44,0.0202722,measured
SEAL,BFV,8192,5,add,1,45,0.0196362,measured
SEAL,BFV,8192,5,add,1,46,0.0201097,measured
SEAL,BFV,8192,5,add,1,47,0.0227347,measured
SEAL,BFV,8192,5,add,1,48,0.020216,measured
SEAL,BFV,8192,5,add,1,49,0.0201475,measured
SEAL,BFV,8192,5,add,1,50,0.019524,measured
SEAL,BFV,8192,5,add,1,51,0.0201468,measured
SEAL,BFV,8192,5,add,1,52,0.0201347,measured
SEAL,BFV,8192,5,add,1,53,0.0199032,measured
SEAL,BFV,8192,5,add,1,54,0.019423,measured
SEAL,BFV,8192,5,add,1,55,0.0204653,measured
SEAL,BFV,8192,5,add,1,56,0.0199075,measured
SEAL,BFV,8192,5,add,1,57,0.022866,measured
SEAL,BFV,8192,5,add,1,58,0.0210954,measured
SEAL,BFV,8192,5,add,1,59,0.0200632,measured
SEAL,BFV,8192,5,add,1,60,0.021793,measured
SEAL,BFV,8192,5,add,1,61,0.01934,measured
SEAL,BFV,8192,5,add,1,62,0.0194968,measured
SEAL,BFV,8192,5,add,1,63,0.0248953,measured
SEAL,BFV,8192,5,add,1,64,0.0199723,measured
SEAL,BFV,8192,5,add,1,65,0.0215884,measured
