library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BGV,2048,3,keygen,1,0,15.5132,warmup
SEAL,BGV,2048,3,keygen,1,1,15.1903,warmup
SEAL,BGV,2048,3,keygen,1,2,14.7856,warmup
SEAL,BGV,2048,3,keygen,1,3,14.3508,warmup
SEAL,BGV,2048,3,keygen,1,4,13.1371,warmup
SEAL,BGV,2048,3,keygen,1,5,14.5203,measured
SEAL,BGV,2048,3,keygen,1,6,15.4907,measured
SEAL,BGV,2048,3,keygen,1,7,15.0044,measured
SEAL,BGV,2048,3,keygen,1,8,14.1475,measured
SEAL,BGV,2048,3,keygen,1,9,14.639,measured
SEAL,BGV,2048,3,keygen,1,10,14.7585,measured
SEAL,BGV,2048,3,keygen,1,11,13.7145,measured
SEAL,BGV,2048,3,keygen,1,12,14.2616,measured
SEAL,BGV,2048,3,keygen,1,13,14.2871,measured
SEAL,BGV,2048,3,keygen,1,14,15.2397,measured
SEAL,BGV,2048,3,keygen,1,15,14.5128,measured
SEAL,BGV,2048,3,keygen,1,16,14.1748,measured
SEAL,BGV,2048,3,keygen,1,17,13.9785,measured
SEAL,BGV,2048,3,keygen,1,18,14.1456,measured
SEAL,BGV,2048,3,keygen,1,19,13.8286,measured
SEAL,BGV,2048,3,keygen,1,20,14.8035,measured
SEAL,BGV,2048,3,keygen,1,21,14.6411,measured
SEAL,BGV,2048,3,keygen,1,22,15.2429,measured
SEAL,BGV,2048,3,keygen,1,23,14.7272,measured
SEAL,BGV,2048,3,keygen,1,24,14.4835,measured
SEAL,BGV,2048,3,keygen,1,25,14.5506,measured
SEAL,BGV,2048,3,keygen,1,26,12.9527,measured
SEAL,BGV,2048,3,keygen,1,27,15.0205,measured
SEAL,BGV,2048,3,keygen,1,28,14.5925,measured
SEAL,BGV,2048,3,keygen,1,29,13.9421,measured
SEAL,BGV,2048,3,keygen,1,30,14.6518,measured
SEAL,BGV,2048,3,keygen,1,31,14.6486,measured
SEAL,BGV,2048,3,keygen,1,32,14.6212,measured
SEAL,BGV,2048,3,keygen,1,33,13.2113,measured
SEAL,BGV,2048,3,keygen,1,34,14.5268,measured
SEAL,BGV,2048,3,keygen,1,35,14.7968,measured
SEAL,BGV,2048,3,keygen,1,36,14.6473,measured
SEAL,BGV,2048,3,keygen,1,37,15.0994,measured
SEAL,BGV,2048,3,keygen,1,38,15.3805,measured
SEAL,BGV,2048,3,keygen,1,39,14.5272,measured
SEAL,BGV,2048,3,keygen,1,40,12.6112,measured
SEAL,BGV,2048,3,keygen,1,41,14.6489,measured
SEAL,BGV,2048,3,keygen,1,42,14.3785,measured
SEAL,BGV,2048,3,keygen,1,43,14.4486,measured
SEAL,BGV,2048,3,keygen,1,44,14.5754,measured
SEAL,BGV,2048,3,keygen,1,45,14.9281,measured
SEAL,BGV,2048,3,keygen,1,46,15.1004,measured
SEAL,BGV,2048,3,keygen,1,47,14.716,measured
SEAL,BGV,2048,3,keygen,1,48,15.0489,measured
SEAL,BGV,2048,3,keygen,1,49,14.881,measured
SEAL,BGV,2048,3,keygen,1,50,14.3038,measured
SEAL,BGV,2048,3,keygen,1,51,14.3298,measured
SEAL,BGV,2048,3,keygen,1,52,14.52,measured
SEAL,BGV,2048,3,keygen,1,53,15.0241,measured
SEAL,BGV,2048,3,keygen,1,54,14.7569,measured
SEAL,BGV,2048,3,keygen,1,55,12.5964,measured
SEAL,BGV,2048,3,keygen,1,56,14.4073,measured
SEAL,BGV,2048,3,keygen,1,57,14.7447,measured
