library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,CKKS,4096,5,encrypt,1,0,0.833938,warmup
SEAL,CKKS,4096,5,encrypt,1,1,0.836085,warmup
SEAL,CKKS,4096,5,encrypt,1,2,0.835197,warmup
SEAL,CKKS,4096,5,encrypt,1,3,0.830725,warmup
SEAL,CKKS,4096,5,encrypt,1,4,0.834239,warmup
SEAL,CKKS,4096,5,encrypt,1,5,0.829211,measured
SEAL,CKKS,4096,5,encrypt,1,6,0.823006,measured
SEAL,CKKS,4096,5,encrypt,1,7,0.880046,measured
SEAL,CKKS,4096,5,encrypt,1,8,0.822913,measured
SEAL,CKKS,4096,5,encrypt,1,9,0.829153,measured
SEAL,CKKS,4096,5,encrypt,1,10,0.823158,measured
SEAL,CKKS,4096,5,encrypt,1,11,0.825707,measured
SEAL,CKKS,4096,5,encrypt,1,12,0.825771,measured
SEAL,CKKS,4096,5,encrypt,1,13,0.82673,measured
SEAL,CKKS,4096,5,encrypt,1,14,0.831122,measured
SEAL,CKKS,4096,5,encrypt,1,15,0.816527,measured
SEAL,CKKS,4096,5,encrypt,1,16,0.817638,measured
SEAL,CKKS,4096,5,encrypt,1,17,0.822467,measured
SEAL,CKKS,4096,5,encrypt,1,18,0.822649,measured
SEAL,CKKS,4096,5,encrypt,1,19,0.822148,measured
SEAL,CKKS,4096,5,encrypt,1,20,0.829425,measured
SEAL,CKKS,4096,5,encrypt,1,21,0.819789,measured
SEAL,CKKS,4096,5,encrypt,1,22,0.827213,measured
SEAL,CKKS,4096,5,encrypt,1,23,0.821761,measured
SEAL,CKKS,4096,5,encrypt,1,24,0.820072,measured
SEAL,CKKS,4096,5,encrypt,1,25,0.817112,measured
SEAL,CKKS,4096,5,encrypt,1,26,0.822279,measured
SEAL,CKKS,4096,5,encrypt,1,27,0.819059,measured
SEAL,CKKS,4096,5,encrypt,1,28,0.815509,measured
SEAL,CKKS,4096,5,encrypt,1,29,0.818469,measured
SEAL,CKKS,4096,5,encrypt,1,30,0.823837,measured
SEAL,CKKS,4096,5,encrypt,1,31,0.817799,measured
SEAL,CKKS,4096,5,encrypt,1,32,0.820473,measured
SEAL,CKKS,4096,5,encrypt,1,33,0.829313,measured
SEAL,CKKS,4096,5,encrypt,1,34,0.827092,measured
SEAL,CKKS,4096,5,encrypt,1,35,0.826532,measured
SEAL,CKKS,4096,5,encrypt,1,36,0.827191,measured
SEAL,CKKS,4096,5,encrypt,1,37,0.822989,measured
SEAL,CKKS,4096,5,encrypt,1,38,0.816246,measured
SEAL,CKKS,4096,5,encrypt,1,39,0.815784,measured
SEAL,CKKS,4096,5,encrypt,1,40,0.815707,measured
SEAL,CKKS,4096,5,encrypt,1,41,0.816523,measured
SEAL,CKKS,4096,5,encrypt,1,42,0.81763,measured
SEAL,CKKS,4096,5,encrypt,1,43,0.816636,measured
SEAL,CKKS,4096,5,encrypt,1,44,0.826126,measured
SEAL,CKKS,4096,5,encrypt,1,45,0.815854,measured
SEAL,CKKS,4096,5,encrypt,1,46,0.816236,measured
