library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BGV,8192,5,add,1,0,0.02085,warmup
SEAL,BGV,8192,5,add,1,1,0.0200189,warmup
SEAL,BGV,8192,5,add,1,2,0.0209021,warmup
SEAL,BGV,8192,5,add,1,3,0.0209459,warmup
SEAL,BGV,8192,5,add,1,4,0.0218628,warmup
SEAL,BGV,8192,5,add,1,5,0.0206729,measured
SEAL,BGV,8192,5,add,1,6,0.0196305,measured
SEAL,BGV,8192,5,add,1,7,0.0207464,measured
SEAL,BGV,8192,5,add,1,8,0.0203314,measured
SEAL,BGV,8192,5,add,1,9,0.02209,measured
SEAL,BGV,8192,5,add,1,10,0.0215904,measured
SEAL,BGV,8192,5,add,1,11,0.0203695,measured
SEAL,BGV,8192,5,add,1,12,0.0206974,measured
SEAL,BGV,8192,5,add,1,13,0.0206472,measured
SEAL,BGV,8192,5,add,1,14,0.0232504,measured
SEAL,BGV,8192,5,add,1,15,0.0226388,measured
SEAL,BGV,8192,5,add,1,16,0.0202372,measured
SEAL,BGV,8192,5,add,1,17,0.0211752,measured
SEAL,BGV,8192,5,add,1,18,0.0220391,measured
SEAL,BGV,8192,5,add,1,19,0.0223828,measured
SEAL,BGV,8192,5,add,1,20,0.0224134,measured
SEAL,BGV,8192,5,add,1,21,0.0252475,measured
SEAL,BGV,8192,5,add,1,22,0.0272558,measured
SEAL,BGV,8192,5,add,1,23,0.0207679,measured
SEAL,BGV,8192,5,add,1,24,0.0230882,measured
SEAL,BGV,8192,5,add,1,25,0.0215332,measured
SEAL,BGV,8192,5,add,1,26,0.0264773,measured
SEAL,BGV,8192,5,add,1,27,0.019933,measured
SEAL,BGV,8192,5,add,1,28,0.0211276,measured
SEAL,BGV,8192,5,add,1,29,0.0207336,measured
SEAL,BGV,8192,5,add,1,30,0.0213252,measured
SEAL,BGV,8192,5,add,1,31,0.0210382,measured
SEAL,BGV,8192,5,add,1,32,0.0208506,measured
SEAL,BGV,8192,5,add,1,33,0.0204446,measured
SEAL,BGV,8192,5,add,1,34,0.0217308,measured
SEAL,BGV,8192,5,add,1,35,0.0215747,measured
SEAL,BGV,8192,5,add,1,36,0.0241112,measured
SEAL,BGV,8192,5,add,1,37,0.0259685,measured
SEAL,BGV,8192,5,add,1,38,0.0228802,measured
SEAL,BGV,8192,5,add,1,39,0.0207525,measured
SEAL,BGV,8192,5,add,1,40,0.0208342,measured
SEAL,BGV,8192,5,add,1,41,0.021958,measured
SEAL,BGV,8192,5,add,1,42,0.0215652,measured
SEAL,BGV,8192,5,add,1,43,0.0220764,measured
SEAL,BGV,8192,5,add,1,44,0.0222535,measured
SEAL,BGV,8192,5,add,1,45,0.0201846,measured
SEAL,BGV,8192,5,add,1,46,0.0202038,measured
SEAL,BGV,8192,5,add,1,47,0.0255851,measured
SEAL,BGV,8192,5,add,1,48,0.0200729,measured
SEAL,BGV,8192,5,add,1,49,0.0211199,measured
SEAL,BGV,8192,5,add,1,50,0.0213165,measured
SEAL,BGV,8192,5,add,1,51,0.0221582,measured
SEAL,BGV,8192,5,add,1,52,0.0211802,measured
SEAL,BGV,8192,5,add,1,53,0.0259797,measured
SEAL,BGV,8192,5,add,1,54,0.0232711,measured
SEAL,BGV,8192,5,add,1,55,0.0213074,measured
SEAL,BGV,8192,5,add,1,56,0.0208457,measured
SEAL,BGV,8192,5,add,1,57,0.0216106,measured
SEAL,BGV,8192,5,add,1,58,0.0219276,measured
SEAL,BGV,8192,5,add,1,59,0.0234247,measured
SEAL,BGV,8192,5,add,1,60,0.0209382,measured
SEAL,BGV,8192,5,add,1,61,0.0257207,measured
SEAL,BGV,8192,5,add,1,62,0.0211756,measured
SEAL,BGV,8192,5,add,1,63,0.0215133,measured
SEAL,BGV,8192,5,add,1,64,0.0228372,measured
SEAL,BGV,8192,5,add,1,65,0.0221288,measured
SEAL,BGV,8192,5,add,1,66,0.0223154,measured
SEAL,BGV,8192,5,add,1,67,0.0219831,measured
SEAL,BGV,8192,5,add,1,68,0.0258117,measured
SEAL,BGV,8192,5,add,1,69,0.0203544,measured
SEAL,BGV,8192,5,add,1,70,0.0224619,measured
SEAL,BGV,8192,5,add,1,71,0.0201552,measured
SEAL,BGV,8192,5,add,1,72,0.0219242,measured
SEAL,BGV,8192,5,add,1,73,0.0205994,measured
SEAL,BGV,8192,5,add,1,74,0.0203705,measured
SEAL,BGV,8192,5,add,1,75,0.0204899,measured
SEAL,BGV,8192,5,add,1,76,0.022628,measured
SEAL,BGV,8192,5,add,1,77,0.022678,measured
SEAL,BGV,8192,5,add,1,78,0.0229633,measured
SEAL,BGV,8192,5,add,1,79,0.0226621,measured
SEAL,BGV,8192,5,add,1,80,0.0221737,measured
SEAL,BGV,8192,5,add,1,81,0.0204639,measured
SEAL,BGV,8192,5,add,1,82,0.0237037,measured
SEAL,BGV,8192,5,add,1,83,0.0229908,measured
SEAL,BGV,8192,5,add,1,84,0.0230191,measured
SEAL,BGV,8192,5,add,1,85,0.0201921,measured
SEAL,BGV,8192,5,add,1,86,0.0250528,measured
SEAL,BGV,8192,5,add,1,87,0.0209358,measured
SEAL,BGV,8192,5,add,1,88,0.0205523,measured
SEAL,BGV,8192,5,add,1,89,0.0206647,measured
SEAL,BGV,8192,5,add,1,90,0.0200229,measured
SEAL,BGV,8192,5,add,1,91,0.0207185,measured
SEAL,BGV,8192,5,add,1,92,0.0220877,measured
SEAL,BGV,8192,5,add,1,93,0.0217096,measured
SEAL,BGV,8192,5,add,1,94,0.0224391,measured
SEAL,BGV,8192,5,add,1,95,0.021399,measured
SEAL,BGV,8192,5,add,1,96,0.0272155,measured
SEAL,BGV,8192,5,add,1,97,0.0223615,measured
SEAL,BGV,8192,5,add,1,98,0.0221462,measured
SEAL,BGV,8192,5,add,1,99,0.0228204,measured
SEAL,BGV,8192,5,add,1,100,0.022627,measured
SEAL,BGV,8192,5,add,1,101,0.0364829,measured
SEAL,BGV,8192,5,add,1,102,0.0231039,measured
SEAL,BGV,8192,5,add,1,103,0.0199278,measured
SEAL,BGV,8192,5,add,1,104,0.0208758,measured
