library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BGV,2048,3,decrypt,1,0,0.0931291,warmup
SEAL,BGV,2048,3,decrypt,1,1,0.0867022,warmup
SEAL,BGV,2048,3,decrypt,1,2,0.0864156,warmup
SEAL,BGV,2048,3,decrypt,1,3,0.0888237,warmup
SEAL,BGV,2048,3,decrypt,1,4,0.0857948,warmup
SEAL,BGV,2048,3,decrypt,1,5,0.0859138,measured
SEAL,BGV,2048,3,decrypt,1,6,0.0853353,measured
SEAL,BGV,2048,3,decrypt,1,7,0.0856063,measured
SEAL,BGV,2048,3,decrypt,1,8,0.0860469,measured
SEAL,BGV,2048,3,decrypt,1,9,0.0872571,measured
SEAL,BGV,2048,3,decrypt,1,10,0.0855718,measured
SEAL,BGV,2048,3,decrypt,1,11,0.0854926,measured
SEAL,BGV,2048,3,decrypt,1,12,0.0852726,measured
SEAL,BGV,2048,3,decrypt,1,13,0.0860841,measured
SEAL,BGV,2048,3,decrypt,1,14,0.0866081,measured
SEAL,BGV,2048,3,decrypt,1,15,0.0850511,measured
SEAL,BGV,2048,3,decrypt,1,16,0.0848933,measured
SEAL,BGV,2048,3,decrypt,1,17,0.0860053,measured
SEAL,BGV,2048,3,decrypt,1,18,0.0854797,measured
SEAL,BGV,2048,3,decrypt,1,19,0.085918,measured
SEAL,BGV,2048,3,decrypt,1,20,0.0854275,measured
SEAL,BGV,2048,3,decrypt,1,21,0.0859184,measured
SEAL,BGV,2048,3,decrypt,1,22,0.0860822,measured
SEAL,BGV,2048,3,decrypt,1,23,0.0898765,measured
SEAL,BGV,2048,3,decrypt,1,24,0.0856838,measured
SEAL,BGV,2048,3,decrypt,1,25,0.0859083,measured
SEAL,BGV,2048,3,decrypt,1,26,0.085542,measured
SEAL,BGV,2048,3,decrypt,1,27,0.0860931,measured
SEAL,BGV,2048,3,decrypt,1,28,0.0877748,measured
SEAL,BGV,2048,3,decrypt,1,29,0.0857395,measured
SEAL,BGV,2048,3,decrypt,1,30,0.0852693,measured
SEAL,BGV,2048,3,decrypt,1,31,0.0854854,measured
SEAL,BGV,2048,3,decrypt,1,32,0.0860327,measured
SEAL,BGV,2048,3,decrypt,1,33,0.0856688,measured
SEAL,BGV,2048,3,decrypt,1,34,0.0860433,measured
SEAL,BGV,2048,3,decrypt,1,35,0.0862085,measured
SEAL,BGV,2048,3,decrypt,1,36,0.0854733,measured
SEAL,BGV,2048,3,decrypt,1,37,0.0857457,measured
SEAL,BGV,2048,3,decrypt,1,38,0.0869126,measured
SEAL,BGV,2048,3,decrypt,1,39,0.0854386,measured
SEAL,BGV,2048,3,decrypt,1,40,0.0856863,measured
SEAL,BGV,2048,3,decrypt,1,41,0.0862026,measured
SEAL,BGV,2048,3,decrypt,1,42,0.0860199,measured
SEAL,BGV,2048,3,decrypt,1,43,0.0875301,measured
SEAL,BGV,2048,3,decrypt,1,44,0.0856409,measured
SEAL,BGV,2048,3,decrypt,1,45,0.0853818,measured
SEAL,BGV,2048,3,decrypt,1,46,0.0871221,measured
SEAL,BGV,2048,3,decrypt,1,47,0.085395,measured
SEAL,BGV,2048,3,decrypt,1,48,0.0862645,measured
SEAL,BGV,2048,3,decrypt,1,49,0.0852458,measured
SEAL,BGV,2048,3,decrypt,1,50,0.0859923,measured
SEAL,BGV,2048,3,decrypt,1,51,0.0865767,measured
SEAL,BGV,2048,3,decrypt,1,52,0.0860781,measured
SEAL,BGV,2048,3,decrypt,1,53,0.086445,measured
SEAL,BGV,2048,3,decrypt,1,54,0.0852908,measured
SEAL,BGV,2048,3,decrypt,1,55,0.0862558,measured
SEAL,BGV,2048,3,decrypt,1,56,0.0860729,measured
SEAL,BGV,2048,3,decrypt,1,57,0.0857697,measured
SEAL,BGV,2048,3,decrypt,1,58,0.0869096,measured
SEAL,BGV,2048,3,decrypt,1,59,0.0856066,measured
SEAL,BGV,2048,3,decrypt,1,60,0.0852355,measured
SEAL,BGV,2048,3,decrypt,1,61,0.0861384,measured
SEAL,BGV,2048,3,decrypt,1,62,0.0854874,measured
SEAL,BGV,2048,3,decrypt,1,63,0.086629,measured
SEAL,BGV,2048,3,decrypt,1,64,0.0854138,measured
SEAL,BGV,2048,3,decrypt,1,65,0.0868506,measured
SEAL,BGV,2048,3,decrypt,1,66,0.087049,measured
SEAL,BGV,2048,3,decrypt,1,67,0.0856212,measured
SEAL,BGV,2048,3,decrypt,1,68,0.0874128,measured
SEAL,BGV,2048,3,decrypt,1,69,0.0868338,measured
SEAL,BGV,2048,3,decrypt,1,70,0.085529,measured
SEAL,BGV,2048,3,decrypt,1,71,0.0863669,measured
SEAL,BGV,2048,3,decrypt,1,72,0.0883266,measured
SEAL,BGV,2048,3,decrypt,1,73,0.0859154,measured
