library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,CKKS,2048,5,keygen,1,0,9.33757,warmup
SEAL,CKKS,2048,5,keygen,1,1,8.96817,warmup
SEAL,CKKS,2048,5,keygen,1,2,8.90188,warmup
SEAL,CKKS,2048,5,keygen,1,3,9.17051,warmup
SEAL,CKKS,2048,5,keygen,1,4,9.31923,warmup
SEAL,CKKS,2048,5,keygen,1,5,9.16951,measured
SEAL,CKKS,2048,5,keygen,1,6,9.16587,measured
SEAL,CKKS,2048,5,keygen,1,7,9.21383,measured
SEAL,CKKS,2048,5,keygen,1,8,7.28268,measured
SEAL,CKKS,2048,5,keygen,1,9,9.31736,measured
SEAL,CKKS,2048,5,keygen,1,10,9.1808,measured
SEAL,CKKS,2048,5,keygen,1,11,9.28327,measured
SEAL,CKKS,2048,5,keygen,1,12,9.07568,measured
SEAL,CKKS,2048,5,keygen,1,13,9.07531,measured
SEAL,CKKS,2048,5,keygen,1,14,9.19033,measured
SEAL,CKKS,2048,5,keygen,1,15,9.16968,measured
SEAL,CKKS,2048,5,keygen,1,16,9.30489,measured
SEAL,CKKS,2048,5,keygen,1,17,8.93898,measured
SEAL,CKKS,2048,5,keygen,1,18,9.4073,measured
SEAL,CKKS,2048,5,keygen,1,19,9.09098,measured
SEAL,CKKS,2048,5,keygen,1,20,7.47459,measured
SEAL,CKKS,2048,5,keygen,1,21,9.17548,measured
SEAL,CKKS,2048,5,keygen,1,22,9.1866,measured
SEAL,CKKS,2048,5,keygen,1,23,9.19005,measured
SEAL,CKKS,2048,5,keygen,1,24,9.07602,measured
SEAL,CKKS,2048,5,keygen,1,25,9.09322,measured
SEAL,CKKS,2048,5,keygen,1,26,9.48534,measured
SEAL,CKKS,2048,5,keygen,1,27,9.19631,measured
SEAL,CKKS,2048,5,keygen,1,28,9.3011,measured
SEAL,CKKS,2048,5,keygen,1,29,8.95198,measured
SEAL,CKKS,2048,5,keygen,1,30,9.18879,measured
SEAL,CKKS,2048,5,keygen,1,31,7.92657,measured
SEAL,CKKS,2048,5,keygen,1,32,9.45606,measured
SEAL,CKKS,2048,5,keygen,1,33,9.06502,measured
SEAL,CKKS,2048,5,keygen,1,34,8.81097,measured
SEAL,CKKS,2048,5,keygen,1,35,8.91032,measured
SEAL,CKKS,2048,5,keygen,1,36,9.41308,measured
SEAL,CKKS,2048,5,keygen,1,37,9.23181,measured
SEAL,CKKS,2048,5,keygen,1,38,9.03866,measured
SEAL,CKKS,2048,5,keygen,1,39,9.09354,measured
SEAL,CKKS,2048,5,keygen,1,40,8.90445,measured
SEAL,CKKS,2048,5,keygen,1,41,9.58355,measured
SEAL,CKKS,2048,5,keygen,1,42,9.28575,measured
SEAL,CKKS,2048,5,keygen,1,43,7.9383,measured
SEAL,CKKS,2048,5,keygen,1,44,8.91324,measured
SEAL,CKKS,2048,5,keygen,1,45,12.0181,measured
SEAL,CKKS,2048,5,keygen,1,46,9.70648,measured
SEAL,CKKS,2048,5,keygen,1,47,8.90205,measured
SEAL,CKKS,2048,5,keygen,1,48,9.13555,measured
SEAL,CKKS,2048,5,keygen,1,49,9.03223,measured
SEAL,CKKS,2048,5,keygen,1,50,9.05794,measured
SEAL,CKKS,2048,5,keygen,1,51,8.90652,measured
SEAL,CKKS,2048,5,keygen,1,52,9.05225,measured
SEAL,CKKS,2048,5,keygen,1,53,9.52807,measured
SEAL,CKKS,2048,5,keygen,1,54,7.77335,measured
SEAL,CKKS,2048,5,keygen,1,55,8.89627,measured
SEAL,CKKS,2048,5,keygen,1,56,9.08051,measured
SEAL,CKKS,2048,5,keygen,1,57,9.28005,measured
SEAL,CKKS,2048,5,keygen,1,58,9.09755,measured
SEAL,CKKS,2048,5,keygen,1,59,8.83408,measured
SEAL,CKKS,2048,5,keygen,1,60,9.04977,measured
SEAL,CKKS,2048,5,keygen,1,61,9.13725,measured
SEAL,CKKS,2048,5,keygen,1,62,8.93654,measured
SEAL,CKKS,2048,5,keygen,1,63,9.21004,measured
SEAL,CKKS,2048,5,keygen,1,64,8.89467,measured
SEAL,CKKS,2048,5,keygen,1,65,8.93437,measured
SEAL,CKKS,2048,5,keygen,1,66,7.42382,measured
SEAL,CKKS,2048,5,keygen,1,67,9.21109,measured
SEAL,CKKS,2048,5,keygen,1,68,9.2831,measured
SEAL,CKKS,2048,5,keygen,1,69,9.18764,measured
SEAL,CKKS,2048,5,keygen,1,70,9.18016,measured
SEAL,CKKS,2048,5,keygen,1,71,9.23032,measured
SEAL,CKKS,2048,5,keygen,1,72,9.05696,measured
SEAL,CKKS,2048,5,keygen,1,73,9.14876,measured
SEAL,CKKS,2048,5,keygen,1,74,9.15996,measured
SEAL,CKKS,2048,5,keygen,1,75,9.07898,measured
SEAL,CKKS,2048,5,keygen,1,76,9.22152,measured
SEAL,CKKS,2048,5,keygen,1,77,7.50844,measured
SEAL,CKKS,2048,5,keygen,1,78,9.05312,measured
SEAL,CKKS,2048,5,keygen,1,79,9.42276,measured
SEAL,CKKS,2048,5,keygen,1,80,9.05394,measured
SEAL,CKKS,2048,5,keygen,1,81,9.18637,measured
SEAL,CKKS,2048,5,keygen,1,82,8.85703,measured
SEAL,CKKS,2048,5,keygen,1,83,9.21798,measured
