library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BFV,16384,1,keygen,1,0,444.909,warmup
SEAL,BFV,16384,1,keygen,1,1,382.957,warmup
SEAL,BFV,16384,1,keygen,1,2,383.709,warmup
SEAL,BFV,16384,1,keygen,1,3,385.941,warmup
SEAL,BFV,16384,1,keygen,1,4,332.358,warmup
SEAL,BFV,16384,1,keygen,1,5,269.915,measured
SEAL,BFV,16384,1,keygen,1,6,273.766,measured
SEAL,BFV,16384,1,keygen,1,7,272.033,measured
SEAL,BFV,16384,1,keygen,1,8,287.775,measured
SEAL,BFV,16384,1,keygen,1,9,277.192,measured
SEAL,BFV,16384,1,keygen,1,10,273.795,measured
SEAL,BFV,16384,1,keygen,1,11,278.099,measured
SEAL,BFV,16384,1,keygen,1,12,288.538,measured
SEAL,BFV,16384,1,keygen,1,13,282.501,measured
SEAL,BFV,16384,1,keygen,1,14,291.448,measured
SEAL,BFV,16384,1,keygen,1,15,302.425,measured
SEAL,BFV,16384,1,keygen,1,16,274.801,measured
SEAL,BFV,16384,1,keygen,1,17,274.924,measured
SEAL,BFV,16384,1,keygen,1,18,269.987,measured
SEAL,BFV,16384,1,keygen,1,19,274.137,measured
SEAL,BFV,16384,1,keygen,1,20,271.894,measured
SEAL,BFV,16384,1,keygen,1,21,272.637,measured
SEAL,BFV,16384,1,keygen,1,22,271.948,measured
SEAL,BFV,16384,1,keygen,1,23,271.769,measured
SEAL,BFV,16384,1,keygen,1,24,271.918,measured
SEAL,BFV,16384,1,keygen,1,25,272.311,measured
SEAL,BFV,16384,1,keygen,1,26,269.314,measured
SEAL,BFV,16384,1,keygen,1,27,268.194,measured
SEAL,BFV,16384,1,keygen,1,28,276.287,measured
SEAL,BFV,16384,1,keygen,1,29,271.094,measured
SEAL,BFV,16384,1,keygen,1,30,273.237,measured
SEAL,BFV,16384,1,keygen,1,31,271.525,measured
SEAL,BFV,16384,1,keygen,1,32,273.848,measured
SEAL,BFV,16384,1,keygen,1,33,273.01,measured
SEAL,BFV,16384,1,keygen,1,34,270.188,measured
SEAL,BFV,16384,1,keygen,1,35,274.077,measured
SEAL,BFV,16384,1,keygen,1,36,273.785,measured
SEAL,BFV,16384,1,keygen,1,37,273.505,measured
SEAL,BFV,16384,1,keygen,1,38,271.222,measured
SEAL,BFV,16384,1,keygen,1,39,269.726,measured
SEAL,BFV,16384,1,keygen,1,40,269.487,measured
SEAL,BFV,16384,1,keygen,1,41,275.112,measured
SEAL,BFV,16384,1,keygen,1,42,272.381,measured
SEAL,BFV,16384,1,keygen,1,43,273.843,measured
SEAL,BFV,16384,1,keygen,1,44,271.038,measured
SEAL,BFV,16384,1,keygen,1,45,272.309,measured
SEAL,BFV,16384,1,keygen,1,46,272.56,measured
SEAL,BFV,16384,1,keygen,1,47,272.977,measured
SEAL,BFV,16384,1,keygen,1,48,271.091,measured
