library,scheme,N,category,operation,batch_size,iteration,latency_ms,status
SEAL,BFV,8192,5,decrypt,1,0,0.324831,warmup
SEAL,BFV,8192,5,decrypt,1,1,0.325986,warmup
SEAL,BFV,8192,5,decrypt,1,2,0.324034,warmup
SEAL,BFV,8192,5,decrypt,1,3,0.325803,warmup
SEAL,BFV,8192,5,decrypt,1,4,0.322995,warmup
SEAL,BFV,8192,5,decrypt,1,5,0.325288,measured
SEAL,BFV,8192,5,decrypt,1,6,0.333412,measured
SEAL,BFV,8192,5,decrypt,1,7,0.329452,measured
SEAL,BFV,8192,5,decrypt,1,8,0.32476,measured
SEAL,BFV,8192,5,decrypt,1,9,0.324299,measured
SEAL,BFV,8192,5,decrypt,1,10,0.325816,measured
SEAL,BFV,8192,5,decrypt,1,11,0.3232,measured
SEAL,BFV,8192,5,decrypt,1,12,0.333029,measured
SEAL,BFV,8192,5,decrypt,1,13,0.327367,measured
SEAL,BFV,8192,5,decrypt,1,14,0.323347,measured
SEAL,BFV,8192,5,decrypt,1,15,0.348537,measured
SEAL,BFV,8192,5,decrypt,1,16,0.325989,measured
SEAL,BFV,8192,5,decrypt,1,17,0.334462,measured
SEAL,BFV,8192,5,decrypt,1,18,0.328204,measured
SEAL,BFV,8192,5,decrypt,1,19,0.331724,measured
SEAL,BFV,8192,5,decrypt,1,20,0.324241,measured
SEAL,BFV,8192,5,decrypt,1,21,0.326798,measured
SEAL,BFV,8192,5,decrypt,1,22,0.339589,measured
SEAL,BFV,8192,5,decrypt,1,23,0.32758,measured
SEAL,BFV,8192,5,decrypt,1,24,0.324589,measured
SEAL,BFV,8192,5,decrypt,1,25,0.322909,measured
SEAL,BFV,8192,5,decrypt,1,26,0.32955,measured
SEAL,BFV,8192,5,decrypt,1,27,0.329414,measured
SEAL,BFV,8192,5,decrypt,1,28,0.327567,measured
SEAL,BFV,8192,5,decrypt,1,29,0.32181,measured
SEAL,BFV,8192,5,decrypt,1,30,0.327177,measured
SEAL,BFV,8192,5,decrypt,1,31,0.324571,measured
SEAL,BFV,8192,5,decrypt,1,32,0.328099,measured
SEAL,BFV,8192,5,decrypt,1,33,0.331802,measured
SEAL,BFV,8192,5,decrypt,1,34,0.329775,measured
SEAL,BFV,8192,5,decrypt,1,35,0.337863,measured
SEAL,BFV,8192,5,decrypt,1,36,0.33892,measured
SEAL,BFV,8192,5,decrypt,1,37,0.327333,measured
SEAL,BFV,8192,5,decrypt,1,38,0.334616,measured
SEAL,BFV,8192,5,decrypt,1,39,0.324676,measured
SEAL,BFV,8192,5,decrypt,1,40,0.333501,measured
SEAL,BFV,8192,5,decrypt,1,41,0.356369,measured
SEAL,BFV,8192,5,decrypt,1,42,0.323648,measured
SEAL,BFV,8192,5,decrypt,1,43,0.323454,measured
SEAL,BFV,8192,5,decrypt,1,44,0.327212,measured
SEAL,BFV,8192,5,decrypt,1,45,0.323306,measured
SEAL,BFV,8192,5,decrypt,1,46,0.332769,measured
SEAL,BFV,8192,5,decrypt,1,47,0.32827,measured
SEAL,BFV,8192,5,decrypt,1,48,0.328086,measured
SEAL,BFV,8192,5,decrypt,1,49,0.324495,measured
SEAL,BFV,8192,5,decrypt,1,50,0.326392,measured
SEAL,BFV,8192,5,decrypt,1,51,0.325456,measured
SEAL,BFV,8192,5,decrypt,1,52,0.328449,measured
SEAL,BFV,8192,5,decrypt,1,53,0.323694,measured
SEAL,BFV,8192,5,decrypt,1,54,0.335009,measured
SEAL,BFV,8192,5,decrypt,1,55,0.332893,measured
SEAL,BFV,8192,5,decrypt,1,56,0.336657,measured
SEAL,BFV,8192,5,decrypt,1,57,0.325173,measured
SEAL,BFV,8192,5,decrypt,1,58,0.32305,measured
SEAL,BFV,8192,5,decrypt,1,59,0.328108,measured
SEAL,BFV,8192,5,decrypt,1,60,0.32468,measured
SEAL,BFV,8192,5,decrypt,1,61,0.326489,measured
SEAL,BFV,8192,5,decrypt,1,62,0.332571,measured
SEAL,BFV,8192,5,decrypt,1,63,0.324151,measured
SEAL,BFV,8192,5,decrypt,1,64,0.325446,measured
SEAL,BFV,8192,5,decrypt,1,65,0.331571,measured
SEAL,BFV,8192,5,decrypt,1,66,0.327627,measured
SEAL,BFV,8192,5,decrypt,1,67,0.334869,measured
SEAL,BFV,8192,5,decrypt,1,68,0.32563,measured
SEAL,BFV,8192,5,decrypt,1,69,0.335934,measured
SEAL,BFV,8192,5,decrypt,1,70,0.33119,measured
SEAL,BFV,8192,5,decrypt,1,71,0.326243,measured
SEAL,BFV,8192,5,decrypt,1,72,0.323729,measured
SEAL,BFV,8192,5,decrypt,1,73,0.330586,measured
SEAL,BFV,8192,5,decrypt,1,74,0.328319,measured
SEAL,BFV,8192,5,decrypt,1,75,0.326157,measured
SEAL,BFV,8192,5,decrypt,1,76,0.336393,measured
SEAL,BFV,8192,5,decrypt,1,77,0.33198,measured
SEAL,BFV,8192,5,decrypt,1,78,0.329529,measured
SEAL,BFV,8192,5,decrypt,1,79,0.324128,measured
SEAL,BFV,8192,5,decrypt,1,80,0.329706,measured
SEAL,BFV,8192,5,decrypt,1,81,0.323974,measured
SEAL,BFV,8192,5,decrypt,1,82,0.327342,measured
SEAL,BFV,8192,5,decrypt,1,83,0.336409,measured
SEAL,BFV,8192,5,decrypt,1,84,0.330786,measured
